Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,2,Up,7.32891096442411e-06,0.0123858595298767,S100A8
REACTOME_COMPLEMENT_CASCADE,24,Up,4.24918700020823e-05,0.0211567830722913,""
REACTOME_COMPLEX_I_BIOGENESIS,62,Up,4.89443603951836e-05,0.0211567830722913,""
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,139,Up,5.00752262066065e-05,0.0211567830722913,""
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,9,Up,0.000108561432446007,0.0366937641667505,""
REACTOME_ACTIVATION_OF_C3_AND_C5,5,Up,0.00015023565039816,0.0423163748621483,""
REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,4,Up,0.000583968855996392,0.140986766661986,""
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,20,Up,0.00102946141613693,0.217473724158927,""
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,28,Up,0.00122056130292277,0.229194289104386,""
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,7,Up,0.00148629494609557,0.251183845890152,""
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,46,Up,0.00193592990513278,0.293556511703805,""
REACTOME_ABACAVIR_TRANSMEMBRANE_TRANSPORT,1,Down,0.00225812701310619,0.293556511703805,""
REACTOME_CIPROFLOXACIN_ADME,1,Down,0.00225812701310619,0.293556511703805,""
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,221,Up,0.00305375580156909,0.368631950332269,""
REACTOME_METABOLISM_OF_STEROID_HORMONES,15,Up,0.00375215950675194,0.406263375789203,""
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,1,Down,0.00429118372797475,0.406263375789203,""
REACTOME_GAP_JUNCTION_DEGRADATION,10,Down,0.00486407070885361,0.406263375789203,""
REACTOME_RIBAVIRIN_ADME,10,Up,0.00490881464762928,0.406263375789203,""
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,72,Up,0.00496800663476287,0.406263375789203,""
REACTOME_SYNTHESIS_OF_16_20_HYDROXYEICOSATETRAENOIC_ACIDS_HETE,2,Up,0.00537499305881816,0.406263375789203,""
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,13,Up,0.00572318062890283,0.406263375789203,""
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,59,Up,0.00594521942991442,0.406263375789203,""
REACTOME_LAMININ_INTERACTIONS,7,Down,0.00636400776543729,0.406263375789203,""
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,97,Up,0.00648045361348299,0.406263375789203,S100A8
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,27,Up,0.00650801777955119,0.406263375789203,""
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,26,Up,0.00658411798751483,0.406263375789203,""
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS,2,Up,0.00672054869571877,0.406263375789203,""
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,11,Up,0.00673099084147792,0.406263375789203,""
REACTOME_INTERLEUKIN_12_SIGNALING,39,Up,0.0070449782599446,0.410552181355392,""
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,22,Up,0.00818153134752308,0.434079970543776,""
REACTOME_TP53_REGULATES_METABOLIC_GENES,69,Up,0.00832777234267992,0.434079970543776,""
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,8,Down,0.00832972106928889,0.434079970543776,""
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,16,Up,0.00869447040170014,0.434079970543776,""
REACTOME_CS_DS_DEGRADATION,6,Down,0.00873296982159076,0.434079970543776,""
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,38,Up,0.00987738782318337,0.471294875706837,""
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,12,Up,0.0100436416758219,0.471294875706837,""
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,45,Up,0.0103610385772286,0.471294875706837,""
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE,2,Down,0.0105971628857159,0.471294875706837,""
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL,14,Up,0.0118266963286003,0.512490174239346,""
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,13,Down,0.0127951068726788,0.527931851311232,""
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,11,Down,0.0129491398084077,0.527931851311232,""
REACTOME_MISCELLANEOUS_SUBSTRATES,2,Up,0.0132600483411122,0.527931851311232,""
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,56,Up,0.0136482393023707,0.527931851311232,""
REACTOME_COMPLEX_IV_ASSEMBLY,40,Up,0.0137449712767421,0.527931851311232,""
REACTOME_IRON_UPTAKE_AND_TRANSPORT,44,Up,0.0143262977351952,0.53428915212271,""
REACTOME_MISMATCH_REPAIR,14,Up,0.014542781655411,0.53428915212271,""
REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Down,0.0151022653915765,0.543038904505623,""
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,6,Up,0.0159537428921531,0.561704697661224,""
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,4,Up,0.0184143166438802,0.610668538544956,""
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,176,Up,0.0188582196889759,0.610668538544956,""
