Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOCC_RESPIRASOME,81,Up,2.90331485948395e-07,0.00397878121865219,""
GOCC_NADH_DEHYDROGENASE_COMPLEX,42,Up,5.00790587621421e-07,0.00397878121865219,""
GOBP_VITAMIN_A_METABOLIC_PROCESS,3,Up,8.98904558702839e-07,0.00476119781259604,""
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,122,Up,1.91745936047676e-06,0.00761710730949391,""
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,53,Up,3.69972164117106e-06,0.0109494227669634,""
GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY,34,Up,4.89588301822944e-06,0.0109494227669634,""
GOBP_ELECTRON_TRANSPORT_CHAIN,105,Up,5.26945249315523e-06,0.0109494227669634,""
GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,79,Up,6.07415974341097e-06,0.0109494227669634,""
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,64,Up,6.20168690388109e-06,0.0109494227669634,""
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,54,Up,8.08982734200257e-06,0.0128547356464421,""
GOMF_ELECTRON_TRANSFER_ACTIVITY,87,Up,2.80293832092725e-05,0.0392239647915074,""
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,42,Up,3.18111736395231e-05,0.0392239647915074,""
HP_OSTEOCHONDROSIS,7,Down,3.20900907671237e-05,0.0392239647915074,""
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,14,Up,3.99397922236353e-05,0.0453316641738261,""
GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,136,Up,4.82940148093173e-05,0.0511594596880034,""
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,92,Up,7.21636271700956e-05,0.0716675022333012,""
GOBP_OXIDATIVE_PHOSPHORYLATION,117,Up,7.94966574070173e-05,0.0743059933057356,""
GOBP_ATP_BIOSYNTHETIC_PROCESS,82,Up,0.000139002958436655,0.116537724351159,""
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,101,Up,0.000145486456339059,0.116537724351159,""
GOCC_FILAMENTOUS_ACTIN,17,Down,0.000146680584457092,0.116537724351159,""
HP_ANGULAR_CHEILITIS,2,Up,0.000169707276892649,0.128411839515438,""
GOBP_CHOLESTEROL_CATABOLIC_PROCESS,5,Up,0.000197301597607433,0.142505562999187,""
GOMF_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,106,Up,0.000214128683583188,0.147118520018448,""
GOBP_REGULATION_OF_GERM_CELL_PROLIFERATION,6,Up,0.000223562412777911,0.147118520018448,""
GOMF_TOLL_LIKE_RECEPTOR_4_BINDING,4,Up,0.000232793462788051,0.147118520018448,S100A8
GOMF_ANTIOXIDANT_ACTIVITY,47,Up,0.000240722562648184,0.147118520018448,""
HP_ABSENCE_OF_STOMACH_BUBBLE_ON_FETAL_SONOGRAPHY,4,Down,0.000261753583431331,0.148872207201023,""
GOBP_NEURON_REMODELING,7,Up,0.000267326277454236,0.148872207201023,""
GOCC_RESPIRATORY_CHAIN_COMPLEX_IV,16,Up,0.000271698804835096,0.148872207201023,""
HP_EURYBLEPHARON,6,Down,0.0002863712369203,0.151681298488786,""
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN,22,Up,0.00030150297445177,0.154544589162536,""
GOCC_OXIDOREDUCTASE_COMPLEX,95,Up,0.000331985498414456,0.164851549056428,""
GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX,257,Up,0.000355502160239933,0.168735351035513,""
GOBP_STEROID_CATABOLIC_PROCESS,11,Up,0.000369980585622898,0.168735351035513,""
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,47,Up,0.000380229763049508,0.168735351035513,""
GOMF_OPSIN_BINDING,2,Up,0.000382870924199136,0.168735351035513,""
GOBP_ELASTIN_CATABOLIC_PROCESS,2,Up,0.000392901698446442,0.168735351035513,""
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,9,Up,0.000416071936191377,0.173983764896868,""
GOMF_STEROID_HYDROXYLASE_ACTIVITY,6,Up,0.00046216772684277,0.187887205242961,""
GOBP_GERM_CELL_PROLIFERATION,7,Up,0.00047296967965503,0.187887205242961,""
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,149,Up,0.000508223659961718,0.196949651031058,""
