Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_IL2_STAT5_SIGNALING,126,Down,0.0113717065534358,0.333355475961143,CST7
HALLMARK_CHOLESTEROL_HOMEOSTASIS,48,Down,0.0170199559795987,0.333355475961143,""
HALLMARK_INFLAMMATORY_RESPONSE,82,Down,0.0232442383428871,0.333355475961143,""
HALLMARK_ANGIOGENESIS,6,Down,0.0269415319117512,0.333355475961143,""
HALLMARK_MTORC1_SIGNALING,160,Down,0.0333355475961143,0.333355475961143,""
HALLMARK_MITOTIC_SPINDLE,136,Up,0.0559360313827331,0.46613359485611,""
HALLMARK_ADIPOGENESIS,134,Down,0.0819921367144223,0.585658119388731,""
HALLMARK_HYPOXIA,101,Down,0.13695334092034,0.655391684795516,""
HALLMARK_ANDROGEN_RESPONSE,69,Down,0.137893949344396,0.655391684795516,""
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,42,Down,0.141832102615501,0.655391684795516,FBLN5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,95,Down,0.144186170655014,0.655391684795516,""
HALLMARK_P53_PATHWAY,134,Down,0.185122021813201,0.669767022861435,""
HALLMARK_APOPTOSIS,106,Down,0.18786620346139,0.669767022861435,""
HALLMARK_COAGULATION,31,Down,0.220719249760644,0.669767022861435,""
HALLMARK_MYC_TARGETS_V1,188,Down,0.228486181970268,0.669767022861435,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,40,Down,0.231256918093755,0.669767022861435,""
HALLMARK_TNFA_SIGNALING_VIA_NFKB,125,Down,0.243599228077637,0.669767022861435,IER2
HALLMARK_PEROXISOME,69,Down,0.276297501321114,0.669767022861435,""
HALLMARK_GLYCOLYSIS,101,Down,0.282513171349065,0.669767022861435,""
HALLMARK_E2F_TARGETS,141,Down,0.29056000239519,0.669767022861435,""
HALLMARK_IL6_JAK_STAT3_SIGNALING,46,Down,0.311433784942604,0.669767022861435,""
HALLMARK_NOTCH_SIGNALING,14,Down,0.311541592917296,0.669767022861435,""
HALLMARK_PI3K_AKT_MTOR_SIGNALING,81,Down,0.319401504902287,0.669767022861435,""
HALLMARK_APICAL_SURFACE,14,Up,0.321488170973489,0.669767022861435,""
HALLMARK_DNA_REPAIR,127,Down,0.368031771330105,0.736063542660211,""
HALLMARK_COMPLEMENT,106,Down,0.430549111452749,0.800415202379528,""
HALLMARK_XENOBIOTIC_METABOLISM,84,Down,0.45762843627314,0.800415202379528,""
HALLMARK_HEDGEHOG_SIGNALING,10,Up,0.457702793206325,0.800415202379528,""
HALLMARK_INTERFERON_GAMMA_RESPONSE,148,Down,0.464240817380127,0.800415202379528,""
HALLMARK_SPERMATOGENESIS,42,Down,0.558768966709254,0.886219320703536,""
HALLMARK_OXIDATIVE_PHOSPHORYLATION,197,Down,0.561364401652164,0.886219320703536,""
HALLMARK_ESTROGEN_RESPONSE_EARLY,80,Up,0.567180365250263,0.886219320703536,""
HALLMARK_PROTEIN_SECRETION,82,Up,0.595667676383383,0.894977875078005,""
HALLMARK_FATTY_ACID_METABOLISM,105,Down,0.618429297353438,0.894977875078005,""
HALLMARK_INTERFERON_ALPHA_RESPONSE,78,Down,0.626484512554603,0.894977875078005,""
HALLMARK_HEME_METABOLISM,122,Down,0.685954984278139,0.91244572099245,""
HALLMARK_APICAL_JUNCTION,75,Up,0.732151096837841,0.91244572099245,""
HALLMARK_TGF_BETA_SIGNALING,34,Up,0.742808786467822,0.91244572099245,""
HALLMARK_UV_RESPONSE_UP,95,Down,0.750967260145983,0.91244572099245,""
HALLMARK_MYOGENESIS,46,Down,0.756429411224271,0.91244572099245,""
HALLMARK_UV_RESPONSE_DN,74,Down,0.764460460404749,0.91244572099245,FBLN5
HALLMARK_MYC_TARGETS_V2,49,Down,0.766454405633658,0.91244572099245,""
HALLMARK_KRAS_SIGNALING_UP,72,Down,0.82901517629984,0.959944075973895,""
HALLMARK_WNT_BETA_CATENIN_SIGNALING,21,Down,0.844750786857028,0.959944075973895,""
HALLMARK_BILE_ACID_METABOLISM,44,Up,0.875205466226981,0.965032125873038,""
HALLMARK_PANCREAS_BETA_CELLS,9,Down,0.915909553924194,0.965032125873038,""
HALLMARK_ESTROGEN_RESPONSE_LATE,72,Down,0.924571204250191,0.965032125873038,""
HALLMARK_G2M_CHECKPOINT,136,Down,0.926430840838117,0.965032125873038,""
HALLMARK_ALLOGRAFT_REJECTION,123,Up,0.952824033929703,0.972269422377248,""
HALLMARK_KRAS_SIGNALING_DN,35,Up,0.995789469855103,0.995789469855103,""
