Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,52,Up,6.50723444360315e-08,0.00101102901550262,""
GOMF_CALCIUM_CHANNEL_REGULATOR_ACTIVITY,18,Down,7.37645069756312e-07,0.00573039572440191,""
GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION,1,Down,2.31836897663435e-06,0.0120068329299893,SULF2
GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY,9,Down,3.60602978180662e-06,0.0140067211799824,""
GOCC_CYTOSOLIC_RIBOSOME,111,Up,7.38727959783101e-06,0.0229552326223001,""
GOMF_PHOSPHOLIPASE_INHIBITOR_ACTIVITY,4,Down,1.4760484375992e-05,0.0382222742916314,""
GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY,2,Down,2.5240511231036e-05,0.0560231175709437,SULF2
GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,7,Down,3.02586223844885e-05,0.0587660269984747,""
HP_POLYMORPHIC_VENTRICULAR_TACHYCARDIA,1,Down,6.43842053639005e-05,0.11114859985988,""
GOMF_CELL_CELL_ADHESION_MEDIATOR_ACTIVITY,10,Down,9.62457952179334e-05,0.149537092030103,""
GOMF_CELL_ADHESION_MEDIATOR_ACTIVITY,17,Down,0.000141798842470833,0.186578923847874,""
GOBP_CELLULAR_RESPONSE_TO_ALDOSTERONE,2,Down,0.000171264830467514,0.186578923847874,""
GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX,5,Up,0.000194626910646067,0.186578923847874,""
GOBP_CARDIAC_NEURAL_CREST_CELL_DEVELOPMENT_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS,1,Down,0.00019465313716586,0.186578923847874,""
GOBP_CARDIAC_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_OUTFLOW_TRACT_MORPHOGENESIS,1,Down,0.00019465313716586,0.186578923847874,""
GOBP_REGULATION_OF_SYNAPSE_STRUCTURAL_PLASTICITY,1,Down,0.00019465313716586,0.186578923847874,""
GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE,21,Down,0.00020414762859071,0.186578923847874,""
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,7,Down,0.000217459302979512,0.187703621688482,""
GOBP_CELLULAR_RESPONSE_TO_EPINEPHRINE_STIMULUS,6,Down,0.000273529451550978,0.223675109934081,""
HP_ERYTHROID_HYPOPLASIA,29,Up,0.000355422368654409,0.276109867089178,""
GOBP_ENDOTHELIAL_CELL_CHEMOTAXIS,8,Up,0.000395624691936012,0.292705754219515,""
GOBP_NEGATIVE_REGULATION_OF_NEURON_MIGRATION,3,Up,0.00043146952230244,0.304715544000591,ADGRG1
HP_SPRENGEL_ANOMALY,39,Up,0.000462656819813906,0.312534739541246,""
GOBP_VASCULAR_TRANSPORT,27,Down,0.000555541592309519,0.356434609174526,""
GOBP_ENDOTHELIN_RECEPTOR_SIGNALING_PATHWAY,3,Down,0.000573525470126997,0.356434609174526,""
GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,6,Down,0.000613652815518118,0.366704761334807,""
GOCC_NF_KAPPAB_COMPLEX,5,Up,0.000643961974829492,0.370543811678084,REL
GOCC_CALCIUM_CHANNEL_COMPLEX,15,Down,0.000667775421702153,0.370543811678084,""
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,155,Up,0.000708249349910653,0.379450694812476,""
GOMF_G_PROTEIN_ACTIVITY,35,Down,0.000744853591164246,0.380501130614019,""
GOCC_ENDOLYSOSOME_LUMEN,3,Up,0.000759190001225113,0.380501130614019,CTSB
GOCC_ASTROCYTE_END_FOOT,2,Up,0.000856931015002114,0.416066786877745,ADGRG1
GOBP_CYTOPLASMIC_TRANSLATION,147,Up,0.000918443484305826,0.422784088115956,""
GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS,4,Down,0.000980183194325137,0.422784088115956,""
HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,26,Up,0.000984778629663668,0.422784088115956,""
GOBP_TRANSEPITHELIAL_CHLORIDE_TRANSPORT,3,Down,0.000990808536882761,0.422784088115956,""
HP_ABNORMALITY_OF_THE_THENAR_EMINENCE,28,Up,0.00113943599180207,0.422784088115956,""
GOMF_LIPASE_INHIBITOR_ACTIVITY,5,Down,0.00114307880092909,0.422784088115956,""
GOBP_POSITIVE_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY,4,Down,0.00114866329205054,0.422784088115956,""
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS,2,Down,0.00115079254863895,0.422784088115956,""
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS,2,Down,0.00115079254863895,0.422784088115956,""
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS,6,Up,0.00119293496613135,0.422784088115956,""
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,30,Down,0.00120245976328178,0.422784088115956,""
GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,5,Down,0.00122754485978517,0.422784088115956,""
HP_PREMATURE_VENTRICULAR_CONTRACTION,11,Down,0.00123431844808631,0.422784088115956,""
GOBP_SPINDLE_ELONGATION,4,Down,0.00129286751556575,0.422784088115956,""
HP_ADENOCARCINOMA_OF_THE_COLON,31,Up,0.00129694733282835,0.422784088115956,""
GOBP_TRNA_TRANSPORT,4,Down,0.00130614894957623,0.422784088115956,""
GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY,16,Down,0.00138131776794689,0.437990493073281,""
GOBP_CELLULAR_RESPONSE_TO_MINERALOCORTICOID_STIMULUS,4,Down,0.00146074558102594,0.453912081847999,""
