Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_HYPOXIA,101,Up,0.00201274816110756,0.0674886432973206,""
HALLMARK_INTERFERON_GAMMA_RESPONSE,148,Up,0.00269954573189282,0.0674886432973206,""
HALLMARK_MTORC1_SIGNALING,160,Up,0.02070545104224,0.234866641763442,""
HALLMARK_INTERFERON_ALPHA_RESPONSE,78,Up,0.021129579267203,0.234866641763442,""
HALLMARK_INFLAMMATORY_RESPONSE,82,Up,0.024582946975369,0.234866641763442,RGS16
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,42,Up,0.028183997011613,0.234866641763442,""
HALLMARK_ESTROGEN_RESPONSE_LATE,72,Up,0.0406105832831671,0.290075594879765,""
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,95,Up,0.0705909280104372,0.427382183747323,CEBPB
HALLMARK_TNFA_SIGNALING_VIA_NFKB,125,Up,0.0829692666687123,0.427382183747323,CEBPB
HALLMARK_ESTROGEN_RESPONSE_EARLY,80,Up,0.0854764367494646,0.427382183747323,""
HALLMARK_ADIPOGENESIS,134,Up,0.10224691237991,0.464758692635955,""
HALLMARK_ANDROGEN_RESPONSE,69,Up,0.122769254101019,0.502008219980564,""
HALLMARK_IL2_STAT5_SIGNALING,126,Up,0.130522137194947,0.502008219980564,RGS16
HALLMARK_CHOLESTEROL_HOMEOSTASIS,48,Up,0.15163914708093,0.522076706631684,""
HALLMARK_MYC_TARGETS_V1,188,Up,0.156623011989505,0.522076706631684,""
HALLMARK_P53_PATHWAY,134,Up,0.192933100678324,0.561305016661651,RGS16
HALLMARK_E2F_TARGETS,141,Up,0.193885678294074,0.561305016661651,""
HALLMARK_UV_RESPONSE_UP,95,Up,0.209975377785708,0.561305016661651,""
HALLMARK_OXIDATIVE_PHOSPHORYLATION,197,Up,0.213295906331428,0.561305016661651,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,40,Up,0.235037470321833,0.587593675804582,""
HALLMARK_APOPTOSIS,106,Up,0.268718305709482,0.616410617562003,""
HALLMARK_PI3K_AKT_MTOR_SIGNALING,81,Up,0.284515851459614,0.616410617562003,""
HALLMARK_G2M_CHECKPOINT,136,Up,0.290343445245646,0.616410617562003,""
HALLMARK_FATTY_ACID_METABOLISM,105,Up,0.305266813308293,0.616410617562003,""
HALLMARK_KRAS_SIGNALING_UP,72,Down,0.308205308781001,0.616410617562003,RGS16
HALLMARK_HEDGEHOG_SIGNALING,10,Up,0.360171440362204,0.680786190620477,""
HALLMARK_UV_RESPONSE_DN,74,Up,0.367624542935057,0.680786190620477,""
HALLMARK_GLYCOLYSIS,101,Up,0.408420215580044,0.729321813535794,""
HALLMARK_XENOBIOTIC_METABOLISM,84,Up,0.431130665348416,0.737326621424469,""
HALLMARK_MYC_TARGETS_V2,49,Down,0.442395972854681,0.737326621424469,""
HALLMARK_IL6_JAK_STAT3_SIGNALING,46,Up,0.495552804055532,0.785246534223152,""
HALLMARK_ALLOGRAFT_REJECTION,123,Down,0.502557781902817,0.785246534223152,""
HALLMARK_COMPLEMENT,106,Up,0.577441852414576,0.874911897597843,CEBPB
HALLMARK_BILE_ACID_METABOLISM,44,Down,0.68209724501385,0.937278933957031,""
HALLMARK_WNT_BETA_CATENIN_SIGNALING,21,Down,0.687524142679705,0.937278933957031,""
HALLMARK_APICAL_JUNCTION,75,Down,0.694928061522223,0.937278933957031,""
HALLMARK_DNA_REPAIR,127,Up,0.712341005322725,0.937278933957031,""
HALLMARK_NOTCH_SIGNALING,14,Up,0.743994990248971,0.937278933957031,""
HALLMARK_TGF_BETA_SIGNALING,34,Up,0.790766807343498,0.937278933957031,""
HALLMARK_MITOTIC_SPINDLE,136,Down,0.791498542838689,0.937278933957031,""
HALLMARK_APICAL_SURFACE,14,Down,0.793605242878253,0.937278933957031,""
HALLMARK_ANGIOGENESIS,6,Up,0.819612379629609,0.937278933957031,""
HALLMARK_KRAS_SIGNALING_DN,35,Down,0.830982567347045,0.937278933957031,""
HALLMARK_PROTEIN_SECRETION,82,Down,0.840809281754477,0.937278933957031,""
HALLMARK_COAGULATION,31,Down,0.843551040561328,0.937278933957031,""
HALLMARK_PANCREAS_BETA_CELLS,9,Down,0.865840982840459,0.941131503087456,""
HALLMARK_HEME_METABOLISM,122,Down,0.919380918557885,0.972312227413651,""
HALLMARK_SPERMATOGENESIS,42,Down,0.971016758848644,0.972312227413651,""
HALLMARK_MYOGENESIS,46,Down,0.9721287256627,0.972312227413651,""
HALLMARK_PEROXISOME,69,Down,0.972312227413651,0.972312227413651,""
