,Pathway,NGenes,Direction,PValue,FDR
1,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,6,Up,7.28827959519015e-48,2.78958901505903e-45
2,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,5,Up,5.77651973560579e-30,1.26340738788749e-27
3,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,12,Up,1.88616926413318e-23,3.60965642923487e-21
4,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,7,Up,1.83717548474063e-21,3.12523963015323e-19
5,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,14,Up,7.51782512456707e-11,7.67319351047479e-09
6,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,5,Up,5.67635889098995e-10,5.11206203653272e-08
7,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,7,Up,6.44301331798376e-10,5.48014077212952e-08
8,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,16,Up,1.58429593012068e-09,1.21277853450738e-07
9,REACTOME_COMPLEMENT_CASCADE,37,Up,2.92338085793943e-07,2.13128385405013e-05
10,REACTOME_GLUCONEOGENESIS,26,Up,2.01126610822049e-06,1.3388036572546e-04
11,REACTOME_SIGNALING_BY_ACTIVIN,13,Up,2.1445015715381e-04,0.0126278150231724
12,REACTOME_PREGNENOLONE_BIOSYNTHESIS,10,Up,4.34699504682749e-04,0.0246490719136773
13,REACTOME_ARACHIDONIC_ACID_METABOLISM,43,Up,9.30700758210647e-04,0.0508893878864464
14,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,70,Up,0.00133494846850686,0.0704760725959999
15,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,27,Up,0.00395438588984847,0.201805493245267
16,REACTOME_OTHER_INTERLEUKIN_SIGNALING,21,Up,0.00638670612546022,0.305563971189988
17,REACTOME_GLUCOSE_METABOLISM,81,Up,0.0249382885455357,0.999466863851366
18,REACTOME_METABOLISM_OF_STEROID_HORMONES,26,Up,0.0419130023838257,0.999466863851366
19,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,48,Up,0.0455913259319545,0.999466863851366
20,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,21,Up,0.106011001362945,0.999466863851366
21,REACTOME_PEPTIDE_HORMONE_METABOLISM,59,Up,0.144658202227309,0.999466863851366
22,REACTOME_FATTY_ACID_METABOLISM,153,Up,0.187888224521259,0.999466863851366
23,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,91,Up,0.202265472780526,0.999466863851366
24,REACTOME_NEUTROPHIL_DEGRANULATION,443,Up,0.233545068012957,0.999466863851366
25,REACTOME_SYNTHESIS_OF_PA,32,Up,0.281304923663929,0.999466863851366
26,REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS,95,Up,0.300441246118906,0.999466863851366
27,REACTOME_INNATE_IMMUNE_SYSTEM,901,Up,0.302965756709828,0.999466863851366
28,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,49,Up,0.342486026887803,0.999466863851366
29,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,109,Up,0.365643666127688,0.999466863851366
30,REACTOME_METABOLISM_OF_CARBOHYDRATES,255,Up,0.367248230564181,0.999466863851366
31,REACTOME_METABOLISM_OF_LIPIDS,645,Up,0.489456145769575,0.999466863851366
32,REACTOME_METABOLISM_OF_STEROIDS,130,Up,0.504768864091567,0.999466863851366
33,REACTOME_TRIGLYCERIDE_CATABOLISM,17,Up,0.57406340702447,0.999466863851366
34,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,221,Up,0.610469927289604,0.999466863851366
35,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,111,Up,0.651807261017541,0.999466863851366
36,REACTOME_TRIGLYCERIDE_METABOLISM,26,Up,0.663035617093275,0.999466863851366
37,REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,345,Up,0.670619271812501,0.999466863851366
38,REACTOME_PHOSPHOLIPID_METABOLISM,193,Up,0.77444192622207,0.999466863851366
39,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,1222,Up,0.778720911499312,0.999466863851366
40,REACTOME_INFECTIOUS_DISEASE,555,Up,0.783519449758592,0.999466863851366
41,REACTOME_HEMOSTASIS,492,Up,0.804141920370631,0.999466863851366
42,REACTOME_ADAPTIVE_IMMUNE_SYSTEM,690,Up,0.82313614824711,0.999466863851366
43,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,78,Up,0.837128555645811,0.999466863851366
44,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,355,Up,0.846344974443586,0.999466863851366
45,REACTOME_DEVELOPMENTAL_BIOLOGY,720,Up,0.983882599322877,0.999466863851366
46,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,1214,Up,0.985268188462871,0.999466863851366
