,Pathway,NGenes,Direction,PValue,FDR
1,REACTOME_CHYLOMICRON_REMODELING,5,Up,0,0
2,REACTOME_CHYLOMICRON_ASSEMBLY,7,Up,3.04614438757051e-256,2.33182352868522e-253
3,REACTOME_HDL_REMODELING,8,Up,2.76263562331684e-221,1.4098650464327e-218
4,REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,14,Up,8.20250104319509e-119,3.13950727428292e-116
5,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,15,Up,6.65037955278775e-110,2.03634621906361e-107
6,REACTOME_PLASMA_LIPOPROTEIN_REMODELING,22,Up,8.92015548884914e-71,2.276126342238e-68
7,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,35,Up,1.18507149052547e-40,2.59192064570642e-38
8,REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,36,Up,2.83004942646586e-39,5.41600708989904e-37
9,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,44,Up,1.24693129780858e-30,2.12116868549437e-28
10,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,51,Up,2.59901784076332e-23,3.97909631420865e-21
11,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,59,Up,4.15764186745756e-21,5.78668154461593e-19
12,REACTOME_VISUAL_PHOTOTRANSDUCTION,70,Up,6.4662954620101e-17,8.24991529361455e-15
13,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,6,Up,7.75743427060914e-16,9.13587066792507e-14
14,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,12,Up,3.46006599805667e-08,3.78382931644626e-06
15,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,171,Up,2.91922125613173e-05,0.00297955182875845
16,REACTOME_INTERFERON_SIGNALING,166,Up,4.37782679686926e-05,0.00418903301625427
17,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,218,Up,6.76245963388941e-04,0.0609019158793217
18,REACTOME_COMPLEMENT_CASCADE,37,Up,0.00243431648004271,0.207052140608077
19,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,275,Up,0.00561777098912596,0.452674072860623
20,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,5,Up,0.0691577001996727,0.990514858280501
21,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,7,Up,0.130794559093797,0.990514858280501
22,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,5,Up,0.163251635827552,0.990514858280501
23,REACTOME_SIGNALING_BY_GPCR,574,Up,0.166467209020169,0.990514858280501
24,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,590,Up,0.178162071837442,0.990514858280501
25,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,14,Up,0.312579335331152,0.990514858280501
26,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,741,Up,0.316351816810927,0.990514858280501
27,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,7,Up,0.334340825680592,0.990514858280501
28,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,16,Up,0.352504446347416,0.990514858280501
29,REACTOME_GLUCONEOGENESIS,26,Up,0.376185405241896,0.990514858280501
30,REACTOME_SIGNALING_BY_ACTIVIN,13,Up,0.421751736577951,0.990514858280501
31,REACTOME_TRIGLYCERIDE_CATABOLISM,17,Up,0.444285131969904,0.990514858280501
32,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,70,Up,0.518451338460572,0.990514858280501
33,REACTOME_TRIGLYCERIDE_METABOLISM,26,Up,0.566328833336298,0.990514858280501
34,REACTOME_ARACHIDONIC_ACID_METABOLISM,43,Up,0.644513809530635,0.990514858280501
35,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,27,Up,0.687645095182716,0.990514858280501
36,REACTOME_PEPTIDE_HORMONE_METABOLISM,59,Up,0.715316498339921,0.990514858280501
37,REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION,15,Up,0.71713003016373,0.990514858280501
38,REACTOME_GLUCOSE_METABOLISM,81,Up,0.723755394190546,0.990514858280501
39,REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,8,Up,0.734302092872223,0.990514858280501
40,REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,12,Up,0.797623525301149,0.990514858280501
41,REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,24,Up,0.80096447933999,0.990514858280501
42,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,48,Up,0.807568605689501,0.990514858280501
43,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,78,Up,0.829508251656457,0.990514858280501
44,REACTOME_INNATE_IMMUNE_SYSTEM,901,Up,0.844703405916294,0.990514858280501
45,REACTOME_SYNTHESIS_OF_PA,32,Up,0.876746375620379,0.990514858280501
46,REACTOME_SIGNALING_BY_TGF_BETA_FAMILY_MEMBERS,95,Up,0.888807682995541,0.990514858280501
47,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,91,Up,0.913274269790338,0.990514858280501
48,REACTOME_FATTY_ACID_METABOLISM,153,Up,0.917283015060483,0.990514858280501
49,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,109,Up,0.9330451433341,0.990514858280501
50,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,38,Up,0.937696720960864,0.990514858280501
