,logFC,AveExpr,t,P.Value,adj.P.Val
CD71,0.124569197757494,0.669090680393899,0.40474427257633,0.342941137911923,0.999969390443247
CD22,0.109940710089603,0.614252744994266,0.204382896955519,0.419035237187353,0.999969390443247
CD226 (DNAM-1),0.105776268577556,1.22164080891165,0.145165626021093,0.442290278027967,0.999969390443247
CD9,0.101290934249579,1.29820142759098,0.0288169703114728,0.488508813367179,0.999969390443247
CD4,0.0934331992173755,0.827844844017863,0,0.55421420901784,0.999969390443247
CD352 (NTB-A),0.08075986578306,0.502367653384018,0,0.675188486199429,0.999969390443247
CD3,0.0731342277821731,0.804597121366712,0,0.721180650501538,0.999969390443247
CD107a (LAMP-1),0.0706085786272845,0.0111598992390559,0,0.738729829953511,0.999969390443247
CD64,0.0706222821815244,0.335223970785195,0,0.74735440924657,0.999969390443247
CD61,0.0693412711525072,0.792260231740751,0,0.751264950957663,0.999969390443247
TCR Vα7.2,0.0720695364407012,1.31135403609861,0,0.762876702465808,0.999969390443247
CD278 (ICOS),0.0648389432908058,0.237242442082558,0,0.786289809650292,0.999969390443247
CLEC1B (CLEC2),0.0638715168920631,0.544848306713527,0,0.801103823904528,0.999969390443247
CD150 (SLAM),0.0777452533159501,1.91713715200533,0,0.810248140138152,0.999969390443247
HLA-DR,0.0635938765844774,0.365877461553608,0,0.836418207011564,0.999969390443247
CD131,0.0602784687855331,0.741091316616463,0,0.857154027834617,0.999969390443247
CD141 (Thrombomodulin),0.0539740567152642,0.141206249746859,0,0.860720512513547,0.999969390443247
CD194 (CCR4),0.0501025146657694,0.946381201025145,0,0.868458928096199,0.999969390443247
CD11c,0.0372197007491317,0.901853035013817,0,0.872586144803829,0.999969390443247
CD101 (BB27),0.0489594762577747,0.0482870637653191,0,0.874493397976788,0.999969390443247
integrin β7,0.0523678163332263,0.391202431231445,0,0.884124832943268,0.999969390443247
CD16,0.042111585842655,0.284377302298116,0,0.884125463597114,0.999969390443247
CD123,0.0429555746267876,0.200017217213826,0,0.893646453083521,0.999969390443247
HLA-DR; DP; DQ,0.043261509943171,0.314958411663046,0,0.8978290464816,0.999969390443247
CD94,0.0450172635576947,1.05914378771037,0,0.906971984994951,0.999969390443247
IgD,0.0420874124616921,0.614838386481768,0,0.90717516312464,0.999969390443247
TCR α/β,0.0459878135238548,1.08204446824695,0,0.915769198358944,0.999969390443247
CD119 (IFN-γ R α chain),0.0562477024789408,0.713539695543196,0,0.91766867972923,0.999969390443247
CD63,0.0404336523253055,0.0264821012063983,0,0.918054309621389,0.999969390443247
CD86,0.0319255281056852,1.04231513993053,0,0.927061868232333,0.999969390443247
KLRG1 (MAFA),0.0415119216077354,0.449302377899839,0,0.93065730137928,0.999969390443247
CD172a (SIRPα),0.023951977239913,1.50991776859641,0,0.935972416675593,0.999969390443247
CD267 (TACI),0.046133010015514,1.18902848834411,0,0.947344128076331,0.999969390443247
CD146,0.0301278809418506,0.988640750369074,0,0.951122511166146,0.999969390443247
CD26,0.0415860092300525,1.83489814711384,0,0.956898625522478,0.999969390443247
CD56 (NCAM),0.0294138020039471,1.10572862090157,0,0.957907546672857,0.999969390443247
CD24,0.0467344906407499,2.02372199899312,0,0.959832849478674,0.999969390443247
CD19,0.0179756154896842,0.668132965174039,0,0.969423512828608,0.999969390443247
CD49a,0.0124213850943864,0.200499070954829,0,0.973680182687419,0.999969390443247
CD62L,0.0245231840149343,0.366624482806402,0,0.975113683880912,0.999969390443247
CD162,0.0120965877855165,0.354743040014644,0,0.975563283131863,0.999969390443247
CD185 (CXCR5),0.0293702769410943,1.47647016801401,0,0.976146529099272,0.999969390443247
Ig light chain λ,0.0374309902936631,0.108027621337855,0,0.976660768265885,0.999969390443247
CD158e1 (KIR3DL1; NKB1),0.0244267039616192,1.17835297074044,0,0.979590471338826,0.999969390443247
CD103 (Integrin αE),0.00979734828155663,1.11573766345396,0,0.980848835715916,0.999969390443247
FcεRIα,0.0266812983816757,0.79081981777292,0,0.981239413885737,0.999969390443247
CD20,0.0124528482068173,0.867024656047478,0,0.982777213473934,0.999969390443247
CD57 Recombinant,0.0120876380127942,0.477719215956257,0,0.986009503341733,0.999969390443247
CD154,0.0364869389539444,1.25614755542166,0,0.987299480556397,0.999969390443247
CD1c,0.00703050863190601,0.743159117340592,0,0.987573820715816,0.999969390443247
CD152 (CTLA-4),0.0228981968849716,1.46702080025718,0,0.989404013297758,0.999969390443247
IgM,0.042484505850963,0.245421761022953,0,0.989620212843958,0.999969390443247
CD279 (PD-1),0.0347581065567621,1.20828400876442,0,0.990417874865401,0.999969390443247
CD268 (BAFF-R),0.00723796257937722,0.896686489660776,0,0.990684861092729,0.999969390443247
CD37,0.019124184920898,1.62370203739245,0,0.992177386842319,0.999969390443247
CD28,0.0139566115725706,0.585335243855999,0,0.994018355855574,0.999969390443247
CD163,0.00919620926214572,0.531522214178777,0,0.994156288515001,0.999969390443247
CD151 (PETA-3),0.00916876369705494,0.293589302071893,0,0.994554221628027,0.999969390443247
CD116,0.0236895257864443,0.722364960629693,0,0.996067014470049,0.999969390443247
CD169 (Sialoadhesin; Siglec-1),0.0129824911274227,0.854774914896836,0,0.996451658245525,0.999969390443247
CD95 (Fas),0.0162391071706917,0.544278595746161,0,0.996573549275272,0.999969390443247
CD85j (ILT2),0.0160181970369997,0.608255459419163,0,0.996897345108346,0.999969390443247
CD192 (CCR2),0.0142804498410362,1.07333112603526,0,0.997273555533731,0.999969390443247
CD84,0.00783675620023235,0.512080873653722,0,0.997907426610766,0.999969390443247
CD115 (CSF-1R),0.00768850639331413,1.45096948200434,0,0.998153063718776,0.999969390443247
Ig light chain κ,0.0147059791272907,0.15896219991328,0,0.998162357822318,0.999969390443247
NKp80,0.0135849363371155,1.90455986338144,0,0.998323839384077,0.999969390443247
CD275 (B7-H2; B7-RP1; ICOSL),0.0150977199045829,0.884637732346487,0,0.998738832959889,0.999969390443247
CD112 (Nectin-2),0.00732133984725959,0.671262580904587,0,0.998820154229058,0.999969390443247
CD270 (HVEM; TR2),0.0137709857877308,0.991266482913026,0,0.998997198049531,0.999969390443247
CD79b (Igβ),0.00372415406953957,0.87873510468116,0,0.999256577363585,0.999969390443247
CD196 (CCR6),0.0013429655368442,0.567178956434912,0,0.999522393559165,0.999969390443247
CD23,0.0208717762264264,0.733913030356428,0,0.999542280264496,0.999969390443247
CD31,1.36513660378994e-04,0.434596815569713,0,0.999751757307596,0.999969390443247
CD183 (CXCR3),0.00137635061327649,0.853848548027174,0,0.999821207210537,0.999969390443247
CD134 (OX40),0.00555203564187891,0.948799718999903,0,0.999883021396094,0.999969390443247
CD74,0.0149864416425928,0.422843370690383,0,0.999969390443247,0.999969390443247
