,logFC,AveExpr,t,P.Value,adj.P.Val
TCR Vδ2,0.561804370278092,0.588563125373413,1.34048263950345,0.117410782713636,0.976327385250742
IgE,0.372357768876533,1.45115946865338,1.21576762643763,0.129530873630244,0.976327385250742
CD72,0.560066284242536,0.972907427341032,1.18251294375159,0.163391855240328,0.976327385250742
TCR α/β,0.452863020867558,1.08204446824695,1.14105321568857,0.163830725448318,0.976327385250742
CD26,0.386387903710659,1.83489814711384,1.06724479905126,0.177882672126681,0.976327385250742
CD21,0.453142999078145,0.534775930224136,1.05492203900476,0.194962234428918,0.976327385250742
CD14,0.425519540238453,0.563261154058034,1.03498514013103,0.197712469949789,0.976327385250742
GPR56,0.436033189132313,1.09512791879044,1.01537615643238,0.207612985111433,0.976327385250742
CD270 (HVEM; TR2),0.303886453064207,0.991266482913026,0.924787072597166,0.21102001569574,0.976327385250742
CD267 (TACI),0.346749467483489,1.18902848834411,0.941336258782845,0.217428416276073,0.976327385250742
CD162,0.440004850575655,0.354743040014644,0.890837707144653,0.265065971642925,0.976327385250742
CD27,0.41365275156117,0.67453740647611,0.869194706846334,0.269677335608603,0.976327385250742
CD61,0.385436761855415,0.792260231740751,0.801154133124405,0.298041990416862,0.976327385250742
CD244 (2B4),0.377412337569219,0.913590483492841,0.782232278633287,0.306162874767472,0.976327385250742
CD3,0.378563694675721,0.804597121366712,0.771110196262204,0.3129507991527,0.976327385250742
CD154,0.247909259285519,1.25614755542166,0.660487735184136,0.314613758370224,0.976327385250742
CD1c,0.371034663173709,0.743159117340592,0.734199441192802,0.332397569563866,0.976327385250742
CD52,0.301401419270023,0.480895006299806,0.674292082101136,0.339556162009151,0.976327385250742
CD28,0.264859544265671,0.585335243855999,0.604090540647586,0.36351361181793,0.976327385250742
CD137 (4-1BB),0.245067942766591,2.19893321149504,0.580555916851942,0.364419063833543,0.976327385250742
IgM,0.191579252941418,0.245421761022953,0.467168247255813,0.388643622969824,0.976327385250742
CD25,0.314354040486941,0.731954616917478,0.598379887561745,0.39849434653599,0.976327385250742
CD158 (KIR2DL1/S1/S3/S5),0.234386820467825,0.734437648416355,0.478340014156834,0.433184478284201,0.976327385250742
CD2,0.248992542630161,0.349152761046629,0.491761601854963,0.436131117015794,0.976327385250742
CD7,0.26477158997627,0.524257764388938,0.486275173705571,0.45423552560516,0.976327385250742
CD115 (CSF-1R),0.20691034582539,1.45096948200434,0.415860603708008,0.455031199797956,0.976327385250742
CD275 (B7-H2; B7-RP1; ICOSL),0.180965034475323,0.884637732346487,0.364877198736256,0.460324095623222,0.976327385250742
CD194 (CCR4),0.265174598394766,0.946381201025145,0.469298809778098,0.469170424510009,0.976327385250742
CD150 (SLAM),0.158815707330498,1.91713715200533,0.294695846452644,0.481465333720993,0.976327385250742
TCR Vα7.2,0.224838682841368,1.31135403609861,0.405817395239468,0.487931935716012,0.976327385250742
CD272 (BTLA),0.190356903819087,1.56563996347227,0.327012530138993,0.518497219071607,0.976327385250742
CD19,0.235609613833639,0.668132965174039,0.379533394965624,0.525941202940055,0.976327385250742
CD49a,0.240872111500656,0.200499070954829,0.363565994405802,0.547594770904712,0.976327385250742
CD314 (NKG2D),0.139927545499102,1.22898660894569,0.160723233785613,0.603229402082121,0.976327385250742
CD116,0.127825422573286,0.722364960629693,0.122933961575544,0.608157939167389,0.976327385250742
IgD,0.184803757168315,0.614838386481768,0.245249603070258,0.608203767204419,0.976327385250742
CD319 (CRACC),0.145430838257424,0.911675904149253,0.161955372231537,0.626477166939132,0.976327385250742
CD183 (CXCR3),0.127709068987966,0.853848548027174,0.114485893535348,0.6278236770725,0.976327385250742
CD155 (PVR),0.125074182361241,0.317968421546964,0.0884278922997001,0.678437198608502,0.976327385250742
CD37,0.10734668011836,1.62370203739245,0.027756344660311,0.705633206045072,0.976327385250742
CD103 (Integrin αE),0.125032727143364,1.11573766345396,0.0660337492050741,0.75006148870474,0.976327385250742
CD131,0.0956561403420635,0.741091316616463,0,0.758221793611086,0.976327385250742
CD152 (CTLA-4),0.0852864974207391,1.46702080025718,0,0.76374193553958,0.976327385250742
CD62P (P-Selectin),0.100952086562048,1.00599388613869,0.00287577216162598,0.770787116126658,0.976327385250742
CD85j (ILT2),0.0759146982808723,0.608255459419163,0,0.773737456339605,0.976327385250742
CD109,0.076182218761729,1.86232846256863,0,0.776127534375386,0.976327385250742
CD23,0.0597535697051631,0.733913030356428,0,0.782576405227436,0.976327385250742
CD36,0.0737754657281057,0.224748754358235,0,0.7935384245245,0.976327385250742
CD192 (CCR2),0.0680702991223298,1.07333112603526,0,0.797705407123011,0.976327385250742
integrin β7,0.0844954653343094,0.391202431231445,0,0.798104718858769,0.976327385250742
CD16,0.0998043029337992,0.284377302298116,0,0.801827599801947,0.976327385250742
CD303 (BDCA-2),0.0648914056993437,1.73006801413902,0,0.807331646451372,0.976327385250742
CD39,0.0798657739818841,0.353091033542153,0,0.810268007121828,0.976327385250742
CD71,0.113231450096284,0.669090680393899,0.0276569042019738,0.816873500994377,0.976327385250742
CD169 (Sialoadhesin; Siglec-1),0.0602561412177667,0.854774914896836,0,0.827926976613533,0.976327385250742
CD38,0.0652218883599496,0.63406070610477,0,0.829222421184118,0.976327385250742
CD200 (OX2),0.0401771655658296,0.966154061131,0,0.853719030915625,0.976327385250742
CLEC1B (CLEC2),0.0643109779310443,0.544848306713527,0,0.855030882530045,0.976327385250742
LOX-1,0.0367114002433368,0.556862801976784,0,0.872674909211747,0.976327385250742
Podoplanin,0.0437379215307008,1.80198187854431,0,0.874756516244535,0.976327385250742
CD335 (NKp46),0.0513604906494973,1.077469260394,0,0.880479423592698,0.976327385250742
CD268 (BAFF-R),0.0479153823040634,0.896686489660776,0,0.892664507673219,0.976327385250742
CX3CR1,0.0276481022155847,0.882064005829796,0,0.902840286110604,0.976327385250742
TIGIT (VSTM3),0.0335466411821852,0.916027738722254,0,0.904633313931748,0.976327385250742
Ig light chain λ,0.0285266672874416,0.108027621337855,0,0.91551833734124,0.976327385250742
CD278 (ICOS),0.0316909969139457,0.237242442082558,0,0.930609400366673,0.976327385250742
CD55,0.0290638201051561,0.361803759737839,0,0.93610578876337,0.976327385250742
CLEC12A,0.026365864433522,0.962153950548913,0,0.951380753165717,0.976327385250742
HLA-A;B;C,0.0197780374471928,0.324085779042565,0,0.954816012848626,0.976327385250742
CD223 (LAG-3),0.0146118055069835,1.21802078521702,0,0.957308020603,0.976327385250742
