,logFC,AveExpr,t,P.Value,adj.P.Val
CD88 (C5aR),2.15659905733794,0.767998286708676,7.59440400031563,1.5600053013469e-14,2.40240816407423e-12
KLRG1 (MAFA),1.17620709805821,0.449302377899839,3.45366047564855,2.97679055243301e-04,0.0229212872537342
CD82,0.756363971630649,0.482043428584265,2.97403104600498,0.0015220391849746,0.0589854937201471
CD36,0.881285454314545,0.224748754358235,2.98008178580739,0.00153209074597785,0.0589854937201471
CD54,1.30379480855156,0.0960588496294219,2.71048592941321,0.00414649494895112,0.0912228888769247
CD44,0.979906876768975,0.430663289260656,2.40928783283793,0.00954647292674348,0.183769603839812
CD28,0.697120898834884,0.585335243855999,2.18777566667322,0.0160911946930088,0.247804398272335
CD49d,0.791532760244452,0.405952774870414,2.06267993981076,0.023488890636516,0.328844468911224
CD31,0.843694162347038,0.434596815569713,1.99053331012032,0.0290387491277936,0.372663947140018
CD39,0.67821271329114,0.353091033542153,1.82681713346436,0.0408374055134086,0.425586565990166
CD43,0.763090212115484,1.04973235416983,1.84319681819815,0.0408687765780653,0.425586565990166
CD99,0.809576806153487,0.790365415641736,1.84578666522891,0.041453236947094,0.425586565990166
CD47,0.628434943230783,0.161772037130378,1.73253424154533,0.0500553315824443,0.474857360613729
CD305 (LAIR1),0.695503136185529,0.219887680053397,1.72371587447355,0.053031421040105,0.474857360613729
CD14,0.625785829405984,0.563261154058034,1.6715466595404,0.0578257753088489,0.474857360613729
CD163,0.577346616496463,0.531522214178777,1.61917386544721,0.0634997335355874,0.474857360613729
CD16,0.733610490007443,0.284377302298116,1.64798098454082,0.0647532764473267,0.474857360613729
CD151 (PETA-3),0.536252865776128,0.293589302071893,1.49653613212907,0.0817908481393858,0.527493815050344
CD38,0.513651927581307,0.63406070610477,1.45509428258032,0.0882630854439694,0.527493815050344
CD84,0.47342269074178,0.512080873653722,1.43372724074244,0.0896734528591072,0.527493815050344
CD18,0.688449927920933,0.737147813944356,1.48406002046251,0.0922793118865707,0.527493815050344
CD169 (Sialoadhesin; Siglec-1),0.464037236592883,0.854774914896836,1.41613295355294,0.092482681859476,0.527493815050344
CD11a,0.607331630170012,0.367983101067638,1.43827367153697,0.0976475242210876,0.530959791379302
CD13,0.557399638981064,0.428249499070761,1.39940294180405,0.102995245218089,0.530959791379302
CD4,0.621167144970664,0.827844844017863,1.37179018655267,0.113900144657475,0.530959791379302
CD195 (CCR5),0.444306034017772,0.916593209373003,1.30719649292593,0.114964828325205,0.530959791379302
CD49f,0.58200597967131,0.330778786094497,1.34472997465441,0.117898137662793,0.530959791379302
CD74,0.298525720661685,0.422843370690383,1.18743811673096,0.12609908903842,0.530959791379302
CD45,0.585559732258003,0.931634858699371,1.31083467730914,0.127060941756651,0.530959791379302
CD33,0.570319065151641,1.08820591491044,1.30522380161782,0.127334819854473,0.530959791379302
CX3CR1,0.328966700215151,0.882064005829796,1.14553991118945,0.141924935538173,0.530959791379302
CD11b,0.587645416504873,0.744980911677611,1.24682803162314,0.145589707561031,0.530959791379302
CD61,0.537156242235302,0.792260231740751,1.22686119932798,0.146815250072751,0.530959791379302
CD127 (IL-7Rα),0.47824262911919,1.06887339033022,1.19936481035103,0.148556214972669,0.530959791379302
CD95 (Fas),0.38223862056419,0.544278595746161,1.15216523521767,0.149127432218238,0.530959791379302
CD83,0.33982903223004,1.30604850709175,1.09702349840848,0.158434818870131,0.530959791379302
CD158 (KIR2DL1/S1/S3/S5),0.42088741525913,0.734437648416355,1.14205046272648,0.158598379243168,0.530959791379302
CD142,0.381387183103803,0.982049705417903,1.10942088030643,0.162477222672742,0.532300385748683
