,logFC,AveExpr,t,P.Value,adj.P.Val
CD1c,0.647352950095656,0.743159117340592,1.81207639169508,0.0416656787314447,0.917627027408579
CD137 (4-1BB),0.398807449166859,2.19893321149504,1.4614496249052,0.0792988597170681,0.917627027408579
CD142,0.398935924627462,0.982049705417903,1.44058000953048,0.0829533761211843,0.917627027408579
CD196 (CCR6),0.387036516426984,0.567178956434912,1.28596895421664,0.113783672622152,0.917627027408579
LOX-1,0.300092221025136,0.556862801976784,1.20520154396292,0.122044080837772,0.917627027408579
CD274 (B7-H1; PD-L1),0.389111561212164,0.388789353651901,1.17186039294265,0.144338958370011,0.917627027408579
CD328 (Siglec-7),0.489883800782453,0.861590001524586,1.21242689794449,0.145976259340545,0.917627027408579
CD354 (TREM-1),0.373984830132829,0.3412463291095,1.15468801243196,0.146992651576684,0.917627027408579
CD5,0.427991037823755,0.512687694916676,1.10167966705212,0.173379367574184,0.917627027408579
CD85j (ILT2),0.288242368335376,0.608255459419163,0.94826800080564,0.196744841261419,0.917627027408579
CLEC1B (CLEC2),0.372107106207836,0.544848306713527,0.987305777422077,0.205106524783804,0.917627027408579
CD314 (NKG2D),0.283682503256957,1.22898660894569,0.903636291964506,0.212639406501234,0.917627027408579
CD4,0.399859300770342,0.827844844017863,0.964707016076348,0.221249356471325,0.917627027408579
CD73 (Ecto-5'-nucleotidase),0.352419219866364,1.00051101795355,0.929121310650054,0.224342126143064,0.917627027408579
CD61,0.371236300209515,0.792260231740751,0.930408801665926,0.229079287175179,0.917627027408579
TIGIT (VSTM3),0.277291485619007,0.916027738722254,0.833205281248296,0.24046975632712,0.917627027408579
CD161,0.293750980168868,0.861408147559029,0.807113481249035,0.26027814263885,0.917627027408579
CD272 (BTLA),0.263027715317967,1.56563996347227,0.721081447729898,0.289602141319766,0.917627027408579
CD63,0.311635940143185,0.0264821012063983,0.765060667129514,0.290487415499354,0.917627027408579
CD83,0.216438265804769,1.30604850709175,0.650994253231273,0.295959259046691,0.917627027408579
Podoplanin,0.243251800123724,1.80198187854431,0.680370283770141,0.299659583968604,0.917627027408579
CD52,0.269383935770861,0.480895006299806,0.693070764923547,0.309475889283164,0.917627027408579
CD33,0.313687923810274,1.08820591491044,0.724835793334034,0.314550562408614,0.917627027408579
CD11c,0.383443466927675,0.901853035013817,0.770748007822604,0.314753150388483,0.917627027408579
CD49a,0.328266034656374,0.200499070954829,0.719978209349469,0.324150412289961,0.917627027408579
CD37,0.234733232198423,1.62370203739245,0.622107871056928,0.328040925774779,0.917627027408579
CD303 (BDCA-2),0.219351915659907,1.73006801413902,0.595771904391066,0.331120425317144,0.917627027408579
CD115 (CSF-1R),0.22028089447425,1.45096948200434,0.571800487303218,0.347662676639708,0.917627027408579
CD36,0.217570637106436,0.224748754358235,0.548131255000959,0.361164444137597,0.917627027408579
CD3,0.281428013713131,0.804597121366712,0.613784764961034,0.368136329927667,0.917627027408579
CD93,0.229046509848373,0.765542009602193,0.551250917981526,0.370654600178615,0.917627027408579
CD81 (TAPA-1),0.205324329242623,0.129450056477706,0.512162211829492,0.373081304710175,0.917627027408579
CD163,0.230155603492012,0.531522214178777,0.539622137496498,0.38025857951631,0.917627027408579
CD62L,0.2365328937,0.366624482806402,0.547274259246065,0.380773575249841,0.917627027408579
CD27,0.269043781285568,0.67453740647611,0.572515167201622,0.389161155611603,0.917627027408579
CD62P (P-Selectin),0.248927001998346,1.00599388613869,0.54975769064106,0.390108784710508,0.917627027408579
CD79b (Igβ),0.195881622210515,0.87873510468116,0.462732140843034,0.398433195551684,0.917627027408579
NKp80,0.183270974515028,1.90455986338144,0.436675956753425,0.399882664709467,0.917627027408579
IgE,0.176329407394895,1.45115946865338,0.416411317258562,0.404397123867966,0.917627027408579
CD9,0.254384392738255,1.29820142759098,0.534409048390409,0.406494965494736,0.917627027408579
CLEC12A,0.291204102997775,0.962153950548913,0.555906664890245,0.416827184586839,0.917627027408579
CD94,0.230176040007699,1.05914378771037,0.484939356677225,0.423211398641276,0.917951484376852
CD158 (KIR2DL1/S1/S3/S5),0.191411475580936,0.734437648416355,0.397649626967923,0.447903412616277,0.949650892161061
CD71,0.282390328445002,0.669090680393899,0.46592686724307,0.484959697762436,0.949650892161061
CD319 (CRACC),0.17156128879259,0.911675904149253,0.311775933748478,0.495985607884928,0.949650892161061
CD141 (Thrombomodulin),0.192311637578224,0.141206249746859,0.336800013134101,0.511233402583063,0.949650892161061
CD278 (ICOS),0.196346110377742,0.237242442082558,0.337070579557944,0.517952646909418,0.949650892161061
CD194 (CCR4),0.188347928485642,0.946381201025145,0.306776713762709,0.537860608054693,0.949650892161061
CD58 (LFA-3),0.122292173632335,0.299923995687246,0.128402815648321,0.549118224127015,0.949650892161061
CD154,0.126066156390796,1.25614755542166,0.142254567180105,0.552089961076113,0.949650892161061
CD42b,0.156888520678148,1.29904580947825,0.227290246704342,0.562460457497584,0.949650892161061
CD74,0.101783968707199,0.422843370690383,0.013042134882208,0.564878937950594,0.949650892161061
TCR α/β,0.157239904079919,1.08204446824695,0.226213477192881,0.565186311805709,0.949650892161061
