,logFC,AveExpr,t,P.Value,adj.P.Val
CD71,0.325509448085026,0.704027998519394,13.9056108651307,3.16029921321138e-44,4.86686078834553e-42
HLA-DR,0.230166875279564,0.374807002738061,12.268023151086,7.04387250310711e-35,5.42378182739248e-33
CD63,0.248680040138858,0.025947536906529,12.0864207571438,6.50804294605918e-34,3.34079537897704e-32
CD72,0.233493002255657,0.971913312221255,10.5122398482616,3.88995403138645e-26,1.49763230208378e-24
HLA-A;B;C,0.215135361348441,0.322926932158633,10.1006879520018,2.80222707661117e-24,8.63085939596242e-23
HLA-DR; DP; DQ,0.218122318723319,0.314095905637973,9.43270852442446,2.03110586164147e-21,4.90502143740726e-20
CD4,0.218522078498365,0.828499507034344,9.42292123918918,2.22955519882148e-21,4.90502143740726e-20
CD16,0.208352926620029,0.246834951610624,8.36568660850288,3.01885660329017e-17,5.16559907674096e-16
CD328 (Siglec-7),0.190912192573167,0.863929609095249,6.97065962817442,1.58514245847392e-12,2.21919944186349e-11
CD103 (Integrin αE),0.165519176768235,1.11106024245923,5.29136882400985,6.08051437776695e-08,7.80332678480091e-07
CD151 (PETA-3),0.149965358281984,0.290858803282023,5.04344794449016,2.28930865408106e-07,2.51823951948917e-06
CD244 (2B4),0.15561107807291,0.913944636031273,4.84822639927319,6.23605016620869e-07,6.40234483730758e-06
CD47,0.147080712962349,0.148665098498654,4.44183509077655,4.46360457193148e-06,4.29621940048405e-05
CD54,0.159571796831,0.0955407002090703,3.99017199645335,3.30316966471478e-05,2.82604515758931e-04
CD48,0.148384405916336,0.199533160978759,3.66574105849572,1.23363239655683e-04,9.99891521419747e-04
CD354 (TREM-1),0.133229739732237,0.342330183678046,3.22817137319639,6.2308384676632e-04,0.00456928154295302
CD11a,0.130969507777621,0.364402256881,2.4684983217685,0.00678473521768231,0.0435353843134615
CD58 (LFA-3),0.107445427577179,0.292516829040881,0.985120974025449,0.16228328941842,0.999665062817469
CD36,0.108122521433334,0.225742173315223,0.953932413191644,0.170059859536476,1
CD85j (ILT2),0.0927546040576966,0.618059364771864,0,0.80788412377714,1
CD86,0.0843545156736832,1.04788746938813,0,0.895840631610479,1
CD13,0.0850893499710916,0.440188179149891,0,0.919854222882924,1
CD22,0.077709139190493,0.616502184622046,0,0.962412665403426,1
CD52,0.0815897645395902,0.488099158436914,0,0.96896483197,1
CD274 (B7-H1; PD-L1),0.0795470605280016,0.390696675142142,0,0.977151534019794,1
CD81 (TAPA-1),0.0814820107852594,0.138376557601501,0,0.98076668283488,1
CD99,0.0701329702455142,0.788915434252359,0,0.991239915729874,1
CD352 (NTB-A),0.060127606826208,0.511632616416821,0,0.999890803508146,1
CD107a (LAMP-1),0.0484863545852084,0.00699491683263942,0,0.999971394478508,1
CD305 (LAIR1),0.0477571736119763,0.208743157328489,0,0.999992204195208,1
CD11c,0.0319385206810839,0.908680184025579,0,0.999994096161994,1
integrin β7,0.0541713292435487,0.399003476005105,0,0.999996359741248,1
CD163,0.0451727905974808,0.541277985957395,0,0.999999937042213,1
CD9,0.0334702545939254,1.2556333814723,0,0.999999955059885,1
CD45,0.0296920562555383,0.930313468855405,0,0.99999998770526,1
CD88 (C5aR),0.0489331428647128,0.775025520714469,0,0.99999999297993,1
CD55,0.0295535730874566,0.362260367880533,0,0.999999999673595,1
CD278 (ICOS),0.0200223915508382,0.264760069549132,0,0.999999999999025,1
CD39,0.0251050148497308,0.359248806641719,0,0.999999999999627,1
CD33,0.0071868683871853,1.09491652885617,0,0.999999999999973,1
CD14,0.022449428460625,0.574358078536869,0,0.999999999999986,1
LOX-1,0.0477848860421564,0.567662216294099,0,0.999999999999997,1
CD112 (Nectin-2),0.00858566548993123,0.681558282139114,0,1,1
CD40,6.42614922227095e-04,0.425808270484646,0,1,1
CD56 (NCAM),4.3237207332605e-05,1.10539453145932,0,1,1
CD45RO,0.0284788260663153,0.581784827686245,0,1,1
IgM,0.00716420454826361,0.253783907786603,0,1,1
CD62L,0.00262387637901807,0.365939990323359,0,1,1
CD95 (Fas),0.0292170300122049,0.548644206475708,0,1,1
CD119 (IFN-γ R α chain),0.0159238893096504,0.716803759207295,0,1,1
TCR α/β,0.00634081388000727,1.24839020082278,0,1,1
CD41,0.0114230030571913,0.323384723374195,0,1,1
CD83,0.00261985697762117,1.36043840697152,0,1,1
CD2,0.00677467963301545,0.351253039642865,0,1,1
CD28,0.00270344476976561,0.584416939542374,0,1,1
CD158 (KIR2DL1/S1/S3/S5),0.00878431453697539,0.744316058365586,0,1,1
CD200 (OX2),0.00797744312335317,1.01704566638065,0,1,1
TCR Vδ2,0.00638855263243471,0.586618534513981,0,1,1
CD84,0.023463198647254,0.519486230747944,0,1,1
CD82,0.0304688565198997,0.4913151237112,0,1,1
CD131,0.00902824807342537,0.749747629201724,0,1,1
CD74,0.00773480752373849,0.433572233663597,0,1,1
CD116,0.0193309777953002,0.723553629255638,0,1,1
