,logFC,AveExpr,t,P.Value,adj.P.Val
CD101 (BB27),0.394494299729061,0.0430025317342558,27.5437840190925,8.39137144615396e-167,1.29227120270771e-164
CD278 (ICOS),0.242051120907231,0.264760069549132,13.8580912239875,6.12687253896408e-44,4.71769185500235e-42
CD9,0.211065571553245,1.2556333814723,9.89367752854382,2.26138015348285e-23,8.70631359090898e-22
CD81 (TAPA-1),0.176312787190707,0.138376557601501,9.45538726389452,1.63592275858936e-21,5.03864209645523e-20
CD69,0.200623490616724,0.623828616263674,9.28768278598076,8.00636626704111e-21,2.05496734187389e-19
CD172a (SIRPα),0.209818471196393,1.51452759391232,8.72419162957085,1.35663774340628e-18,2.98460303549381e-17
CD169 (Sialoadhesin; Siglec-1),0.161753712218503,0.852728848005343,7.74098108622945,4.96973738640241e-15,9.56674446882464e-14
CD11a,0.174992947784631,0.364402256881,6.62600590045512,1.73149049756148e-11,2.96277262916075e-10
CD35,0.162593810539529,1.10812475371747,5.4149831969727,3.07041119282028e-08,4.29857566994839e-07
CD141 (Thrombomodulin),0.154496034662244,0.14641826309882,5.08162677158112,1.87379627903704e-07,2.4047052247642e-06
CD163,0.145848772806676,0.541277985957395,4.89902445806049,4.82175190082948e-07,5.71192148252108e-06
CLEC12A,0.159018960839604,0.964129257370526,4.65403462557842,1.62919446290744e-06,1.79211390919818e-05
CD52,0.128158756317474,0.488099158436914,3.16340190839048,7.7987296084891e-04,0.00750627724817076
CD32,0.127754614774989,0.0769206961925959,2.36199308137318,0.00908926065352893,0.0777636744801919
CD354 (TREM-1),0.112078957219258,0.342330183678046,1.30074434113659,0.0966742011300817,0.783569840738557
CD47,0.0987712995254663,0.148665098498654,0,0.551122679593307,1
CD71,0.0967649901260076,0.704027998519394,0,0.587501463172147,1
CD274 (B7-H1; PD-L1),0.0934208616053151,0.390696675142142,0,0.761922080513894,1
CD16,0.0875140736564467,0.246834951610624,0,0.857373652393012,1
CD11c,0.0836973607258054,0.908680184025579,0,0.877644678352065,1
CD64,0.087025801817505,0.330808003117459,0,0.891544069666251,1
CD33,0.0839945541956241,1.09491652885617,0,0.924768684346083,1
CD162,0.081849119447963,0.352153553667014,0,0.933779117066023,1
CD31,0.0792833311834552,0.445985465093307,0,0.960007463400301,1
CD63,0.0798228892585585,0.025947536906529,0,0.965480478571452,1
CD107a (LAMP-1),0.0743688403633116,0.00699491683263942,0,0.986772697780104,1
CD151 (PETA-3),0.071365271946131,0.290858803282023,0,0.999322026117362,1
CD40,0.0601907094489516,0.425808270484646,0,0.999986981966229,1
CD4,0.0522295274906376,0.828499507034344,0,0.999987220597379,1
Ig light chain κ,0.0428339905295308,0.16472296981523,0,0.999999994940277,1
CD95 (Fas),0.0575695099661916,0.548644206475708,0,0.999999996632603,1
CD155 (PVR),0.0460078811680697,0.301471629296117,0,0.999999999569067,1
Ig light chain λ,0.0278388411891333,0.109475172398469,0,0.999999999996718,1
CD49a,0.0208641249827559,0.199811893428916,0,0.999999999998637,1
CD45,0.0183954919364142,0.930313468855405,0,0.999999999999636,1
CD352 (NTB-A),0.0214658482547019,0.511632616416821,0,1,1
CD270 (HVEM; TR2),0.014651624314812,1.00883467806219,0,1,1
CD56 (NCAM),4.87840761415706e-04,1.10539453145932,0,1,1
CD19,0.00946459052185906,0.666533604895714,0,1,1
CD45RA,0.00997648984748929,0.448358755731072,0,1,1
CD25,0.00304340174329439,0.732827993558538,0,1,1
CD27,0.00823126811984045,0.673959159296872,0,1,1
CD275 (B7-H2; B7-RP1; ICOSL),0.031473134980078,0.891843599258106,0,1,1
CD58 (LFA-3),0.0226656037143593,0.292516829040881,0,1,1
CD62P (P-Selectin),0.0142745655393986,1.00375523118583,0,1,1
TCR α/β,9.57589512484518e-04,1.24839020082278,0,1,1
CD122 (IL-2Rβ),0.00526005078681839,0.648297034014507,0,1,1
CD41,0.00129646800610229,0.323384723374195,0,1,1
CD49b,0.00956130076214305,1.11093281226713,0,1,1
CD28,0.00191804900517198,0.584416939542374,0,1,1
CD49d,0.00646712796820561,0.404832406195313,0,1,1
LOX-1,0.025508107732934,0.567662216294099,0,1,1
CD85j (ILT2),0.0166069381983496,0.618059364771864,0,1,1
CD23,0.00704041955164111,0.754410654311176,0,1,1
CD328 (Siglec-7),0.00239393376506922,0.863929609095249,0,1,1
CD131,0.00416593912720462,0.749747629201724,0,1,1
CD74,0.00367991881698594,0.433572233663597,0,1,1
CD37,4.69999650902765e-04,1.63782181138576,0,1,1
CD88 (C5aR),0.010202824499125,0.775025520714469,0,1,1
