,logFC,AveExpr,t,P.Value,adj.P.Val
CD305 (LAIR1),0.710650708647288,0.219887680053397,6.75096388273177,7.37308647030252e-12,9.39981356784646e-10
CD304 (Neuropilin-1),0.657807270013577,0.380197878526893,6.6774073545776,1.22075500881123e-11,9.39981356784646e-10
CD49f,0.675062791785743,0.330778786094497,6.12758322899247,4.47357690133314e-10,2.29643614268435e-08
CD49d,0.568606618552083,0.405952774870414,5.33849444483922,4.69368565250786e-08,1.80706897621553e-06
CD49a,0.636924088566153,0.200499070954829,5.29194091396319,6.06076234693366e-08,1.86671480285557e-06
CD155 (PVR),0.488101688178721,0.317968421546964,5.22699268264358,8.62734984853628e-08,2.21435312779098e-06
CD31,0.570233020894411,0.434596815569713,4.80705942618146,7.66665150596464e-07,1.68666333131222e-05
CD18,0.566856278240798,0.737147813944356,4.49693330059033,3.44998637674384e-06,6.6412237752319e-05
CD86,0.531607881475645,1.04231513993053,4.40857831612899,5.20666758945361e-06,8.12527917032702e-05
CD163,0.440066841717209,0.531522214178777,4.40570298861679,5.27615530540715e-06,8.12527917032702e-05
CD29,0.415729797145381,0.323479594258455,4.0545218568727,2.51326859306862e-05,3.51857603029607e-04
CD169 (Sialoadhesin; Siglec-1),0.364993355314405,0.854774914896836,3.93717297166341,4.12444321082831e-05,5.29303545389633e-04
CD44,0.467422021182236,0.430663289260656,3.84245197610431,6.09351946123656e-05,7.21847690023408e-04
CD101 (BB27),0.450583101723771,0.0482870637653191,3.81393195438989,6.84182874340808e-05,7.52601161774889e-04
HLA-DR; DP; DQ,0.42019823763502,0.314958411663046,3.46026434889014,2.69916170472778e-04,0.00277113935018719
CD162,0.431195433651094,0.354743040014644,3.31391744859314,4.60168710470958e-04,0.00442912383828297
CD33,0.404761783731043,1.08820591491044,3.23030997547784,6.18473572420355e-04,0.00560264295016087
CLEC12A,0.449868183159049,0.962153950548913,3.17858012313226,7.40453441822879e-04,0.00633499055781797
HLA-DR,0.309960627679132,0.365877461553608,2.73818129777019,0.00308945350624412,0.0250408336821892
CD116,0.250337855261117,0.722364960629693,2.53654356430247,0.00559820536084631,0.0431061812785166
CD47,0.27526071040481,0.161772037130378,2.19465448711207,0.0140963594866557,0.103373302902141
CD5,0.299584272950133,0.512687694916676,2.09480553794239,0.0181087928965355,0.123127515175181
CD45,0.302562817202538,0.931634858699371,2.08860482958339,0.0183891743443452,0.123127515175181
CD99,0.304631004734124,0.790365415641736,2.03303483592019,0.0210545938781708,0.135100310718262
CD11a,0.274531395329567,0.367983101067638,1.88979389818466,0.0294188873184627,0.169134746075569
CD58 (LFA-3),0.204855797402585,0.299923995687246,1.88728990715442,0.0295617728241,0.169134746075569
CD9,0.274125664410756,1.29820142759098,1.88346361803849,0.0298458414879946,0.169134746075569
Ig light chain κ,0.213631366480072,0.15896219991328,1.86987544066497,0.0307517720137398,0.169134746075569
CD32,0.266103251127337,0.0766143303503365,1.66331452636306,0.0482491212703043,0.25621947157334
CD141 (Thrombomodulin),0.22965965724688,0.141206249746859,1.47823865200154,0.0697586628375049,0.358094469232525
CD352 (NTB-A),0.212526946081742,0.502367653384018,1.28736803613932,0.0991589910913544,0.478197793019967
CD64,0.217118283447073,0.335223970785195,1.28659750923924,0.0993657751729801,0.478197793019967
CD43,0.212533153927558,1.04973235416983,1.19473304633453,0.11655004975025,0.543900232167834
