,logFC,AveExpr,t,P.Value,adj.P.Val
CD25,0.68399912841892,0.731954616917478,1.63020772512425,0.0658474797107478,0.997574656525092
CD71,0.813269015117989,0.669090680393899,1.49085331336898,0.0961405700227146,0.997574656525092
CD2,0.524173227022267,0.349152761046629,1.39997013319281,0.100459479065318,0.997574656525092
CD185 (CXCR5),0.463878258867323,1.47647016801401,1.29256692702794,0.120670878457882,0.997574656525092
CD13,0.506292596865107,0.428249499070761,1.24313625497443,0.138703571811443,0.997574656525092
CD244 (2B4),0.530034206520538,0.913590483492841,1.21254648713002,0.150481021254258,0.997574656525092
CD158e1 (KIR3DL1; NKB1),0.427360470246984,1.17835297074044,1.11974791052629,0.16703975847812,0.997574656525092
CD40,0.455146331987218,0.423774519630478,1.10161196547528,0.177853673102934,0.997574656525092
CD21,0.464413528208282,0.534775930224136,1.08855327770344,0.184077363020264,0.997574656525092
CD141 (Thrombomodulin),0.45756166702935,0.141206249746859,1.06741230597933,0.190904943766499,0.997574656525092
CD20,0.442188524765625,0.867024656047478,0.997942229395349,0.216070481312044,0.997574656525092
CD27,0.449265204483649,0.67453740647611,0.967851498063497,0.230556715841368,0.997574656525092
CD45,0.45536170452402,0.931634858699371,0.959419942087469,0.235562157458048,0.997574656525092
CD192 (CCR2),0.311375328904425,1.07333112603526,0.865331219743367,0.239512206678138,0.997574656525092
CD86,0.440492691881093,1.04231513993053,0.91066481244017,0.255386236116048,0.997574656525092
CD94,0.389565270921752,1.05914378771037,0.882609213896457,0.256546557559401,0.997574656525092
CD335 (NKp46),0.386050270573233,1.077469260394,0.877761531252724,0.257957227342708,0.997574656525092
CD47,0.345354066381099,0.161772037130378,0.804482159062951,0.28267123124617,0.997574656525092
CD103 (Integrin αE),0.400032544082463,1.11573766345396,0.791428324408574,0.307935104297533,0.997574656525092
KLRG1 (MAFA),0.311280308791762,0.449302377899839,0.678071779067269,0.34229214218604,0.997574656525092
CD43,0.353092198984115,1.04973235416983,0.703575506922285,0.344764529542003,0.997574656525092
CD161,0.279407146413943,0.861408147559029,0.611499405576567,0.368409090528457,0.997574656525092
CD31,0.320972220350427,0.434596815569713,0.591487559849816,0.407003954517761,0.997574656525092
CD48,0.343309543414943,0.197840687409376,0.605734303221706,0.407220298307137,0.997574656525092
CD272 (BTLA),0.237365024048321,1.56563996347227,0.49712391220656,0.420609765157292,0.997574656525092
CD93,0.243120228634121,0.765542009602193,0.500229950986605,0.423670607493289,0.997574656525092
CD62P (P-Selectin),0.27665386028418,1.00599388613869,0.533564106327063,0.42445788230857,0.997574656525092
CD158 (KIR2DL1/S1/S3/S5),0.235545799233554,0.734437648416355,0.482449132836517,0.430923168663035,0.997574656525092
CD278 (ICOS),0.263690721532719,0.237242442082558,0.468571998596259,0.46860811488197,0.997574656525092
CD58 (LFA-3),0.171263234728737,0.299923995687246,0.33585612213638,0.469039088180003,0.997574656525092
CD45RO,0.188363213095679,0.582970586673476,0.353980163118168,0.485687841762552,0.997574656525092
GPR56,0.241421810147869,1.09512791879044,0.427313499631361,0.485700897761512,0.997574656525092
CD16,0.274300393994885,0.284377302298116,0.453378649626145,0.490265549607978,0.997574656525092
CD49b,0.233620826710719,1.10985754048487,0.412107734101996,0.491885583908222,0.997574656525092
CD82,0.167066317278875,0.482043428584265,0.303905164965101,0.493704811653428,0.997574656525092
CD152 (CTLA-4),0.191904612147641,1.46702080025718,0.347881735916495,0.498560445423043,0.997574656525092
LOX-1,0.154644906216841,0.556862801976784,0.269305217148426,0.498595251870958,0.997574656525092
CD122 (IL-2Rβ),0.187970072809995,0.644037661045264,0.321401033798385,0.520329811964587,0.997574656525092
CD274 (B7-H1; PD-L1),0.202706090598673,0.388789353651901,0.340621630252324,0.524405055280338,0.997574656525092
integrin β7,0.206432349690752,0.391202431231445,0.338942498004937,0.531894890134573,0.997574656525092
CD88 (C5aR),0.180975249163412,0.767998286708676,0.299039952883817,0.532175749641397,0.997574656525092
CD42b,0.184341591299035,1.29904580947825,0.275717008435649,0.567691704383716,0.997574656525092
HLA-DR,0.17494724835648,0.365877461553608,0.255930236210145,0.572896693187281,0.997574656525092
NKp80,0.135674259448574,1.90455986338144,0.153068634255695,0.595129935560892,0.997574656525092
CD79b (Igβ),0.141440774251551,0.87873510468116,0.163639355874124,0.605204810458324,0.997574656525092
CD9,0.181933990568403,1.29820142759098,0.232059912431611,0.620532271176387,0.997574656525092
CD57 Recombinant,0.163340033863231,0.477719215956257,0.192481475587213,0.635465388875392,0.997574656525092
CD22,0.182838747145936,0.614252744994266,0.21609886452914,0.644764229541672,0.997574656525092
CD226 (DNAM-1),0.151552172824955,1.22164080891165,0.16438235887605,0.64595930766255,0.997574656525092
CD134 (OX40),0.10326652475802,0.948799718999903,0.0159280285574429,0.654451563196572,0.997574656525092
CD354 (TREM-1),0.13434765574375,0.3412463291095,0.118440668085853,0.662376967375065,0.997574656525092
IgM,0.0963960523677351,0.245421761022953,0,0.66554727865407,0.997574656525092
CD127 (IL-7Rα),0.142695801018084,1.06887339033022,0.135393823535536,0.666913911205545,0.997574656525092
CD305 (LAIR1),0.154909965050099,0.219887680053397,0.158951874510509,0.667139814712453,0.997574656525092
CD142,0.117639595924143,0.982049705417903,0.0695526232171895,0.667680739946254,0.997574656525092
IgE,0.0996580722321676,1.45115946865338,0,0.687016266305506,0.997574656525092
CD5,0.135628987928313,0.512687694916676,0.0979179811150008,0.719630428711438,0.997574656525092
CD163,0.105392622844192,0.531522214178777,0.0182933204593203,0.735682497486848,0.997574656525092
CD200 (OX2),0.0732320863269959,0.966154061131,0,0.736673766726545,0.997574656525092
Ig light chain κ,0.075564402428166,0.15896219991328,0,0.766610279418609,0.997574656525092
CD35,0.117171522200583,1.1073544181228,0.0443871774689644,0.769569998321941,0.997574656525092
CD314 (NKG2D),0.078260123418276,1.22898660894569,0,0.771387462749811,0.997574656525092
CD28,0.084104965732793,0.585335243855999,0,0.773191177540698,0.997574656525092
CD154,0.0650948486819373,1.25614755542166,0,0.792429015841395,0.997574656525092
CD150 (SLAM),0.0453379756295215,1.91713715200533,0,0.841158325028074,0.997574656525092
CD7,0.0682792022516138,0.524257764388938,0,0.84702343486771,0.997574656525092
CD26,0.0548513937717018,1.83489814711384,0,0.848759047080804,0.997574656525092
HLA-A;B;C,0.0657078289246079,0.324085779042565,0,0.850690041672864,0.997574656525092
CD195 (CCR5),0.0525601061322379,0.916593209373003,0,0.852681371622678,0.997574656525092
CD183 (CXCR3),0.0489004675467035,0.853848548027174,0,0.852817682049895,0.997574656525092
CD319 (CRACC),0.0485000839531471,0.911675904149253,0,0.871106174428355,0.997574656525092
CD83,0.0332617853993552,1.30604850709175,0,0.890989877496623,0.997574656525092
CD73 (Ecto-5'-nucleotidase),0.0476135507925133,1.00051101795355,0,0.890997316188205,0.997574656525092
CD279 (PD-1),0.0330491810085519,1.20828400876442,0,0.892042115291262,0.997574656525092
CD8,0.0434486141058616,0.462190540311095,0,0.900567654675407,0.997574656525092
CD54,0.0548445709321384,0.0960588496294219,0,0.904160880505291,0.997574656525092
CD270 (HVEM; TR2),0.0290448670768765,0.991266482913026,0,0.905380949668346,0.997574656525092
CD69,0.0447951578595031,0.622967894658111,0,0.907748835493442,0.997574656525092
CD72,0.0455282313996804,0.972907427341032,0,0.909859261584275,0.997574656525092
CD49d,0.0376209109157027,0.405952774870414,0,0.914519265284972,0.997574656525092
CD39,0.0353296242199775,0.353091033542153,0,0.915427669197433,0.997574656525092
CD101 (BB27),0.037296721887464,0.0482870637653191,0,0.918742528853268,0.997574656525092
CD11b,0.0356268341112995,0.744980911677611,0,0.929742517282498,0.997574656525092
CD11a,0.0320454338944863,0.367983101067638,0,0.930452172696552,0.997574656525092
CD74,0.017154516681924,0.422843370690383,0,0.931615567649514,0.997574656525092
CD99,0.0322260262218418,0.790365415641736,0,0.935406135230306,0.997574656525092
CLEC1B (CLEC2),0.024857546727939,0.544848306713527,0,0.943704083282484,0.997574656525092
CD155 (PVR),0.0194485275158048,0.317968421546964,0,0.948610986976623,0.997574656525092
CLEC12A,0.0241756620186077,0.962153950548913,0,0.955416555319032,0.997574656525092
TIGIT (VSTM3),0.0150607506274307,0.916027738722254,0,0.957105608029488,0.997574656525092
CD56 (NCAM),0.0138338596140146,1.10572862090157,0,0.967511987724639,0.997574656525092
CD14,0.010951363555974,0.563261154058034,0,0.973592903043007,0.997574656525092
CD137 (4-1BB),0.00870345178434697,2.19893321149504,0,0.974352822628649,0.997574656525092
CD151 (PETA-3),0.00591869149055788,0.293589302071893,0,0.984725649724773,0.997574656525092
