Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_CHOLESTEROL_HOMEOSTASIS,62,Up,0.000195717749494501,0.00978588747472506,LPL
HALLMARK_ANDROGEN_RESPONSE,81,Up,0.00300400056732252,0.0751000141830631,""
HALLMARK_INTERFERON_ALPHA_RESPONSE,91,Up,0.0343344774225816,0.499998542344529,""
HALLMARK_MTORC1_SIGNALING,176,Up,0.0399998833875623,0.499998542344529,""
HALLMARK_ESTROGEN_RESPONSE_LATE,103,Up,0.0853471156606505,0.60072533754145,""
HALLMARK_WNT_BETA_CATENIN_SIGNALING,29,Up,0.113283274716808,0.60072533754145,""
HALLMARK_NOTCH_SIGNALING,25,Up,0.113371799951382,0.60072533754145,""
HALLMARK_ANGIOGENESIS,19,Down,0.131581181173655,0.60072533754145,LPL
HALLMARK_XENOBIOTIC_METABOLISM,129,Up,0.147416687578706,0.60072533754145,""
HALLMARK_COAGULATION,70,Up,0.15095770795097,0.60072533754145,CTSK
HALLMARK_PI3K_AKT_MTOR_SIGNALING,85,Up,0.155949901509186,0.60072533754145,""
HALLMARK_ADIPOGENESIS,168,Up,0.158597173712583,0.60072533754145,"SORBS1,LPL"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Up,0.161521789956771,0.60072533754145,""
HALLMARK_PANCREAS_BETA_CELLS,11,Up,0.168203094511606,0.60072533754145,""
HALLMARK_INTERFERON_GAMMA_RESPONSE,173,Up,0.208027159978965,0.673935080574482,""
HALLMARK_E2F_TARGETS,167,Down,0.21921351969638,0.673935080574482,""
HALLMARK_MYC_TARGETS_V1,191,Up,0.273018647265581,0.673935080574482,""
HALLMARK_MYOGENESIS,91,Up,0.289579108505495,0.673935080574482,"TNNI2,SORBS1"
HALLMARK_P53_PATHWAY,160,Up,0.29426216755239,0.673935080574482,""
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,102,Up,0.295320784425327,0.673935080574482,""
HALLMARK_TNFA_SIGNALING_VIA_NFKB,164,Up,0.295405029363524,0.673935080574482,""
HALLMARK_KRAS_SIGNALING_DN,51,Down,0.296531435452772,0.673935080574482,""
HALLMARK_IL2_STAT5_SIGNALING,142,Up,0.316867805172825,0.688843054723533,""
HALLMARK_FATTY_ACID_METABOLISM,128,Up,0.331647928060884,0.690933183460175,""
HALLMARK_IL6_JAK_STAT3_SIGNALING,67,Up,0.387922941826754,0.775845883653509,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.439367516227729,0.790885451206629,""
HALLMARK_COMPLEMENT,140,Up,0.441125735071467,0.790885451206629,""
HALLMARK_INFLAMMATORY_RESPONSE,125,Up,0.446367841093047,0.790885451206629,""
HALLMARK_TGF_BETA_SIGNALING,44,Up,0.458713561699845,0.790885451206629,""
HALLMARK_ESTROGEN_RESPONSE_EARLY,111,Up,0.514824548909473,0.800349418545577,SH3BP5
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,82,Up,0.539470066506451,0.800349418545577,""
HALLMARK_SPERMATOGENESIS,59,Up,0.550754436868573,0.800349418545577,""
HALLMARK_MYC_TARGETS_V2,55,Down,0.556195982891011,0.800349418545577,""
HALLMARK_APICAL_JUNCTION,102,Up,0.566807989298703,0.800349418545577,""
HALLMARK_KRAS_SIGNALING_UP,111,Up,0.57493900636261,0.800349418545577,""
HALLMARK_G2M_CHECKPOINT,156,Up,0.590592169587097,0.800349418545577,""
HALLMARK_ALLOGRAFT_REJECTION,128,Up,0.592430126643636,0.800349418545577,""
HALLMARK_HEME_METABOLISM,142,Down,0.608265558094639,0.800349418545577,""
HALLMARK_MITOTIC_SPINDLE,168,Down,0.692625228778041,0.818858726189748,BCR
HALLMARK_DNA_REPAIR,141,Up,0.693691859408455,0.818858726189748,""
HALLMARK_HYPOXIA,130,Up,0.697844144744526,0.818858726189748,""
HALLMARK_APOPTOSIS,122,Up,0.698861821524648,0.818858726189748,""
HALLMARK_BILE_ACID_METABOLISM,72,Up,0.715111010813705,0.818858726189748,""
HALLMARK_UV_RESPONSE_UP,114,Up,0.720595679046978,0.818858726189748,""
HALLMARK_PROTEIN_SECRETION,90,Up,0.821615129262665,0.881689987376556,""
HALLMARK_UV_RESPONSE_DN,99,Up,0.845321552129453,0.881689987376556,""
HALLMARK_APICAL_SURFACE,19,Down,0.857779864399461,0.881689987376556,""
HALLMARK_HEDGEHOG_SIGNALING,16,Down,0.86000204798568,0.881689987376556,""
HALLMARK_GLYCOLYSIS,138,Up,0.864056187629025,0.881689987376556,""
HALLMARK_PEROXISOME,78,Up,0.93307239774724,0.93307239774724,""
