Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOCC_CYTOSOLIC_RIBOSOME,111,Up,1.45276212409448e-07,0.00231701031171828,""
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,52,Up,3.60089251007733e-07,0.00287153173216117,""
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,42,Up,5.35135542402367e-06,0.0284495892192512,""
GOMF_CXCR_CHEMOKINE_RECEPTOR_BINDING,8,Down,8.05259485728181e-06,0.0319370091206795,""
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,156,Up,1.03103823638357e-05,0.0319370091206795,""
GOCC_CALYX_OF_HELD,7,Down,1.20146751974467e-05,0.0319370091206795,""
GOMF_CHEMOKINE_RECEPTOR_BINDING,25,Down,1.52438113682559e-05,0.034731935358902,""
GOBP_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_1_SIGNALING_PATHWAY,8,Down,4.53618634102488e-05,0.0901674719559338,""
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,10,Up,5.19062603075434e-05,0.0901674719559338,""
HP_INCREASED_MEAN_PLATELET_VOLUME,12,Down,5.7659723688987e-05,0.0901674719559338,""
GOBP_LUTEINIZING_HORMONE_SECRETION,5,Up,6.21883623747741e-05,0.0901674719559338,""
GOBP_CYTOPLASMIC_TRANSLATION,151,Up,7.20342122159222e-05,0.0943918592663355,""
GOCC_RIBOSOMAL_SUBUNIT,180,Up,7.69386275291468e-05,0.0943918592663355,""
HP_PURE_RED_CELL_APLASIA,27,Up,9.70621363058349e-05,0.0991955330111834,""
HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND,34,Up,9.95496678283303e-05,0.0991955330111834,""
HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,26,Up,0.000101121974224808,0.0991955330111834,""
GOBP_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION,1,Down,0.000105732275452387,0.0991955330111834,""
HP_PROFOUND_HEARING_IMPAIRMENT,8,Down,0.000142575345847523,0.110766061712206,""
GOBP_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,14,Down,0.000158084130651176,0.110766061712206,""
GOMF_CHEMOKINE_ACTIVITY,19,Down,0.000163463398763441,0.110766061712206,""
GOBP_POSITIVE_REGULATION_OF_FEVER_GENERATION,4,Down,0.000164082450938189,0.110766061712206,""
GOBP_REGULATION_OF_FEVER_GENERATION,4,Down,0.000164082450938189,0.110766061712206,""
GOCC_SMALL_RIBOSOMAL_SUBUNIT,74,Up,0.000164573064891428,0.110766061712206,""
HP_ABNORMALITY_OF_THE_THENAR_EMINENCE,29,Up,0.000172956100733755,0.110766061712206,""
GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,41,Down,0.000173625402395457,0.110766061712206,""
GOCC_ACTIN_FILAMENT,71,Down,0.000196556738837687,0.118142170530763,""
GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION,6,Down,0.000208895680611639,0.118142170530763,""
HP_ADENOCARCINOMA_OF_THE_COLON,32,Up,0.000209652504459921,0.118142170530763,""
HP_PERSISTENCE_OF_HEMOGLOBIN_F,32,Up,0.000215004536548143,0.118142170530763,""
GOBP_ACTIN_FILAMENT_ORGANIZATION,292,Down,0.000229598563737633,0.118142170530763,""
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,21,Down,0.000229632408706103,0.118142170530763,""
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY,7,Down,0.000244608912918433,0.120554778891731,""
GOBP_RESPONSE_TO_CORTICOTROPIN_RELEASING_HORMONE,3,Down,0.000249439319294447,0.120554778891731,""
HP_ERYTHROID_HYPOPLASIA,30,Up,0.000273556382130934,0.122582014971035,""
GOMF_ARRESTIN_FAMILY_PROTEIN_BINDING,4,Down,0.000274935390058939,0.122582014971035,""
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,23,Down,0.000276691487802198,0.122582014971035,""
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION,104,Down,0.00028707345420109,0.123744176244681,""
GOCC_CYTOCHROME_COMPLEX,28,Up,0.000295707223068205,0.124111434229337,""
GOBP_POSITIVE_REGULATION_OF_PROSTAGLANDIN_BIOSYNTHETIC_PROCESS,3,Down,0.000303491847700509,0.124112602025011,""
GOMF_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE,8,Down,0.000321602569892167,0.128230984680254,""
GOBP_TEMPERATURE_HOMEOSTASIS,118,Down,0.000353551131481769,0.130504527779625,GATM
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,13,Down,0.000357307765746057,0.130504527779625,""
GOBP_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE,4,Down,0.000379544279687929,0.130504527779625,""
GOBP_REGULATION_OF_MONOOXYGENASE_ACTIVITY,20,Down,0.000380061883122007,0.130504527779625,""
GOBP_NEGATIVE_REGULATION_OF_BONE_REMODELING,8,Down,0.000387118442326272,0.130504527779625,""
GOBP_GONADOTROPIN_SECRETION,7,Up,0.000391549826981078,0.130504527779625,""
GOBP_NEGATIVE_REGULATION_OF_GONADOTROPIN_SECRETION,4,Up,0.000392474881900596,0.130504527779625,""
HP_CIGARETTE_PAPER_SCARS,5,Up,0.000392765523444857,0.130504527779625,""
GOBP_REGULATION_OF_CELL_SHAPE,99,Down,0.000410124323730302,0.131101345140493,""
GOBP_VASCULAR_WOUND_HEALING,9,Down,0.000414843722238209,0.131101345140493,""
