,logFC,AveExpr,t,P.Value,adj.P.Val
CD5,0.388954050749484,0.597488306120043,8.85931665642761,4.68687886637183e-19,7.21779345421262e-17
CD95 (Fas),0.232937431617944,0.680454188495953,6.39574190790722,8.334163108215e-11,2.56692223733022e-09
CD26,0.214274994897655,1.5796334590193,3.99175135700681,3.30204835633418e-05,7.2645063839352e-04
CD4,0.193653539492469,0.621191847991156,3.48880821459817,2.43600574331314e-04,0.0046893110558778
CD45RO,0.159216127313392,0.738468322613069,2.7468405170947,0.00301383431107078,0.0464130483904901
CD278 (ICOS),0.126868086294446,0.290035812447303,1.09137402035957,0.137566902067791,0.999999999999957
CD45,0.115417671475501,0.842111585263414,0.584430189747021,0.279471844217748,0.999999999999957
CD49f,0.0986385268335701,0.960624013649526,0,0.522090434759403,0.999999999999957
CD55,0.0852361694127606,0.787937387226218,0,0.730265796046453,0.999999999999957
HLA-A;B;C,0.0747267251833993,0.820682473297807,0,0.844312277037076,0.999999999999957
CD161,0.0729133116137973,1.16346677836962,0,0.895685859184679,0.999999999999957
TCR α/β,0.0689163461567605,1.10156334601022,0,0.920058083244359,0.999999999999957
CD52,0.0645006995616643,0.634205019440368,0,0.944231360332429,0.999999999999957
CD69,0.0601753560343657,0.568179612739478,0,0.944345233121148,0.999999999999957
CD44,0.0526244154324206,0.498729012047079,0,0.968713438807186,0.999999999999957
CD54,0.0473690807669059,0.777514617504739,0,0.977954119676997,0.999999999999957
CD150 (SLAM),0.0597932432481765,1.72997787715771,0,0.989720047551331,0.999999999999957
CD35,0.0410386379187512,0.731367370941593,0,0.992897932882613,0.999999999999957
CD47,0.0393816266804142,0.33624318221812,0,0.99493432961421,0.999999999999957
CD3,0.0310682184916744,0.870837016224588,0,0.995649300679608,0.999999999999957
CD49d,0.0282122364836049,0.481555531049986,0,0.998730576203914,0.999999999999957
CD127 (IL-7Rα),0.031329410114514,1.10600238810949,0,0.998973692859986,0.999999999999957
CD25,0.024160945093277,0.662322860801046,0,0.999009965322864,0.999999999999957
CD196 (CCR6),0.0324791779184534,0.774831801757626,0,0.999295024714532,0.999999999999957
CD16,0.0251897132054321,0.344723534292302,0,0.999450928953431,0.999999999999957
CD49b,0.0220324396091662,1.00306026342273,0,0.999588143925756,0.999999999999957
CD28,0.031311305655426,0.704679629780657,0,0.999597885728228,0.999999999999957
CD73 (Ecto-5'-nucleotidase),0.0220674455750092,0.897912498737267,0,0.999672269980406,0.999999999999957
CD134 (OX40),0.0423100348831213,1.37630359262258,0,0.999679223565443,0.999999999999957
CD194 (CCR4),0.0175192692062188,0.848079927029105,0,0.999695334442578,0.999999999999957
CD38,0.0244045576483672,1.15473488257294,0,0.999748332673297,0.999999999999957
CD84,0.0273312477900049,0.859302362556014,0,0.999800403969639,0.999999999999957
CD64,0.0162772329939376,0.67071337030523,0,0.999816476425993,0.999999999999957
CD123,0.0184369325805778,0.9126691297807,0,0.999854356085561,0.999999999999957
CD226 (DNAM-1),0.0195662882591021,1.10626421904978,0,0.99988741716671,0.999999999999957
CD192 (CCR2),0.0289118507855062,1.51921544020094,0,0.999895976318333,0.999999999999957
CD43,0.00704127742888385,0.84492443899564,0,0.999922948628891,0.999999999999957
CD223 (LAG-3),0.0251993918836388,1.53204515841842,0,0.99992922130713,0.999999999999957
IgD,0.0127597338332104,0.537839778682976,0,0.999951613747249,0.999999999999957
CD40,0.0104220027926786,0.972590680805755,0,0.999962813094292,0.999999999999957
CD112 (Nectin-2),0.0235740602973404,1.13617184628103,0,0.999964040054323,0.999999999999957
TCR Vα7.2,0.0165992457572364,1.20453993894766,0,0.99996522142997,0.999999999999957
NKp80,0.0237978598502554,1.75995834234008,0,0.999966613719612,0.999999999999957
CD304 (Neuropilin-1),0.0118706989635744,0.952515078973402,0,0.999969977142934,0.999999999999957
CD200 (OX2),0.0353966107677377,1.3796961486556,0,0.999976832697511,0.999999999999957
CD21,0.0119961889881569,0.431600130274165,0,0.999982669282147,0.999999999999957
CD24,0.0173379729973266,1.84591869632983,0,0.999986057397007,0.999999999999957
CD72,0.00459022786775749,0.725345823504068,0,0.99998708673013,0.999999999999957
CD79b (Igβ),0.0160292225311435,1.21373347721137,0,0.999989920789317,0.999999999999957
CD93,0.0113579425854461,1.05775346804457,0,0.999990491788352,0.999999999999957
CD137 (4-1BB),0.0149734832582093,1.95894070183844,0,0.999990629416094,0.999999999999957
CD83,0.0186426718204122,1.60528451958435,0,0.999995030884624,0.999999999999957
LOX-1,0.0192845302098323,1.36316862999863,0,0.999995876649552,0.999999999999957
CD319 (CRACC),0.0112822098088355,1.36812528492669,0,0.999996497225687,0.999999999999957
CD154,0.0153766712952906,1.64687316381573,0,0.999996586979542,0.999999999999957
CD195 (CCR5),0.00278812537875914,1.15723198044814,0,0.999998044015072,0.999999999999957
CD39,4.38175274681433e-04,1.13526162400182,0,0.999998382899878,0.999999999999957
Podoplanin,0.0047729331201419,1.79429658711934,0,0.999998855269953,0.999999999999957
CD142,0.00637002753358065,1.5033442748911,0,0.999998911561877,0.999999999999957
CD37,0.00922837815087105,1.54748330142879,0,0.999999079382888,0.999999999999957
CD58 (LFA-3),0.0102455566695918,1.46545775632725,0,0.999999338338564,0.999999999999957
CD279 (PD-1),0.00941968635933373,1.67320454319123,0,0.999999434622443,0.999999999999957
CD270 (HVEM; TR2),0.00698449445152159,1.55670015771748,0,0.999999521244465,0.999999999999957
CD274 (B7-H1; PD-L1),0.00113810673218278,1.21719567055669,0,0.999999664245259,0.999999999999957
CD41,0.00794259314091869,0.26257318533289,0,0.999999697137683,0.999999999999957
CD303 (BDCA-2),0.00249596619065684,1.6514778678466,0,0.999999858679211,0.999999999999957
CD109,0.00110945457739506,1.88037062787325,0,0.999999889233653,0.999999999999957
CD82,0.00844153690715062,0.981572460110578,0,0.999999901260055,0.999999999999957
IgE,0.00264955773559625,1.74738628645392,0,0.99999991808259,0.999999999999957
CD119 (IFN-γ R α chain),7.88790343607872e-04,1.397086161178,0,0.999999919833234,0.999999999999957
CX3CR1,0.00675379647896271,1.39273071224879,0,0.999999985387063,0.999999999999957
CD23,0.00799297749960016,1.28198288529916,0,0.999999998524994,0.999999999999957
CD74,0.00498376561110285,1.15663078224611,0,0.999999999999168,0.999999999999957
