,logFC,AveExpr,t,P.Value,adj.P.Val
CD8,0.528863377454377,0.505330659775095,9.7667761267512,9.7755730612887e-23,1.50543825143846e-20
CD49a,0.525385977496723,1.07050945551729,8.80191679282194,7.80011337954245e-19,6.00608730224768e-17
CD103 (Integrin αE),0.343908509684404,1.0934509086846,5.13105456906121,1.46679507761033e-07,7.52954806506637e-06
CD48,0.168996555018775,0.929562960623818,1.68009740651823,0.0464843075471888,0.999999880564025
CD99,0.133838917715848,0.894028571476938,0.893496920233554,0.18580597257427,0.999999880564025
integrin β7,0.106309739738285,0.690173186523905,0.183431653037036,0.427231472668721,0.999999880564025
CD26,0.0796518653396354,1.5796334590193,0,0.695862170962945,0.999999880564025
CD19,0.0603478732039118,0.582295055199711,0,0.890594791651918,0.999999880564025
CD94,0.0521570430015502,1.02646105472905,0,0.911020364995747,0.999999880564025
CD29,0.05435359751765,0.510201452317404,0,0.916216252042081,0.999999880564025
CD35,0.0476657293382259,0.731367370941593,0,0.94174716024266,0.999999880564025
CD101 (BB27),0.0545363623204943,0.439380345593442,0,0.944313552264614,0.999999880564025
CD226 (DNAM-1),0.0499115662690225,1.10626421904978,0,0.951234470318647,0.999999880564025
CD328 (Siglec-7),0.043210357543904,0.588364993982567,0,0.953433611676579,0.999999880564025
CD41,0.0531554468048494,0.26257318533289,0,0.966462526790808,0.999999880564025
CD2,0.0305112578907213,0.599561146960462,0,0.968692610524248,0.999999880564025
GPR56,0.0376460370136008,0.9418377799017,0,0.976981059366335,0.999999880564025
CD279 (PD-1),0.048516085683867,1.67320454319123,0,0.977010606209956,0.999999880564025
CD49b,0.0344331026574079,1.00306026342273,0,0.978764728495782,0.999999880564025
CD314 (NKG2D),0.0399734994674768,1.28481090357007,0,0.983145488133505,0.999999880564025
CD61,0.0297207697051575,0.728956190694741,0,0.986405204830491,0.999999880564025
CD304 (Neuropilin-1),0.0321912503318173,0.952515078973402,0,0.987005046805481,0.999999880564025
CD42b,0.0334066045053008,1.10915843254001,0,0.989163286814683,0.999999880564025
CD244 (2B4),0.0206352013595546,0.847270064347105,0,0.990991728244898,0.999999880564025
CD151 (PETA-3),0.0273487926717724,0.518094463464495,0,0.991261743997149,0.999999880564025
CD123,0.0256992736665275,0.9126691297807,0,0.991377087113052,0.999999880564025
CD13,0.0256011980122502,1.03024143003418,0,0.99165886725158,0.999999880564025
CD86,0.020843414000507,0.627170512305228,0,0.991660783883773,0.999999880564025
CD93,0.0309556830235321,1.05775346804457,0,0.9918495534955,0.999999880564025
IgD,0.0252813170472089,0.537839778682976,0,0.991997213519385,0.999999880564025
CD20,0.0243373521332945,0.76759917273192,0,0.993573043104279,0.999999880564025
CD119 (IFN-γ R α chain),0.0280342078597748,1.397086161178,0,0.995822508280801,0.999999880564025
CD115 (CSF-1R),0.0297465774650024,1.6057706821338,0,0.995893693400277,0.999999880564025
CD112 (Nectin-2),0.0287281156483237,1.13617184628103,0,0.996209818727991,0.999999880564025
CD16,0.013248678399113,0.344723534292302,0,0.997013084627446,0.999999880564025
CD40,0.0137990968072233,0.972590680805755,0,0.997139676154001,0.999999880564025
TCR α/β,0.0153843014271654,1.10156334601022,0,0.997181239927332,0.999999880564025
CD72,0.0124754367309043,0.725345823504068,0,0.99728740633203,0.999999880564025
CD195 (CCR5),0.0162640659187892,1.15723198044814,0,0.997681560274284,0.999999880564025
CD354 (TREM-1),0.0132604911446339,0.930495411984188,0,0.997693729050954,0.999999880564025
CD109,0.0226165509485036,1.88037062787325,0,0.997737206564631,0.999999880564025
CD24,0.0215201669205345,1.84591869632983,0,0.997947050830879,0.999999880564025
CD79b (Igβ),0.0185371536455943,1.21373347721137,0,0.998579742602088,0.999999880564025
CD57 Recombinant,0.00930749208261027,1.00459916850045,0,0.998583392243568,0.999999880564025
CD319 (CRACC),0.0182098153299083,1.36812528492669,0,0.998602501896558,0.999999880564025
IgE,0.0218662968522966,1.74738628645392,0,0.998679480726556,0.999999880564025
NKp80,0.019832577748072,1.75995834234008,0,0.99876193887167,0.999999880564025
CD116,0.0175971788242622,1.53138135471944,0,0.998973920291065,0.999999880564025
CD272 (BTLA),0.0175014127892232,1.44007114634508,0,0.998995873117941,0.999999880564025
CD158e1 (KIR3DL1; NKB1),0.0085487258775811,1.21530609565785,0,0.999305873133997,0.999999880564025
CD169 (Sialoadhesin; Siglec-1),0.00989537477932421,1.85803055886692,0,0.999448260553413,0.999999880564025
CD38,0.00371879337555804,1.15473488257294,0,0.99959027836542,0.999999880564025
CD223 (LAG-3),0.00725082110872874,1.53204515841842,0,0.999708168088231,0.999999880564025
CD37,0.00947117078764323,1.54748330142879,0,0.999715726562927,0.999999880564025
CD274 (B7-H1; PD-L1),0.00423473266006928,1.21719567055669,0,0.999733667752331,0.999999880564025
CD200 (OX2),0.0237547496228328,1.3796961486556,0,0.999736866097831,0.999999880564025
CD122 (IL-2Rβ),0.0024905241478768,0.777746695631305,0,0.999835508349013,0.999999880564025
CD267 (TACI),0.00320866545789101,1.51659799688391,0,0.999904994873783,0.999999880564025
CD154,0.00389632673262113,1.64687316381573,0,0.999919575005962,0.999999880564025
CD83,0.00440069459731545,1.60528451958435,0,0.999931269338017,0.999999880564025
CD23,0.0101422581301336,1.28198288529916,0,0.999985635058128,0.999999880564025
CD74,0.00397515198745345,1.15663078224611,0,0.999999880564025,0.999999880564025
