,logFC,AveExpr,t,P.Value,adj.P.Val
IgM,1.01169364250593,0.0734483376361052,41.0812425509687,0,0
Ig light chain κ,1.93791838288168,0.0374514833500467,72.4234307116945,0,0
Ig light chain λ,1.95471276232751,-0.279844805579258,64.0254484947914,0,0
CD71,0.367773044155774,0.0487571924050601,6.59421846455709,2.24201216152882e-11,8.63174682188595e-10
HLA-DR; DP; DQ,0.312790918643805,0.0726760180839786,4.55795677822012,2.61235505564448e-06,8.04605357138499e-05
CD11c,0.22744503945503,0.41602471214106,3.24980087392654,5.79277898562698e-04,0.0148681327297759
CD49a,0.235364022823258,1.07050945551729,2.27390591981136,0.0114960473479053,0.252913041653916
CD9,0.164471667243111,0.355915533713266,1.54458323022702,0.061238875278986,0.999986883095165
CD32,0.132211931635598,0.598075803443303,0.718473004348152,0.236241085347618,0.999986883095165
CD31,0.128180386632864,0.469642221804158,0.690805795771638,0.244851572048448,0.999986883095165
CD352 (NTB-A),0.126215930022637,0.968594772988374,0.656050333945671,0.255903186214062,0.999986883095165
CD11a,0.113075701172433,0.678759367479056,0.275388455451382,0.391515301839853,0.999986883095165
CD8,0.110341097630174,0.505330659775095,0.191193912512147,0.424239372400305,0.999986883095165
CD48,0.105216022110729,0.929562960623818,0.103114948398416,0.458961919786134,0.999986883095165
CD47,0.0939696617390715,0.33624318221812,0,0.55952849058904,0.999986883095165
CD45,0.0872649591487879,0.842111585263414,0,0.611274497956827,0.999986883095165
CD172a (SIRPα),0.0864015399832368,0.984654669625819,0,0.634166502880913,0.999986883095165
CD103 (Integrin αE),0.0786506636584958,1.0934509086846,0,0.643441160987227,0.999986883095165
CD5,0.061392825006556,0.597488306120043,0,0.757713631789656,0.999986883095165
CLEC12A,0.0625867108571348,0.532417645264477,0,0.816931892388456,0.999986883095165
CD26,0.0519795980417159,1.5796334590193,0,0.837880716915653,0.999986883095165
CD2,0.0496204549787302,0.599561146960462,0,0.863594308894229,0.999986883095165
CD29,0.0551787297899629,0.510201452317404,0,0.864438756860315,0.999986883095165
CD101 (BB27),0.0605209724268297,0.439380345593442,0,0.869156604758856,0.999986883095165
CD4,0.0467321466088166,0.621191847991156,0,0.877993352912643,0.999986883095165
CD63,0.0490953505426376,0.337806805448366,0,0.891006186387788,0.999986883095165
CD151 (PETA-3),0.0531121366351527,0.518094463464495,0,0.893452053900282,0.999986883095165
CD73 (Ecto-5'-nucleotidase),0.0504257122296845,0.897912498737267,0,0.897884705598374,0.999986883095165
CD33,0.0457083848944707,0.658315651763089,0,0.910883172452341,0.999986883095165
CD328 (Siglec-7),0.0407767089525717,0.588364993982567,0,0.922781711148046,0.999986883095165
CD52,0.045309184884753,0.634205019440368,0,0.924460357273716,0.999986883095165
CD305 (LAIR1),0.0394111616699273,0.748335059162264,0,0.925886498874442,0.999986883095165
CD16,0.0405425052070829,0.344723534292302,0,0.935786668103312,0.999986883095165
CD44,0.033071989342721,0.498729012047079,0,0.939338371104355,0.999986883095165
CD169 (Sialoadhesin; Siglec-1),0.0441336082982515,1.85803055886692,0,0.948785506453566,0.999986883095165
CD86,0.0326571105697063,0.627170512305228,0,0.951046059656749,0.999986883095165
CD278 (ICOS),0.0286293364428123,0.290035812447303,0,0.95626683209953,0.999986883095165
CD99,0.0208644205658493,0.894028571476938,0,0.959871135080388,0.999986883095165
CD81 (TAPA-1),0.042655948057881,0.445695371795737,0,0.976982436264484,0.999986883095165
CD274 (B7-H1; PD-L1),0.0291085191441996,1.21719567055669,0,0.978259387328715,0.999986883095165
CD49f,0.0165449399133788,0.960624013649526,0,0.9793400648695,0.999986883095165
CLEC1B (CLEC2),0.0248826858842695,0.471115582792114,0,0.979445344384797,0.999986883095165
CD49d,0.0180346110323477,0.481555531049986,0,0.980035507849808,0.999986883095165
CD45RO,0.0239799128510265,0.738468322613069,0,0.980878580401499,0.999986883095165
CD155 (PVR),0.0238032685812962,0.970946304072777,0,0.98096885338923,0.999986883095165
HLA-DR,0.0246815676063459,0.672004963591876,0,0.982280309631414,0.999986883095165
CD162,0.010596552428169,0.80275387958473,0,0.98244265116403,0.999986883095165
CD319 (CRACC),0.0254687304555787,1.36812528492669,0,0.986564571817448,0.999986883095165
CD354 (TREM-1),0.0165010077752854,0.930495411984188,0,0.987221004711888,0.999986883095165
CD22,0.0163450536983251,0.473637423634752,0,0.987460611097628,0.999986883095165
CD25,0.00847594327596655,0.662322860801046,0,0.990371389270551,0.999986883095165
CD85j (ILT2),0.0119129472492819,1.45771884249485,0,0.996341711826999,0.999986883095165
CD58 (LFA-3),0.0127605239329386,1.46545775632725,0,0.997231892828507,0.999986883095165
CD41,0.0127145132250562,0.26257318533289,0,0.997369386338189,0.999986883095165
CD268 (BAFF-R),0.00369950623036431,0.800000788429198,0,0.997686400619976,0.999986883095165
CD43,0.00143554476173654,0.84492443899564,0,0.998359866448583,0.999986883095165
CD18,8.90215950429644e-04,0.536684704153811,0,0.998991629236872,0.999986883095165
CD21,0.00160163031475987,0.431600130274165,0,0.999205839640135,0.999986883095165
FcεRIα,0.00169161177329869,1.18164872663225,0,0.999356030896313,0.999986883095165
CD141 (Thrombomodulin),2.9238713529387e-04,0.513667482456179,0,0.999923066777944,0.999986883095165
CD36,0.00539933263946103,0.13753527532576,0,0.999953438557884,0.999986883095165
