,logFC,AveExpr,t,P.Value,adj.P.Val
CD7,0.3509291033489,0.568552673797711,3.74854467879338,8.9417027501069e-05,0.0137702222351646
CD8,0.32651067903745,0.505330659775095,2.99250457617637,0.00138677282435882,0.106781507475629
CD69,0.220025494220891,0.568179612739478,2.00770874827504,0.0223501710934708,0.999884947119062
CD99,0.165987522826363,0.894028571476938,1.01076987675569,0.15609838433365,0.999884947119062
CD314 (NKG2D),0.12597124410414,1.28481090357007,0.533063800191299,0.297002224205792,0.999884947119062
CD45RA,0.12013926034839,1.18021517168135,0.345291639350917,0.365021750204493,0.999884947119062
CD119 (IFN-γ R α chain),0.113225919274444,1.397086161178,0.281223309171782,0.389275310056375,0.999884947119062
CD103 (Integrin αE),0.121397104886343,1.0934509086846,0.261125067999893,0.400453734620309,0.999884947119062
CD9,0.111684941124458,0.355915533713266,0.200035769675431,0.420874090802659,0.999884947119062
CD137 (4-1BB),0.104173311564706,1.95894070183844,0.087904185760543,0.4649858627949,0.999884947119062
CD27,0.0996273995335542,0.611064557788027,0,0.502926869594173,0.999884947119062
CD82,0.0992021806309467,0.981572460110578,0,0.507568895734597,0.999884947119062
CD63,0.0946310564465914,0.337806805448366,0,0.53734788482636,0.999884947119062
CD48,0.0741714728309438,0.929562960623818,0,0.64933461391948,0.999884947119062
CD54,0.0704232852718256,0.777514617504739,0,0.685202434338124,0.999884947119062
IgD,0.0695905629116985,0.537839778682976,0,0.715913152254727,0.999884947119062
TCR Vα7.2,0.0699897188637262,1.20453993894766,0,0.725749531718127,0.999884947119062
CD31,0.0637047833872834,0.469642221804158,0,0.73960098842072,0.999884947119062
CD319 (CRACC),0.0691646480245749,1.36812528492669,0,0.743472805656085,0.999884947119062
CD275 (B7-H2; B7-RP1; ICOSL),0.0687630022176549,1.65401758372437,0,0.756161657984994,0.999884947119062
CD2,0.0549908191820564,0.599561146960462,0,0.765626432893894,0.999884947119062
CD43,0.0572732935181878,0.84492443899564,0,0.769176637101249,0.999884947119062
CD185 (CXCR5),0.0591259298556954,1.37364643021454,0,0.809858760448053,0.999884947119062
CD33,0.0447199321592169,0.658315651763089,0,0.841361151531867,0.999884947119062
CD11a,0.0363148250505502,0.678759367479056,0,0.851188138492547,0.999884947119062
CD142,0.0498613144780813,1.5033442748911,0,0.856177160698545,0.999884947119062
CD244 (2B4),0.037080567319457,0.847270064347105,0,0.87004686071429,0.999884947119062
