,logFC,AveExpr,t,P.Value,adj.P.Val
CD56 (NCAM),0.726407721311825,1.01447812675866,20.0285442989654,7.06112840060742e-88,1.08741377369354e-85
CD45RA,0.409498809643059,1.18021517168135,9.59940135257253,4.95402658093996e-22,1.90730023366188e-20
CD94,0.392414160021026,1.02646105472905,8.64045332320607,3.2134012831653e-18,9.89727595214913e-17
CD62L,0.288593170176221,0.347288811860738,6.2875679983014,1.67757827791901e-10,2.87052283110586e-09
CD7,0.148274055160512,0.568552673797711,1.3045720196813,0.0960338482216147,0.672236937551303
CD11c,0.0794799696091793,0.41602471214106,0,0.750593905384892,0.999999913486079
CD172a (SIRPα),0.0728648989094759,0.984654669625819,0,0.811782741148947,0.999999913486079
CD335 (NKp46),0.0702248344776583,1.0060142056673,0,0.850927463154388,0.999999913486079
CD55,0.0536228653199642,0.787937387226218,0,0.927662085950109,0.999999913486079
CD16,0.0468422115383662,0.344723534292302,0,0.960412264297369,0.999999913486079
CD62P (P-Selectin),0.0463926373448984,0.921933804966996,0,0.962511473315871,0.999999913486079
CD328 (Siglec-7),0.0385663428921106,0.588364993982567,0,0.971685766929499,0.999999913486079
CD72,0.0389289498151475,0.725345823504068,0,0.978286991854078,0.999999913486079
CD73 (Ecto-5'-nucleotidase),0.0354237805482241,0.897912498737267,0,0.983707174080777,0.999999913486079
CD42b,0.0393762753921566,1.10915843254001,0,0.985864730572927,0.999999913486079
CD54,0.0204503381177104,0.777514617504739,0,0.989595490680861,0.999999913486079
CLEC1B (CLEC2),0.0313037469039956,0.471115582792114,0,0.991935315840434,0.999999913486079
FcεRIα,0.0327259845821604,1.18164872663225,0,0.993600897381536,0.999999913486079
CD158e1 (KIR3DL1; NKB1),0.0312887763338755,1.21530609565785,0,0.99368667585607,0.999999913486079
CD22,0.0208820644381326,0.473637423634752,0,0.996549580300175,0.999999913486079
CD1c,0.0132149131007446,0.665058736986403,0,0.996788581941815,0.999999913486079
CD13,0.0193009952384643,1.03024143003418,0,0.996796131212061,0.999999913486079
CD11b,0.017481629767493,0.587276824399862,0,0.996943064347867,0.999999913486079
CD61,0.0168864277650097,0.728956190694741,0,0.996989092896785,0.999999913486079
CD122 (IL-2Rβ),0.0236818115816106,0.777746695631305,0,0.99734553266183,0.999999913486079
TCR Vα7.2,0.0220191961557229,1.20453993894766,0,0.997566705711046,0.999999913486079
CD20,0.0177745521316855,0.76759917273192,0,0.997738309112096,0.999999913486079
CD86,0.0111738399220216,0.627170512305228,0,0.997754083577638,0.999999913486079
CD158 (KIR2DL1/S1/S3/S5),0.0218015590311532,1.22973805574486,0,0.997784193836586,0.999999913486079
CD35,0.00810601011254286,0.731367370941593,0,0.998419860466055,0.999999913486079
CD185 (CXCR5),0.0191165310471055,1.37364643021454,0,0.999145113515613,0.999999913486079
NKp80,0.0204822246138652,1.75995834234008,0,0.999182550084627,0.999999913486079
GPR56,0.00593631602166624,0.9418377799017,0,0.99939332164381,0.999999913486079
CD38,0.00661472193103087,1.15473488257294,0,0.999530240338846,0.999999913486079
CD141 (Thrombomodulin),0.0143993563938255,0.513667482456179,0,0.999560201644138,0.999999913486079
CD314 (NKG2D),0.00960088444359669,1.28481090357007,0,0.999627700442704,0.999999913486079
CD63,0.00173327980152095,0.337806805448366,0,0.999671790919871,0.999999913486079
CD119 (IFN-γ R α chain),0.0106125570834263,1.397086161178,0,0.999716719536826,0.999999913486079
CD154,0.0137394985778019,1.64687316381573,0,0.999743270718218,0.999999913486079
CD109,0.00889751441758532,1.88037062787325,0,0.999786937459066,0.999999913486079
CD85j (ILT2),0.00539412823646195,1.45771884249485,0,0.999902834540555,0.999999913486079
CD14,0.00166773484046049,1.09665811080441,0,0.99990405796385,0.999999913486079
CD303 (BDCA-2),0.00372396725815738,1.6514778678466,0,0.999948446189933,0.999999913486079
CD169 (Sialoadhesin; Siglec-1),0.00144735334988876,1.85803055886692,0,0.999965039350298,0.999999913486079
CD275 (B7-H2; B7-RP1; ICOSL),0.00185703356314244,1.65401758372437,0,0.999981030804548,0.999999913486079
CX3CR1,0.00277449578682545,1.39273071224879,0,0.999995828600063,0.999999913486079
CD74,0.00713100593483993,1.15663078224611,0,0.999999913486079,0.999999913486079
