,Pathway,NGenes,Direction,PValue,FDR
1,REACTOME_INTRAFLAGELLAR_TRANSPORT,41,Up,3.73396551732352e-32,5.7167012070223e-29
2,REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC,11,Up,2.27052262543099e-14,1.73808506976742e-11
3,REACTOME_CILIUM_ASSEMBLY,177,Up,5.81727814172589e-12,2.96875094499411e-09
4,REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS,12,Up,1.24898886671862e-11,4.78050488736553e-09
5,REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,18,Up,3.33831643500077e-07,1.02219249239724e-04
6,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,94,Up,2.49090373537654e-06,6.35595603143579e-04
7,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,266,Up,4.63490841746685e-06,0.00101372068387739
8,REACTOME_KINESINS,46,Up,2.68915022962224e-05,0.00514636125193957
9,REACTOME_DECTIN_2_FAMILY,21,Up,5.90367110590472e-05,0.0100428005146001
10,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,32,Up,4.61928261023102e-04,0.0658535866234988
11,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,13,Up,7.43309338420111e-04,0.0948338830934325
12,REACTOME_P75NTR_REGULATES_AXONOGENESIS,6,Up,8.39311242170809e-04,0.0988450393664238
13,REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,9,Up,0.00128283501726685,0.140287172245396
14,REACTOME_SYNTHESIS_OF_12_EICOSATETRAENOIC_ACID_DERIVATIVES,3,Up,0.00137786419130808,0.140634005126178
15,REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY,17,Up,0.00208520681958068,0.199528227548627
16,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR,48,Up,0.00222885013989677,0.200727621422468
17,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,42,Up,0.00253519554536562,0.213657170745561
18,REACTOME_GLUTATHIONE_CONJUGATION,32,Up,0.00281254854482984,0.213657170745561
19,REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM,3,Up,0.00287074977670494,0.213657170745561
20,REACTOME_RUNX3_REGULATES_YAP1_MEDIATED_TRANSCRIPTION,6,Up,0.00304706942623341,0.213657170745561
21,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,20,Up,0.00307291785031859,0.213657170745561
22,REACTOME_FRUCTOSE_CATABOLISM,4,Up,0.00320974195110902,0.213657170745561
23,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,87,Up,0.00484810857531273,0.309268926200158
24,REACTOME_AURKA_ACTIVATION_BY_TPX2,70,Up,0.00529881826219793,0.316368592953853
25,REACTOME_TIGHT_JUNCTION_INTERACTIONS,22,Up,0.00537268675166569,0.316368592953853
26,REACTOME_HEME_DEGRADATION,9,Up,0.00616764599187544,0.330488348489481
27,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,79,Up,0.00620027871135007,0.330488348489481
28,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,21,Up,0.00626006669248526,0.330488348489481
29,REACTOME_ATTENUATION_PHASE,24,Up,0.00662949595000632,0.338325276648656
30,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,25,Up,0.0082539718793956,0.407639707979182
31,REACTOME_HSF1_ACTIVATION,24,Up,0.00906212060662506,0.424979598838186
32,REACTOME_ION_HOMEOSTASIS,37,Up,0.00916023955693021,0.424979598838186
33,REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,6,Up,0.0107104723232856,0.47393923848914
34,REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,48,Up,0.0108346658047811,0.47393923848914
35,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,30,Up,0.0118080881663856,0.502171749520456
36,REACTOME_AGGREPHAGY,35,Up,0.0126419126226416,0.52310184392606
37,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,83,Up,0.0141320451483538,0.555448562315959
38,REACTOME_SYNTHESIS_OF_PI,5,Up,0.0141492448924379,0.555448562315959
39,REACTOME_GAP_JUNCTION_ASSEMBLY,19,Up,0.0145374643703678,0.556421448775829
40,REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS,6,Up,0.0177845531745668,0.6641012417137
