,logFC,AveExpr,t,P.Value,adj.P.Val
IgM,0.99925557218356,0.0859084602058871,40.7954851666228,0,0
Ig light chain κ,1.93572513835746,0.0390946099697092,73.0907844380363,0,0
Ig light chain λ,1.94835464592196,-0.277079929582871,64.3489413026924,0,0
CD71,0.422108485181175,0.0528604159848072,7.48951988782043,3.73778569538686e-14,1.43904749272394e-12
HLA-DR; DP; DQ,0.350663793598695,0.0539082853586558,5.16734048236686,1.20933185319535e-07,3.72474210784167e-06
CD11c,0.256970002064659,0.413932159166212,3.9345715137868,4.19445964640163e-05,0.00107657797590975
CD49a,0.242654276299345,1.06192723095029,2.41789314457254,0.00781389904793732,0.171905779054621
CD31,0.184699046645684,0.467647777227041,2.06251758859542,0.0195916717960616,0.377139682074186
CD9,0.161339392130301,0.345721749424196,1.4534908380674,0.0730588987011788,0.999989335607772
CD32,0.136575807352167,0.536689440144057,0.806815488904509,0.209895744982552,0.999989335607772
CD172a (SIRPα),0.123697622035998,0.98558171518918,0.590201479620643,0.277534236325304,0.999989335607772
CD47,0.110323941332765,0.317074888503325,0.257768775096276,0.398295317716523,0.999989335607772
CD352 (NTB-A),0.107225592505644,0.608730188404314,0.182448648574779,0.427617194480347,0.999989335607772
CD11a,0.10273305865402,0.680997577608294,0.057736010484661,0.476989324321213,0.999989335607772
CD48,0.0917103862122021,0.927367962118082,0,0.56533452181958,0.999989335607772
CD103 (Integrin αE),0.0871664525089042,1.09114076557669,0,0.587732589409892,0.999989335607772
CD8,0.0874729889794797,0.501808662231905,0,0.591153301123492,0.999989335607772
CD63,0.0902375988073522,0.32493796575101,0,0.592313524021745,0.999989335607772
CD45,0.0631167637827187,0.843429956343316,0,0.796182545600971,0.999989335607772
CD4,0.0602219286136425,0.619923168407928,0,0.808809125138642,0.999989335607772
CD73 (Ecto-5'-nucleotidase),0.0644380057879796,0.898281408111656,0,0.821027802421453,0.999989335607772
CD29,0.062697343006934,0.502190634693575,0,0.821927156910688,0.999989335607772
CD26,0.0516239986632901,1.57386091078749,0,0.843428780967991,0.999989335607772
CLEC12A,0.057453662627887,0.532905835479005,0,0.848879349483045,0.999989335607772
CD151 (PETA-3),0.0607815172732598,0.517054962755486,0,0.853450272893793,0.999989335607772
CD16,0.0569750842654708,0.326562265233036,0,0.864569470658319,0.999989335607772
CD2,0.047231027475849,0.599071626704895,0,0.87643858698103,0.999989335607772
CD33,0.0513038443900817,0.65110589964377,0,0.886332049884651,0.999989335607772
CD162,0.0439030867578334,0.803004104432825,0,0.891133356275898,0.999989335607772
CD52,0.0528189780829744,0.621963994576268,0,0.89439981235576,0.999989335607772
CD99,0.0398816065403483,0.891586407997543,0,0.904188055115944,0.999989335607772
CD328 (Siglec-7),0.0443479555476008,0.581790236165703,0,0.910313318066962,0.999989335607772
HLA-DR,0.0466626820340247,0.656146936584632,0,0.928983853851308,0.999989335607772
CLEC1B (CLEC2),0.0411005111389095,0.471912986423995,0,0.946633932242752,0.999989335607772
CD101 (BB27),0.0400908500779619,0.430977555363291,0,0.956780470478653,0.999989335607772
CD44,0.0250080150085887,0.498965977071758,0,0.960796591979548,0.999989335607772
CD86,0.0259718624164143,0.626026145057513,0,0.966585834151585,0.999989335607772
CD169 (Sialoadhesin; Siglec-1),0.0358782838768412,1.85703379683799,0,0.970551433140746,0.999989335607772
CD278 (ICOS),0.0204663647496829,0.291940357745133,0,0.973744832293625,0.999989335607772
CD18,0.0187301115726414,0.537007991283682,0,0.976736036412352,0.999989335607772
CD49d,0.0189148132595904,0.473709589427671,0,0.979547543596146,0.999989335607772
CD49f,0.0131834618463006,0.968375660073476,0,0.984827618695481,0.999989335607772
CD49b,0.0153523849882797,1.00385193063006,0,0.986003421293116,0.999989335607772
CD45RO,0.0188006486293054,0.738602656753968,0,0.987708443341771,0.999989335607772
CD319 (CRACC),0.025102626463337,1.36795618453157,0,0.987727811302948,0.999989335607772
CD58 (LFA-3),0.0263345907545599,1.46375585154649,0,0.990348235029025,0.999989335607772
GPR56,0.0116774640697783,0.941125208218102,0,0.991482700423763,0.999989335607772
CD274 (B7-H1; PD-L1),0.015933282203563,1.21532049322099,0,0.992295252605988,0.999989335607772
CD81 (TAPA-1),0.0293734754203678,0.434745737684725,0,0.99311304574755,0.999989335607772
CD354 (TREM-1),0.00950747172333739,0.68058527192317,0,0.993584676723815,0.999989335607772
CD85j (ILT2),0.0169008260537748,1.45763243779312,0,0.99434992710947,0.999989335607772
CD155 (PVR),0.00956901057199377,0.960502741933237,0,0.994540113194471,0.999989335607772
integrin β7,0.00335759790580241,0.700546707509863,0,0.996191325135099,0.999989335607772
CD107a (LAMP-1),0.00438837131660615,0.653388852819081,0,0.996251090461919,0.999989335607772
CD21,0.00689790199679776,0.431847139194378,0,0.996692089358797,0.999989335607772
CD141 (Thrombomodulin),0.0039281499271805,0.504228706772697,0,0.998835429231452,0.999989335607772
CD36,0.00149855249831108,0.138753807926424,0,0.999989335607772,0.999989335607772
