,logFC,AveExpr,t,P.Value,adj.P.Val
CD57 Recombinant,0.0461191965398553,1.00403845339545,0,0.97767257792657,0.999999988173604
TIGIT (VSTM3),0.0504757113561536,1.36432324608797,0,0.982894869420476,0.999999988173604
CD146,0.0290045902074467,0.922690561274016,0,0.987900763729446,0.999999988173604
CD49f,0.0304287147934174,0.968375660073476,0,0.99024572770391,0.999999988173604
CD49d,0.0322656714128592,0.473709589427671,0,0.990573111149,0.999999988173604
CD27,0.0244185201048078,0.620173101275732,0,0.993365780613994,0.999999988173604
CD1c,0.0259363732001539,0.66366888985993,0,0.994027484052567,0.999999988173604
CD5,0.00617803420610077,0.59682075073099,0,0.99448212914318,0.999999988173604
CD41,0.0430252937348958,0.26252932663449,0,0.994605097334332,0.999999988173604
CD107a (LAMP-1),0.0259436252199905,0.653388852819081,0,0.995378058615755,0.999999988173604
CD55,0.0233255632780873,0.788409967250537,0,0.995694737629447,0.999999988173604
CD21,0.0313724935440491,0.431847139194378,0,0.996183213261815,0.999999988173604
CD268 (BAFF-R),0.028207724941767,0.798826973530632,0,0.996449063098034,0.999999988173604
CD19,0.0235584548240038,0.581882207860804,0,0.996638194480538,0.999999988173604
CD45RO,0.0288512663952383,0.738602656753968,0,0.996825225882691,0.999999988173604
CD72,0.0214687044446168,0.725818199087305,0,0.997675165951551,0.999999988173604
CD62P (P-Selectin),0.0204726441914675,0.922514821803037,0,0.998034298221901,0.999999988173604
CD35,0.0146527403896781,0.731603640247862,0,0.998265338296035,0.999999988173604
CD163,0.0300882176662808,0.952913127712034,0,0.998325185621422,0.999999988173604
CD73 (Ecto-5'-nucleotidase),0.0146622625054505,0.898281408111656,0,0.998979833227252,0.999999988173604
CD142,0.0246089741107744,1.50039927532091,0,0.999184931307846,0.999999988173604
CD44,0.0055706500917183,0.498965977071758,0,0.999194326986903,0.999999988173604
CD62L,0.0108682335263129,0.346793673905596,0,0.999429232253225,0.999999988173604
CD131,0.0190863340304831,1.24939868917136,0,0.999443300230827,0.999999988173604
CD319 (CRACC),0.0218248881999287,1.36795618453157,0,0.999466622591488,0.999999988173604
CD93,0.0179727552168835,1.07414318180335,0,0.999467601288166,0.999999988173604
CD335 (NKp46),0.0136397983919594,1.00492703459402,0,0.999498938611261,0.999999988173604
CD61,0.00893001345528486,0.727939631178285,0,0.99951352263055,0.999999988173604
CD11b,0.00891927988300697,0.58841307824581,0,0.999536736308052,0.999999988173604
CD226 (DNAM-1),0.0110422734838301,1.10517004639642,0,0.999628546871173,0.999999988173604
Podoplanin,0.0148183412276113,1.79303995690028,0,0.999745383820156,0.999999988173604
CD28,0.0117408217742421,0.701119086658182,0,0.999812106393563,0.999999988173604
CD112 (Nectin-2),0.0167211394399581,1.13670666709126,0,0.99982338336127,0.999999988173604
CD64,0.00177906417244689,0.671478060072139,0,0.999892505359121,0.999999988173604
CD272 (BTLA),0.0124472390884399,1.44028242340574,0,0.99991258138445,0.999999988173604
CD36,0.0345134598206634,0.138753807926424,0,0.99991427534339,0.999999988173604
CD279 (PD-1),0.0137288472943217,1.67270624940789,0,0.999933301301926,0.999999988173604
CD303 (BDCA-2),0.0106326326442467,1.6475136199143,0,0.999941573401981,0.999999988173604
CD23,0.0270938351048542,1.28176428649379,0,0.999948582660878,0.999999988173604
IgE,0.0109643151055634,1.74589784917187,0,0.999957254548149,0.999999988173604
CD267 (TACI),0.00746087351495411,1.51719112812182,0,0.999963267757934,0.999999988173604
CD85j (ILT2),0.00356753594542991,1.45763243779312,0,0.999983645118852,0.999999988173604
CD223 (LAG-3),0.00255556261540828,1.5302239135379,0,0.99998756213276,0.999999988173604
CD275 (B7-H2; B7-RP1; ICOSL),0.00436432873433367,1.65280567718075,0,0.999988723988505,0.999999988173604
CD154,0.00225079820427978,1.64561494598796,0,0.999994766051669,0.999999988173604
CX3CR1,0.00980679051746669,1.3917786047687,0,0.999995505475363,0.999999988173604
CD82,0.00333632516678264,0.961049699551162,0,0.999997645260485,0.999999988173604
CD200 (OX2),0.00740709391844056,1.37904410949611,0,0.999999298658658,0.999999988173604
CD134 (OX40),0.00148966842202507,1.37177407849388,0,0.99999961360919,0.999999988173604
