,logFC,AveExpr,t,P.Value,adj.P.Val
CD101 (BB27),0.171027083674761,2.48856332857515,12.9519796349642,1.1951460699236e-38,9.20262473841174e-37
CD71,0.171690781428712,5.08035053392996,8.93370797618396,2.08022624779286e-19,8.0088710540025e-18
CD141 (Thrombomodulin),0.138477588567912,3.54241063451332,7.05210333963158,8.84595442108163e-13,2.72455396169314e-11
CD9,0.136508812818775,3.10804189597734,6.4274571407328,6.50535633608252e-11,1.66970812626118e-09
CD169 (Sialoadhesin; Siglec-1),0.101855883923613,3.31954035515571,0.411291048572769,0.34042983254426,1
CD31,0.0929202169229932,1.73576057614785,0,0.880474639777054,1
CD11a,0.0854706385283481,1.6743696146423,0,0.994648473482106,1
CD172a (SIRPα),0.0756201485035631,2.33548221741869,0,0.999922220723381,1
CD162,0.0744182957691606,1.79783270736739,0,0.99998338414788,1
CLEC12A,0.0679156619497716,1.25176884398972,0,0.99999971368465,1
CD354 (TREM-1),0.0736496208078666,2.30292326498407,0,0.999999990160773,1
CD278 (ICOS),0.0704548213534484,1.54328839242971,0,0.999999993501588,1
CD81 (TAPA-1),0.0753628436126068,3.30990013955008,0,0.999999998233872,1
CD107a (LAMP-1),0.0622970999321787,3.1355175785282,0,0.999999999895077,1
CD35,0.0582962886535415,1.32478494726679,0,0.999999999999553,1
CD16,0.0565810546278274,2.02906287758492,0,0.999999999999978,1
CD63,0.056872417820937,2.38323724647957,0,0.999999999999996,1
CD32,0.0542711737142769,1.68397818553125,0,0.999999999999999,1
CD274 (B7-H1; PD-L1),0.0410117167618478,2.35558631180348,0,1,1
CD270 (HVEM; TR2),0.0110698325505682,1.81338403213597,0,1,1
CD155 (PVR),0.0199706506686965,2.22059551298088,0,1,1
CD47,0.0317196014174982,2.08390070391871,0,1,1
CD40,0.0115314536002151,1.36324735949226,0,1,1
CD52,0.0608270012223801,1.68586056981904,0,1,1
CD19,0.00156346367593581,0.611602916981717,0,1,1
CD33,0.00125378376340723,1.45556994944865,0,1,1
CD11c,0.0184817804778788,1.19863414910092,0,1,1
HLA-A;B;C,9.23453333891177e-04,1.60979778413044,0,1,1
CD123,0.0216459623324082,1.45429217211666,0,1,1
CD4,0.0169010641794326,0.841845614570881,0,1,1
CD44,0.00520075813672559,1.18496690703204,0,1,1
TIGIT (VSTM3),0.00178953860319872,1.74950092618033,0,1,1
CD69,0.0434743642891454,0.572012750570123,0,1,1
CD62L,9.76007167270811e-04,0.328527420867017,0,1,1
CD134 (OX40),0.0016976245517637,1.79141522817464,0,1,1
HLA-DR,0.00820552354021234,3.28092534903028,0,1,1
CD64,0.0515093084197649,1.28061239202223,0,1,1
CD314 (NKG2D),2.86478246732364e-04,1.8520364185789,0,1,1
CD275 (B7-H2; B7-RP1; ICOSL),0.0188567227659478,1.78696854148542,0,1,1
CD58 (LFA-3),0.0225812010921738,3.46773410323657,0,1,1
CX3CR1,6.8696633317696e-04,1.68292926053687,0,1,1
CD119 (IFN-γ R α chain),0.00118599914396392,1.93213197168637,0,1,1
CD122 (IL-2Rβ),0.00381600412657329,1.71101118408791,0,1,1
CD163,0.0332604450717328,2.46893064124316,0,1,1
CD29,0.0132316381309994,1.9436951245545,0,1,1
CD303 (BDCA-2),4.29699723576574e-04,2.10016353975029,0,1,1
CD61,7.93952122564432e-04,0.744695351644459,0,1,1
IgD,9.33551157575924e-04,0.563759614405218,0,1,1
CD304 (Neuropilin-1),0.00726318677968544,1.96945867038835,0,1,1
CD200 (OX2),8.27130304208706e-04,1.87472779110415,0,1,1
CD49d,0.00870699475278993,1.4796012583297,0,1,1
TCR Vδ2,0.00271934231425735,0.535827330237955,0,1,1
LOX-1,0.0165146714473833,1.5470254030834,0,1,1
CD151 (PETA-3),0.0238547261156806,2.12059970580129,0,1,1
Ig light chain κ,0.0189066351884036,3.83510603331488,0,1,1
CD85j (ILT2),0.0281088769650291,1.77939006327209,0,1,1
Ig light chain λ,0.0148154988277503,1.08049671678927,0,1,1
GPR56,0.00179201532441416,1.03879685067811,0,1,1
CD131,0.00308799459817139,1.55635738165441,0,1,1
CD74,0.0144643515717954,1.8604815660888,0,1,1
CD116,4.52874705150351e-04,1.64204958161752,0,1,1
CD37,0.00219130919644987,1.82255201372609,0,1,1
HLA-DR; DP; DQ,0.00100786437489309,2.28452336660064,0,1,1
CD88 (C5aR),0.0248081002545342,1.97912434460833,0,1,1
