Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_COAGULATION,68,Up,1.42141026997965e-05,0.000710705134989825,"LGMN,CTSB"
HALLMARK_COMPLEMENT,137,Up,0.00306046378199948,0.0765115945499871,"LGMN,GATA3,CTSB,ME1"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Down,0.0105998390764355,0.176663984607258,ACADM
HALLMARK_ANDROGEN_RESPONSE,82,Up,0.0161586973819983,0.201983717274978,""
HALLMARK_ALLOGRAFT_REJECTION,128,Up,0.0230303259949795,0.209876558157393,""
HALLMARK_TNFA_SIGNALING_VIA_NFKB,164,Down,0.0251851869788872,0.209876558157393,""
HALLMARK_APICAL_JUNCTION,101,Up,0.0441008246763038,0.315005890545027,""
HALLMARK_E2F_TARGETS,159,Down,0.0532529479096751,0.33283092443547,""
HALLMARK_INFLAMMATORY_RESPONSE,125,Up,0.0720377848082385,0.387521557357756,EMP3
HALLMARK_WNT_BETA_CATENIN_SIGNALING,27,Up,0.0891189485299308,0.387521557357756,""
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,80,Up,0.0908880658188902,0.387521557357756,EMP3
HALLMARK_XENOBIOTIC_METABOLISM,126,Up,0.0930051737658614,0.387521557357756,HSD11B1
HALLMARK_DNA_REPAIR,141,Down,0.106821968956278,0.410853726754914,""
HALLMARK_PEROXISOME,78,Down,0.161749772298354,0.577677758208407,""
HALLMARK_IL6_JAK_STAT3_SIGNALING,67,Up,0.181786607973559,0.594903797570322,""
HALLMARK_CHOLESTEROL_HOMEOSTASIS,57,Up,0.198713752912867,0.594903797570322,LGMN
HALLMARK_PANCREAS_BETA_CELLS,11,Up,0.202267291173909,0.594903797570322,""
HALLMARK_MYC_TARGETS_V2,53,Down,0.268497178299843,0.713850320228862,""
HALLMARK_ESTROGEN_RESPONSE_LATE,99,Up,0.309605699338674,0.713850320228862,""
HALLMARK_PROTEIN_SECRETION,90,Up,0.312802036390726,0.713850320228862,""
HALLMARK_ANGIOGENESIS,18,Down,0.317388904718701,0.713850320228862,""
HALLMARK_MYC_TARGETS_V1,191,Down,0.330486792214841,0.713850320228862,""
HALLMARK_UV_RESPONSE_DN,96,Up,0.335061507400582,0.713850320228862,""
HALLMARK_KRAS_SIGNALING_DN,49,Down,0.357495062469791,0.713850320228862,""
HALLMARK_APICAL_SURFACE,17,Up,0.357956663697822,0.713850320228862,GATA3
HALLMARK_ADIPOGENESIS,167,Up,0.383777822912879,0.713850320228862,"APLP2,ACADM,ME1"
HALLMARK_IL2_STAT5_SIGNALING,143,Up,0.398090839498319,0.713850320228862,SERPINB6
HALLMARK_MYOGENESIS,87,Up,0.40463066219709,0.713850320228862,""
HALLMARK_G2M_CHECKPOINT,147,Down,0.428341847925305,0.713850320228862,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.441442373279039,0.713850320228862,FTL
HALLMARK_INTERFERON_ALPHA_RESPONSE,90,Up,0.45329357180626,0.713850320228862,""
HALLMARK_KRAS_SIGNALING_UP,112,Up,0.456864204946472,0.713850320228862,"HSD11B1,GPNMB"
HALLMARK_GLYCOLYSIS,136,Up,0.479427437254159,0.726405207960847,ME1
HALLMARK_SPERMATOGENESIS,57,Down,0.500420570360054,0.735912603470667,""
HALLMARK_MITOTIC_SPINDLE,166,Up,0.542886190212907,0.775551700304153,""
HALLMARK_INTERFERON_GAMMA_RESPONSE,173,Up,0.568773280608435,0.789962889733938,""
HALLMARK_MTORC1_SIGNALING,172,Down,0.628812899956569,0.849747162103472,"LGMN,ME1"
HALLMARK_NOTCH_SIGNALING,25,Up,0.675745524063659,0.873797273542961,""
HALLMARK_ESTROGEN_RESPONSE_EARLY,111,Up,0.68156187336351,0.873797273542961,SH3BP5
HALLMARK_BILE_ACID_METABOLISM,69,Down,0.713987261558089,0.892484076947611,""
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,103,Down,0.780838065335751,0.933735560304157,""
HALLMARK_APOPTOSIS,122,Down,0.784337870655492,0.933735560304157,""
HALLMARK_FATTY_ACID_METABOLISM,127,Down,0.830882465482592,0.941559505094826,"ACADM,ME1"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,84,Up,0.852528287549839,0.941559505094826,""
HALLMARK_HYPOXIA,132,Down,0.855753250677575,0.941559505094826,""
HALLMARK_HEDGEHOG_SIGNALING,16,Up,0.86623474468724,0.941559505094826,""
HALLMARK_P53_PATHWAY,160,Up,0.914520086896372,0.972893709464226,""
HALLMARK_UV_RESPONSE_UP,115,Down,0.963152593661953,0.98217901251191,""
HALLMARK_HEME_METABOLISM,140,Up,0.964222500786168,0.98217901251191,CTSB
HALLMARK_TGF_BETA_SIGNALING,45,Up,0.98217901251191,0.98217901251191,""
