Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_TYPE_II_INTERFERON_SIGNALING,24,Up,0.00438770197777055,0.982893108157288,""
WP_MIRNA_BIOGENESIS,5,Up,0.00626687423190298,0.982893108157288,""
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,21,Down,0.00882525301660826,0.982893108157288,""
WP_DOPAMINE_METABOLISM,6,Down,0.00888163524069004,0.982893108157288,""
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,21,Up,0.0122678099652618,0.982893108157288,""
WP_ESTROGEN_SIGNALING,20,Up,0.0150801829666654,0.982893108157288,""
WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,22,Up,0.0152625052271189,0.982893108157288,""
WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS,6,Up,0.0156731539558862,0.982893108157288,""
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,31,Up,0.0169238332816559,0.982893108157288,""
WP_VASOPRESSINREGULATED_WATER_REABSORPTION,29,Down,0.0172743899435743,0.982893108157288,""
WP_PURINE_METABOLISM,10,Down,0.0208983990123591,0.982893108157288,""
WP_COPPER_HOMEOSTASIS,33,Up,0.0233469659107212,0.982893108157288,""
WP_VITAMIN_D_METABOLISM,4,Up,0.0233636808220756,0.982893108157288,""
WP_CAMKK2_PATHWAY,27,Down,0.0279675122492203,0.982893108157288,""
WP_SULINDAC_METABOLIC_PATHWAY,2,Up,0.0280599541280288,0.982893108157288,""
WP_GANGLIO_SPHINGOLIPID_METABOLISM,7,Down,0.0286724959697999,0.982893108157288,""
WP_IL2_SIGNALING,38,Up,0.0295407538753804,0.982893108157288,""
WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,4,Up,0.0318377289880764,0.982893108157288,""
WP_SPHINGOLIPID_PATHWAY,20,Up,0.033057790746002,0.982893108157288,""
WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,9,Up,0.0370125838792911,0.982893108157288,""
WP_VITAMIN_A1_AND_A5X_PATHWAYS,4,Up,0.0374115671076396,0.982893108157288,""
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,15,Down,0.0386179521889238,0.982893108157288,""
WP_SPHINGOLIPID_METABOLISM_OVERVIEW,19,Up,0.0391145752355214,0.982893108157288,""
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,22,Down,0.0401003352132726,0.982893108157288,""
WP_NEOLACTO_SERIES_SPHINGOLIPID_METABOLISM,3,Up,0.0406847612615584,0.982893108157288,""
WP_ALTERED_GLYCOSYLATION_OF_MUC1_IN_TUMOR_MICROENVIRONMENT,7,Up,0.0419715030101757,0.982893108157288,""
WP_ESTROGEN_RECEPTOR_PATHWAY,5,Up,0.0434257621251964,0.982893108157288,""
WP_HIPPO_SIGNALING_REGULATION,34,Down,0.0444848974826858,0.982893108157288,""
WP_MATRIX_METALLOPROTEINASES,4,Up,0.0469393994004478,0.982893108157288,""
WP_NPHP1_DELETION_SYNDROME,5,Down,0.0487454925717799,0.982893108157288,""
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,9,Up,0.0494106638746445,0.982893108157288,""
WP_CHOLESTASIS,4,Up,0.0496251396050921,0.982893108157288,""
WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,4,Up,0.0506435597487479,0.982893108157288,""
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM,7,Down,0.0543910565397424,0.982893108157288,""
WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME,8,Down,0.0553092357494764,0.982893108157288,""
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,38,Down,0.0579257012068419,0.982893108157288,""
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY,19,Up,0.0588878733310687,0.982893108157288,""
WP_SUPPRESSION_OF_HMGB1MEDIATED_INFLAMMATION_BY_THBD,8,Up,0.066027261568129,0.982893108157288,""
WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,16,Down,0.0661396152653115,0.982893108157288,""
WP_IRONSULFUR_CLUSTER_BIOGENESIS,15,Up,0.0697321451012825,0.982893108157288,""
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,13,Up,0.0740975080181824,0.982893108157288,""
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,78,Up,0.0765356924032107,0.982893108157288,""
WP_IRON_METABOLISM_DISORDERS,6,Up,0.0798847324839182,0.982893108157288,""
WP_WNT_SIGNALING_WP428,45,Down,0.0807316464742034,0.982893108157288,""
WP_SILDENAFIL_TREATMENT,11,Up,0.0827625016781025,0.982893108157288,""
WP_GPCRS_CLASS_B_SECRETINLIKE,1,Up,0.0829460319844946,0.982893108157288,""
WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,24,Up,0.0831462786313535,0.982893108157288,""
WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,1,Down,0.0855707845429778,0.982893108157288,""
WP_CANONICAL_NFKB_PATHWAY,8,Up,0.0875002879574925,0.982893108157288,""
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,37,Down,0.0881832984362123,0.982893108157288,""
