Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,2,Down,3.46624953961051e-05,0.057054467421989,AREG
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,58,Down,0.00116934364219039,0.600157211202716,""
REACTOME_CD22_MEDIATED_BCR_REGULATION,3,Up,0.00155007588132163,0.600157211202716,""
REACTOME_TLR3_MEDIATED_TICAM1_DEPENDENT_PROGRAMMED_CELL_DEATH,5,Up,0.00158999681984813,0.600157211202716,""
REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,6,Up,0.00182307779830716,0.600157211202716,""
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,14,Up,0.00300587754996831,0.71660514370129,""
REACTOME_CHOLESTEROL_BIOSYNTHESIS,21,Down,0.00404052227359323,0.71660514370129,""
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,46,Up,0.00508462199870767,0.71660514370129,""
REACTOME_HIV_LIFE_CYCLE,137,Up,0.00548833911804806,0.71660514370129,""
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,15,Down,0.00576758273792133,0.71660514370129,AREG
REACTOME_GENE_SILENCING_BY_RNA,62,Up,0.00591410822689113,0.71660514370129,""
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,33,Down,0.0064125208086592,0.71660514370129,""
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,43,Up,0.00860311392419377,0.71660514370129,""
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,35,Up,0.00860637850956838,0.71660514370129,""
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,35,Up,0.00872214825009139,0.71660514370129,""
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,11,Up,0.0100247787880343,0.71660514370129,""
REACTOME_HCMV_LATE_EVENTS,50,Up,0.0101584929709876,0.71660514370129,""
REACTOME_FASL_CD95L_SIGNALING,5,Up,0.0104080187858366,0.71660514370129,""
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,11,Down,0.0106736533156211,0.71660514370129,""
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,9,Down,0.0108657514545152,0.71660514370129,""
REACTOME_SIALIC_ACID_METABOLISM,17,Up,0.0113997940778324,0.71660514370129,""
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,12,Down,0.0117848189243274,0.71660514370129,""
REACTOME_ARACHIDONIC_ACID_METABOLISM,12,Down,0.0118388939577032,0.71660514370129,""
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,38,Up,0.0120439540338607,0.71660514370129,""
REACTOME_RSK_ACTIVATION,5,Down,0.0120518397678955,0.71660514370129,""
REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,10,Down,0.0122054797189622,0.71660514370129,AREG
REACTOME_SIGNAL_ATTENUATION,6,Down,0.0123719543303193,0.71660514370129,""
