Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_EICOSANOID_SYNTHESIS,7,Down,0.000791684147642998,0.311302698585219,""
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_PROGERIA,20,Up,0.00091888673399906,0.311302698585219,""
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,16,Down,0.00128316100110347,0.311302698585219,""
WP_FOXA2_PATHWAY,7,Up,0.00155379521590963,0.311302698585219,""
WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE,25,Down,0.00256927248477424,0.311302698585219,""
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Down,0.00307834512858301,0.311302698585219,""
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,15,Down,0.00334324686941126,0.311302698585219,""
WP_TYPE_II_INTERFERON_SIGNALING,23,Down,0.00356365436536313,0.311302698585219,""
WP_NPHP1_DELETION_SYNDROME,5,Down,0.00371678955236269,0.311302698585219,""
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,4,Down,0.00492906828578233,0.311302698585219,""
WP_PANCREATIC_CANCER_SUBTYPES,2,Down,0.00517234319138636,0.311302698585219,AREG
WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,22,Down,0.00521893064598005,0.311302698585219,""
WP_ENDOCHONDRAL_OSSIFICATION,17,Down,0.0053739060175007,0.311302698585219,""
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,17,Down,0.0053739060175007,0.311302698585219,""
WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA,5,Up,0.0060663901082369,0.313294012166124,""
WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,10,Up,0.006180892965053,0.313294012166124,""
WP_SPINAL_CORD_INJURY,46,Down,0.00716981767448053,0.33842111142787,""
WP_GLUCOCORTICOID_BIOSYNTHESIS,2,Down,0.00776844789330156,0.33842111142787,""
WP_ARACHIDONATE_EPOXYGENASE_EPOXIDE_HYDROLASE,3,Down,0.00826104635096796,0.33842111142787,""
WP_IRON_METABOLISM_DISORDERS,6,Up,0.00834577340142714,0.33842111142787,""
WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,10,Up,0.0117523345460768,0.408500343106616,""
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS,30,Down,0.0118315030334326,0.408500343106616,""
WP_METHYLATION_PATHWAYS,4,Down,0.0124036097193112,0.408500343106616,""
WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,24,Down,0.0128168496290327,0.408500343106616,""
WP_GALANIN_RECEPTOR_PATHWAY,8,Down,0.0129067276838156,0.408500343106616,""
WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,11,Down,0.0138062868082144,0.408500343106616,""
WP_BILE_ACID_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION,4,Down,0.0140120892741269,0.408500343106616,""
WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS,3,Up,0.0143971101237822,0.408500343106616,""
WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4,6,Down,0.0146072872380911,0.408500343106616,AREG
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM,7,Up,0.0159470807980699,0.41897275018293,""
WP_CHOLESTEROL_METABOLISM,34,Down,0.016485348737764,0.41897275018293,""
WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4,6,Up,0.0165316005004362,0.41897275018293,""
WP_SYNAPTIC_VESICLE_PATHWAY,18,Down,0.0172959925381183,0.425062119648908,""
WP_IRON_METABOLISM_IN_PLACENTA,5,Up,0.0183207472933397,0.427621487514866,""
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,8,Up,0.0191910550798941,0.427621487514866,""
WP_NAD_BIOSYNTHETIC_PATHWAYS,13,Up,0.0192273358448782,0.427621487514866,""
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,22,Down,0.0195092417238595,0.427621487514866,""
WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION,5,Up,0.0217520665877376,0.436313770646908,""
WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION,5,Up,0.0217520665877376,0.436313770646908,""
WP_LEUKOTRIENE_METABOLIC_PATHWAY,5,Down,0.0219091807282702,0.436313770646908,""
