Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,54,Down,1.01985515375332e-06,0.0126101699795423,""
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,52,Up,1.61803682293479e-06,0.0126101699795423,""
GOBP_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION,1,Down,5.68588871194204e-06,0.0295419824510135,SULF2
GOMF_DEATH_RECEPTOR_ACTIVITY,9,Up,1.06274928518366e-05,0.0331617984566202,""
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,27,Down,1.06376462618272e-05,0.0331617984566202,""
GOBP_REGULATION_OF_NUCLEAR_DIVISION,60,Down,1.67018614166303e-05,0.0433886523168362,""
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION,37,Down,4.34096643758657e-05,0.0946718970715903,""
GOCC_CYTOSOLIC_RIBOSOME,111,Up,5.63289412260325e-05,0.0946718970715903,""
HP_ABNORMAL_CARDIAC_EXERCISE_STRESS_TEST,5,Down,5.94329520054224e-05,0.0946718970715903,""
GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT,6,Down,6.10617561158163e-05,0.0946718970715903,""
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION,10,Down,6.68115011090969e-05,0.0946718970715903,""
GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION,31,Down,8.67552774967213e-05,0.112687875861783,""
GOBP_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,5,Down,0.000163411215745272,0.195930047678582,""
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_POTENTIAL,6,Down,0.000218327964822206,0.243076999120267,""
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,4,Down,0.000275056886313652,0.263243807853199,""
GOMF_ADENYLATE_CYCLASE_REGULATOR_ACTIVITY,5,Down,0.000287107508404721,0.263243807853199,""
GOMF_CYCLASE_REGULATOR_ACTIVITY,5,Down,0.000287107508404721,0.263243807853199,""
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION,31,Down,0.000318487082552221,0.271730808139185,""
GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,32,Down,0.000336558006863297,0.271730808139185,""
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT,13,Down,0.00035107578795885,0.271730808139185,""
GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE,6,Down,0.000366096552955853,0.271730808139185,""
GOBP_PARANODAL_JUNCTION_ASSEMBLY,2,Down,0.000406598227535605,0.28757477550419,""
HP_APLASIA_HYPOPLASIA_OF_THE_NASAL_BONE,2,Down,0.000424342069455082,0.28757477550419,""
GOMF_WIDE_PORE_CHANNEL_ACTIVITY,8,Down,0.000464288597582804,0.301536098771799,""
GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT,2,Down,0.000542472424253925,0.338220707073837,SULF2
GOBP_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY,2,Down,0.000636571155756244,0.381624407875868,SULF2
HP_TORSADE_DE_POINTES,8,Down,0.00067679499888026,0.387648746698785,""
GOBP_CHROMOSOME_SEPARATION,49,Down,0.000696360101851927,0.387648746698785,""
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_ACTIVITY,7,Up,0.000796571375022285,0.423433545746612,""
GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,4,Down,0.000814974425636643,0.423433545746612,SULF2
GOBP_POSITIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS,5,Down,0.000894110874130751,0.449564715970194,""
GOMF_CYCLASE_ACTIVATOR_ACTIVITY,4,Down,0.000938372799498267,0.45444560975609,""
GOBP_CYTOPLASMIC_TRANSLATION,147,Up,0.000975453571467285,0.45444560975609,""
HP_ACHOLIC_STOOLS,2,Down,0.00100962560339249,0.45444560975609,""
GOBP_SPINDLE_ELONGATION,5,Down,0.00104812815254975,0.45444560975609,""
HP_DECREASED_LYMPHOCYTE_PROLIFERATION_IN_RESPONSE_TO_ANTI_CD3,8,Up,0.00104959530064921,0.45444560975609,""
GOMF_TRAIL_BINDING,3,Up,0.00109466718892929,0.460745936582274,""
GOCC_SPINDLE_MICROTUBULE,59,Down,0.00112778102655335,0.460745936582274,""
HP_ERYTHROID_HYPOPLASIA,29,Up,0.00115282552939685,0.460745936582274,""
HP_BILATERAL_CLEFT_LIP,6,Up,0.00119719300704661,0.464265294100456,""
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,9,Down,0.00122120209521516,0.464265294100456,""
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,7,Down,0.00158447386101243,0.588028430276208,""
GOMF_CALCIUM_DEPENDENT_PROTEIN_BINDING,31,Down,0.00169849033764886,0.601477516853009,""
HP_OSTEOSARCOMA,34,Up,0.00171330878652608,0.601477516853009,""
HP_PROLONGED_QTC_INTERVAL,8,Down,0.00173647836391771,0.601477516853009,""
GOBP_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,4,Down,0.00195850228765217,0.645948587055509,""
GOMF_PHOSPHATIDYLSERINE_BINDING,25,Down,0.00203686381721764,0.645948587055509,""
GOBP_DETECTION_OF_CALCIUM_ION,4,Down,0.00205430721126941,0.645948587055509,""
GOMF_INITIATOR_METHIONYL_AMINOPEPTIDASE_ACTIVITY,3,Down,0.00208755342625127,0.645948587055509,""
HP_HYPOPLASIA_OF_THE_FEMORAL_HEAD,4,Down,0.00209930256587609,0.645948587055509,""
