Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,90,Down,5.18841365672841e-06,0.00854012887897497,""
REACTOME_SELENOAMINO_ACID_METABOLISM,96,Down,3.22567095599515e-05,0.0239632319592062,""
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,112,Down,5.39764536957491e-05,0.0239632319592062,""
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,110,Down,5.82338565229799e-05,0.0239632319592062,""
REACTOME_SIALIC_ACID_METABOLISM,17,Down,7.34806160884446e-05,0.024189818816316,""
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,116,Down,0.000129363193452726,0.035488636070531,""
REACTOME_RRNA_PROCESSING,191,Down,0.00053286607051801,0.120410180150544,""
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,97,Down,0.000585225662943108,0.120410180150544,""
REACTOME_APOPTOTIC_EXECUTION_PHASE,31,Up,0.000800438235995189,0.146391259605342,""
REACTOME_INFLUENZA_INFECTION,152,Down,0.000903164140104391,0.147516869015086,""
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,23,Up,0.000985835698156711,0.147516869015086,""
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,58,Up,0.00111572253363269,0.153039940863284,""
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,Down,0.00130864584151278,0.165694696548465,""
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,9,Up,0.00173234131351711,0.200592998322473,""
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,8,Up,0.00182800423744659,0.200592998322473,""
REACTOME_CELLULAR_RESPONSE_TO_STARVATION,139,Down,0.00238844490721295,0.23398971573397,""
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,9,Up,0.00241666170563638,0.23398971573397,""
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,45,Down,0.00343655492727833,0.314253856127785,""
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,41,Down,0.00463806270426787,0.401802695327627,""
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,5,Down,0.00535892044889494,0.415961820131584,""
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,8,Down,0.00588690211603283,0.415961820131584,""
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,71,Up,0.00595023204184858,0.415961820131584,""
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,1,Down,0.0067950689485284,0.415961820131584,""
REACTOME_MATURATION_OF_PROTEIN_3A,6,Down,0.00684750347585937,0.415961820131584,""
REACTOME_COMPLEX_IV_ASSEMBLY,39,Up,0.0070173766880192,0.415961820131584,""
REACTOME_KINESINS,24,Up,0.0070844920350456,0.415961820131584,""
