Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_ESTROGEN_RESPONSE_LATE,77,Down,0.00252120523165951,0.126060261582976,""
HALLMARK_E2F_TARGETS,144,Down,0.00709966492971651,0.177491623242913,""
HALLMARK_G2M_CHECKPOINT,138,Down,0.0182406397177778,0.258812248925339,""
HALLMARK_BILE_ACID_METABOLISM,52,Down,0.0217977134694419,0.258812248925339,""
HALLMARK_IL6_JAK_STAT3_SIGNALING,48,Up,0.0258812248925339,0.258812248925339,""
HALLMARK_PEROXISOME,74,Down,0.046351149228301,0.386259576902508,""
HALLMARK_MITOTIC_SPINDLE,141,Down,0.061879848245961,0.441998916042578,""
HALLMARK_SPERMATOGENESIS,42,Down,0.0837261259739165,0.52157948625969,PCSK1N
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,47,Down,0.10094099171664,0.52157948625969,""
HALLMARK_APOPTOSIS,112,Down,0.104315897251938,0.52157948625969,""
HALLMARK_PROTEIN_SECRETION,84,Down,0.153896881792665,0.653808679163375,""
HALLMARK_INTERFERON_ALPHA_RESPONSE,82,Down,0.157250595050097,0.653808679163375,""
HALLMARK_IL2_STAT5_SIGNALING,131,Up,0.169990256582477,0.653808679163375,""
HALLMARK_CHOLESTEROL_HOMEOSTASIS,49,Down,0.196761804595812,0.702720730699328,""
HALLMARK_ALLOGRAFT_REJECTION,128,Up,0.224380862209322,0.747936207364405,""
HALLMARK_INFLAMMATORY_RESPONSE,91,Up,0.255838399921439,0.751989738917176,""
HALLMARK_COAGULATION,34,Down,0.25668927580497,0.751989738917176,""
HALLMARK_ESTROGEN_RESPONSE_EARLY,86,Down,0.32001293656206,0.751989738917176,""
HALLMARK_HEME_METABOLISM,123,Down,0.324110527363796,0.751989738917176,""
HALLMARK_MYC_TARGETS_V2,50,Up,0.326933229403466,0.751989738917176,""
HALLMARK_COMPLEMENT,109,Down,0.346079929633995,0.751989738917176,""
HALLMARK_MYOGENESIS,53,Down,0.37064867429435,0.751989738917176,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,40,Down,0.377404034610089,0.751989738917176,""
HALLMARK_ANDROGEN_RESPONSE,71,Down,0.416626154632619,0.751989738917176,""
HALLMARK_DNA_REPAIR,132,Down,0.427246898668486,0.751989738917176,""
HALLMARK_MYC_TARGETS_V1,189,Down,0.432094760872286,0.751989738917176,""
HALLMARK_ANGIOGENESIS,9,Down,0.432489713419264,0.751989738917176,""
HALLMARK_FATTY_ACID_METABOLISM,108,Down,0.448558027893498,0.751989738917176,""
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Down,0.448960329344227,0.751989738917176,""
HALLMARK_INTERFERON_GAMMA_RESPONSE,154,Down,0.468373691874348,0.751989738917176,""
HALLMARK_HEDGEHOG_SIGNALING,9,Up,0.47771210186446,0.751989738917176,""
HALLMARK_UV_RESPONSE_DN,76,Up,0.481273432906992,0.751989738917176,""
HALLMARK_ADIPOGENESIS,139,Down,0.581039931646039,0.867429008285293,""
HALLMARK_GLYCOLYSIS,107,Down,0.624473404357168,0.867429008285293,""
HALLMARK_TNFA_SIGNALING_VIA_NFKB,136,Up,0.638530338774332,0.867429008285293,""
HALLMARK_NOTCH_SIGNALING,15,Down,0.639310479783193,0.867429008285293,""
HALLMARK_PI3K_AKT_MTOR_SIGNALING,85,Down,0.641897466131117,0.867429008285293,""
HALLMARK_XENOBIOTIC_METABOLISM,89,Down,0.670086604832636,0.876092947658946,""
HALLMARK_KRAS_SIGNALING_UP,78,Up,0.688852209201058,0.876092947658946,PCSK1N
HALLMARK_HYPOXIA,107,Up,0.70888234073641,0.876092947658946,""
HALLMARK_APICAL_SURFACE,16,Down,0.735761339848829,0.876092947658946,SULF2
HALLMARK_WNT_BETA_CATENIN_SIGNALING,23,Down,0.735918076033514,0.876092947658946,""
HALLMARK_TGF_BETA_SIGNALING,37,Down,0.787571849464639,0.899138680879576,""
HALLMARK_APICAL_JUNCTION,78,Down,0.791242039174027,0.899138680879576,""
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,99,Down,0.824617336651195,0.916241485167994,""
HALLMARK_P53_PATHWAY,142,Down,0.858434825559698,0.922557631652182,""
HALLMARK_KRAS_SIGNALING_DN,36,Up,0.898192220509747,0.922557631652182,""
HALLMARK_MTORC1_SIGNALING,164,Down,0.903929706215745,0.922557631652182,""
HALLMARK_PANCREAS_BETA_CELLS,10,Up,0.904106479019138,0.922557631652182,""
HALLMARK_UV_RESPONSE_UP,95,Up,0.968066028412346,0.968066028412346,""
