Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,85,Down,5.94156186890613e-06,0.00481860667568287,""
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM,7,Down,8.20948005542154e-05,0.0332894416247344,""
WP_GANGLIO_SPHINGOLIPID_METABOLISM,7,Down,0.000318809976822839,0.0861849637344408,""
WP_GASTRIC_CANCER_NETWORK_2,22,Up,0.0036829447138618,0.722048097671942,""
WP_FOXA2_PATHWAY,7,Down,0.00586914479359744,0.722048097671942,""
WP_IRONSULFUR_CLUSTER_BIOGENESIS,14,Up,0.00651487790096151,0.722048097671942,""
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,10,Up,0.00807732147324258,0.722048097671942,""
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,19,Up,0.00871938950066282,0.722048097671942,""
WP_TYPE_II_INTERFERON_SIGNALING,23,Up,0.00881405565429642,0.722048097671942,""
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,16,Up,0.00890318246204614,0.722048097671942,""
WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE,25,Up,0.00980179315199658,0.722659476933566,""
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,18,Up,0.0108302839480241,0.723771318730662,""
WP_FARNESOID_X_RECEPTOR_PATHWAY,4,Down,0.0116017597330439,0.723771318730662,""
WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,11,Up,0.0166032046658796,0.961799927430594,""
WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,22,Up,0.0195721924537133,0.995596880147975,""
WP_SARSCOV2_AND_COVID19_PATHWAY,3,Up,0.0206189474317626,0.995596880147975,""
WP_LIVER_X_RECEPTOR_PATHWAY,3,Down,0.0212712252794539,0.995596880147975,""
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,30,Up,0.0222864064363745,0.995596880147975,""
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,8,Down,0.032986635790206,0.995596880147975,""
WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,26,Down,0.0345247069590545,0.995596880147975,""
WP_CELL_CYCLE,81,Up,0.0351156190144836,0.995596880147975,""
WP_SLEEP_REGULATION,7,Up,0.0392446191729848,0.995596880147975,""
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,7,Down,0.0392790384775307,0.995596880147975,""
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,8,Up,0.0393868250526258,0.995596880147975,""
