Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,10,Up,7.01680623873447e-05,0.0977275269597552,CTSK
REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,6,Up,0.000159390403001969,0.0977275269597552,""
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,87,Up,0.000172765221496326,0.0977275269597552,CTSK
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,6,Down,0.000445057186516768,0.155711523422452,""
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,47,Up,0.000515400276196375,0.155711523422452,NR1H3
REACTOME_CHOLESTEROL_BIOSYNTHESIS,26,Down,0.000649549652055133,0.155711523422452,""
REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,8,Up,0.000671817642528558,0.155711523422452,""
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,62,Up,0.00073405550228616,0.155711523422452,""
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,17,Up,0.000972697115650851,0.183407445028833,""
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS,2,Up,0.00160564211207248,0.24709462215281,""
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,28,Up,0.00160902188925611,0.24709462215281,NR1H3
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,97,Up,0.00180501212369674,0.24709462215281,""
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,12,Up,0.00201559222314818,0.24709462215281,""
REACTOME_ELASTIC_FIBRE_FORMATION,15,Up,0.00228012447275396,0.24709462215281,""
REACTOME_METABOLISM_OF_POLYAMINES,54,Up,0.00229492033401445,0.24709462215281,""
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,12,Up,0.00233225850090221,0.24709462215281,""
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,12,Up,0.00251334192646203,0.24709462215281,""
REACTOME_ELECTRIC_TRANSMISSION_ACROSS_GAP_JUNCTIONS,1,Up,0.00280742903622759,0.24709462215281,""
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,13,Up,0.00290585670069788,0.24709462215281,""
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,23,Up,0.00291213461582569,0.24709462215281,""
REACTOME_IRON_UPTAKE_AND_TRANSPORT,44,Up,0.00331112606127696,0.266333888878685,""
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,13,Up,0.00345276697426699,0.266333888878685,""
REACTOME_G2_M_DNA_REPLICATION_CHECKPOINT,3,Up,0.00374996060640774,0.276681876046693,""
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,40,Down,0.004380673389319,0.309750114236431,""
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,20,Up,0.00470086695720248,0.319094849054904,""
