Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,86,Down,3.39491640250037e-11,2.79062128285531e-08,""
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,30,Up,0.000442985125111922,0.135596366932068,""
WP_PROSTAGLANDIN_SIGNALING,20,Up,0.000540106590269992,0.135596366932068,""
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,35,Up,0.000794712899332656,0.135596366932068,""
WP_METABOLIC_EPILEPTIC_DISORDERS,57,Up,0.000824795419294817,0.135596366932068,""
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,40,Up,0.00107654481087188,0.142154341229241,""
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,14,Up,0.00121056008346069,0.142154341229241,""
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,38,Up,0.00153895895469614,0.15139254248738,""
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE,18,Up,0.00165758258197861,0.15139254248738,""
WP_LACTATE_SHUTTLE_IN_GLIAL_CELLS,8,Up,0.00222604294188193,0.154668965771943,""
WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Up,0.00257659089663209,0.154668965771943,""
WP_BENZENE_METABOLISM,3,Up,0.00257712601076906,0.154668965771943,""
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,15,Up,0.00258017004880838,0.154668965771943,""
WP_NRF2_PATHWAY,67,Up,0.0026772798124698,0.154668965771943,""
WP_CEREBRAL_ORGANIC_ACIDURIAS_INCLUDING_DISEASES,7,Up,0.0028224263826997,0.154668965771943,""
WP_GENE_REGULATORY_NETWORK_MODELING_SOMITOGENESIS,3,Up,0.00453029481212331,0.232743895972835,""
WP_SYNAPTIC_VESICLE_PATHWAY,19,Up,0.0050331661285421,0.2433683857448,""
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,23,Up,0.00550977669923286,0.251613135931634,""
WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY,19,Up,0.00684867894995031,0.288813889574756,""
WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY,13,Up,0.00702710193612544,0.288813889574756,""
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,71,Up,0.00785965191601522,0.299542599034058,""
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2,7,Down,0.0080169552052911,0.299542599034058,""
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,21,Up,0.00842830740435737,0.301220377668772,""
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,53,Up,0.00880051204360472,0.301417537493462,""
WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,10,Up,0.00921126181884096,0.302866288603491,""
WP_GLUCOSE_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,7,Up,0.0100576020863893,0.315351376933553,""
WP_MEVALONATE_PATHWAY,7,Up,0.0103582569065765,0.315351376933553,""
WP_CORI_CYCLE,11,Up,0.011865360221339,0.34833307506931,""
WP_PTF1A_RELATED_REGULATORY_PATHWAY,6,Up,0.0123722767427739,0.350690051122763,""
WP_RIBOFLAVIN_AND_COQ_DISORDERS,13,Up,0.0135623439449325,0.354930288519831,""
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING,27,Up,0.0138889241128182,0.354930288519831,""
WP_AEROBIC_GLYCOLYSIS,10,Up,0.0142490261814531,0.354930288519831,""
WP_AEROBIC_GLYCOLYSIS_AUGMENTED,10,Up,0.0142490261814531,0.354930288519831,""
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,20,Up,0.0147746848313826,0.357199733276367,""
WP_SPHINGOLIPID_METABOLISM_OVERVIEW,19,Up,0.0156328156127111,0.360236555708097,""
WP_DOPAMINE_METABOLISM,7,Up,0.0157767834616685,0.360236555708097,""
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,7,Down,0.0184226627822883,0.409281859649757,""
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC,15,Up,0.0189215202579923,0.40930235926499,""
WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY,37,Down,0.019599720556259,0.410231985001012,""
WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A,5,Up,0.020506957914603,0.410231985001012,""
WP_MICROTUBULE_CYTOSKELETON_REGULATION,35,Up,0.0206195483577084,0.410231985001012,""
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,10,Up,0.0209771895412293,0.410231985001012,""
WP_RESOLVIN_E1_AND_RESOLVIN_D1_SIGNALING_DECREASE_INFLAMMATION,9,Down,0.0214598240328996,0.410231985001012,""
WP_RALA_DOWNSTREAM_REGULATED_GENES,11,Up,0.022679193684008,0.420227028867109,""
WP_PHASE_I_BIOTRANSFORMATIONS_NONP450,5,Up,0.0230051293175425,0.420227028867109,""
WP_DISORDERS_OF_FRUCTOSE_METABOLISM,10,Up,0.0252733570152117,0.45162390144574,""
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,59,Up,0.027051054357309,0.473105674078894,""
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,17,Up,0.0285568296147972,0.477546560451937,""
WP_ENDOCHONDRAL_OSSIFICATION,26,Up,0.0290478443097285,0.477546560451937,""
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,26,Up,0.0290478443097285,0.477546560451937,""
