Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_CHOLESTEROL_HOMEOSTASIS,62,Up,1.20835338391996e-05,0.000604176691959979,MVD
HALLMARK_ANDROGEN_RESPONSE,82,Up,9.92942244314408e-05,0.00248235561078602,"CCND3,KRT8,ABHD2"
HALLMARK_INTERFERON_ALPHA_RESPONSE,92,Up,0.000197690529606898,0.00329484216011496,SELL
HALLMARK_MTORC1_SIGNALING,180,Up,0.00184493329042114,0.0230616661302642,"SLC1A5,NUPR1,RAB1A"
HALLMARK_INTERFERON_GAMMA_RESPONSE,176,Up,0.0102668691717498,0.0986193036595778,"CASP7,SOD2,PSMA2,PDE4B"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,103,Up,0.0118343164391493,0.0986193036595778,""
HALLMARK_FATTY_ACID_METABOLISM,128,Up,0.0150120548161272,0.107228962972337,""
HALLMARK_PROTEIN_SECRETION,90,Up,0.0180871248892777,0.110648250089601,"KRT18,SNX2"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,86,Up,0.0199166850161281,0.110648250089601,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.0349541838932882,0.168643690213397,"MGST1,PRNP,SOD2"
HALLMARK_COAGULATION,70,Up,0.0395793828674925,0.168643690213397,C3
HALLMARK_ADIPOGENESIS,170,Up,0.0404744856512152,0.168643690213397,"C3,PFKFB3,SLC1A5,ATP1B3,RMDN3"
HALLMARK_COMPLEMENT,141,Up,0.0479444401463578,0.184401692870607,"C3,FCN1,CDA,CASP7,ERAP2,PIK3CG"
HALLMARK_WNT_BETA_CATENIN_SIGNALING,29,Up,0.0523716052226153,0.187041447223626,""
HALLMARK_PANCREAS_BETA_CELLS,11,Up,0.0689113235759274,0.198897521263831,MAFB
HALLMARK_IL2_STAT5_SIGNALING,146,Up,0.0698485670170713,0.198897521263831,"EMP1,SELL,CCND3,SLC1A5,PRNP"
HALLMARK_XENOBIOTIC_METABOLISM,129,Up,0.0710997955248018,0.198897521263831,"CDA,SLC1A5,HSD11B1,BCAR1"
HALLMARK_GLYCOLYSIS,137,Up,0.071603107654979,0.198897521263831,""
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,85,Up,0.0792399622747742,0.208526216512564,CALU
HALLMARK_UV_RESPONSE_UP,115,Up,0.0851577631619423,0.212894407904856,"CCND3,AQP3,PLCL1,SOD2"
HALLMARK_E2F_TARGETS,176,Down,0.137050506105315,0.318155266308498,"HELLS,HMGB2,NAA38"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Up,0.140430134190625,0.318155266308498,CASP7
HALLMARK_MYC_TARGETS_V1,191,Up,0.146351422501909,0.318155266308498,PSMA2
HALLMARK_KRAS_SIGNALING_UP,114,Up,0.160070433318482,0.332002124349694,"EMP1,PPBP,MAFB,HSD11B1"
HALLMARK_ESTROGEN_RESPONSE_EARLY,112,Up,0.16919331819191,0.332002124349694,"AQP3,AR,TBC1D30,KRT18,KRT8,SH3BP5,ABHD2,ADCY9,GAB2"
HALLMARK_MYOGENESIS,94,Up,0.189551676003932,0.332002124349694,"TNNI2,MYOM2,MYOZ1,PRNP,MYL6B,ADCY9"
HALLMARK_IL6_JAK_STAT3_SIGNALING,67,Up,0.191235075350217,0.332002124349694,CCR1
HALLMARK_HEME_METABOLISM,142,Up,0.194693508076272,0.332002124349694,"C3,CCND3,AQP3"
HALLMARK_APICAL_JUNCTION,102,Up,0.196955242999129,0.332002124349694,"MVD,CD276,CD99"
HALLMARK_ESTROGEN_RESPONSE_LATE,106,Up,0.202827979254517,0.332002124349694,"DUSP2,ABHD2"
HALLMARK_PEROXISOME,80,Up,0.205841317096811,0.332002124349694,SOD2
HALLMARK_INFLAMMATORY_RESPONSE,129,Up,0.224011353044126,0.350017739131447,"SELL,PDE4B"
HALLMARK_UV_RESPONSE_DN,99,Up,0.244711817636224,0.370775481267005,""
HALLMARK_NOTCH_SIGNALING,25,Up,0.268823714494867,0.395328991904217,""
HALLMARK_TGF_BETA_SIGNALING,45,Up,0.353963621589728,0.492150410878043,""
HALLMARK_ALLOGRAFT_REJECTION,133,Up,0.354348295832191,0.492150410878043,"CCND3,CCR1,CCL4"
HALLMARK_APOPTOSIS,124,Up,0.403369965056142,0.545094547373164,"EMP1,HMGB2,KRT18,CASP7,SOD2"
HALLMARK_KRAS_SIGNALING_DN,53,Down,0.474570772732085,0.624435227279059,""
HALLMARK_TNFA_SIGNALING_VIA_NFKB,167,Down,0.65925708140274,0.818880716884139,"DUSP2,PFKFB3,SOD2,EGR1,PDE4B,CCL4"
HALLMARK_APICAL_SURFACE,20,Down,0.690841510851356,0.818880716884139,""
HALLMARK_HYPOXIA,132,Up,0.702618397363774,0.818880716884139,"CAVIN3,PFKFB3"
HALLMARK_DNA_REPAIR,141,Down,0.722283582607041,0.818880716884139,"CDA,PDE4B"
HALLMARK_SPERMATOGENESIS,59,Down,0.72406463971141,0.818880716884139,SEPTIN4
HALLMARK_ANGIOGENESIS,19,Up,0.729544387671508,0.818880716884139,""
HALLMARK_G2M_CHECKPOINT,162,Up,0.749439641233645,0.818880716884139,""
