Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_INTERFERON_ALPHA_RESPONSE,92,Up,2.95314526037773e-08,1.47657263018886e-06,SELL
HALLMARK_TNFA_SIGNALING_VIA_NFKB,167,Down,3.55178486430524e-06,8.8794621607631e-05,"NR4A3,CCL20,DUSP2"
HALLMARK_INTERFERON_GAMMA_RESPONSE,176,Up,0.00851980866730285,0.141996811121714,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.0575223097169966,0.719028871462458,FTL
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Up,0.119713485390823,0.963402777489625,""
HALLMARK_ADIPOGENESIS,169,Up,0.120344197143266,0.963402777489625,FAH
HALLMARK_E2F_TARGETS,176,Down,0.135256627017305,0.963402777489625,"HELLS,CENPM"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104,Up,0.169743771649883,0.963402777489625,""
HALLMARK_IL6_JAK_STAT3_SIGNALING,68,Up,0.190433939837721,0.963402777489625,""
HALLMARK_ESTROGEN_RESPONSE_LATE,106,Up,0.219128790800816,0.963402777489625,"SLC16A1,DUSP2"
HALLMARK_APOPTOSIS,124,Down,0.233090120340524,0.963402777489625,""
HALLMARK_COAGULATION,70,Up,0.238426542857847,0.963402777489625,""
HALLMARK_CHOLESTEROL_HOMEOSTASIS,63,Up,0.316206861810523,0.963402777489625,""
HALLMARK_HYPOXIA,133,Down,0.349721828905298,0.963402777489625,"HEXA,DTNA"
HALLMARK_COMPLEMENT,141,Up,0.361870458186299,0.963402777489625,"CDA,ERAP2,CTSC"
HALLMARK_ESTROGEN_RESPONSE_EARLY,112,Up,0.370092078694417,0.963402777489625,"SLC16A1,SH3BP5"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,87,Up,0.374955126841897,0.963402777489625,ARPC3
HALLMARK_PROTEIN_SECRETION,90,Up,0.383756493153433,0.963402777489625,"LMAN1,VAMP4,CTSC"
HALLMARK_MYC_TARGETS_V1,192,Up,0.407206513954863,0.963402777489625,""
HALLMARK_UV_RESPONSE_DN,99,Up,0.414724199025119,0.963402777489625,""
HALLMARK_INFLAMMATORY_RESPONSE,130,Down,0.434983985069736,0.963402777489625,"SELL,CCL20"
HALLMARK_ANDROGEN_RESPONSE,82,Up,0.446520375521133,0.963402777489625,LMAN1
HALLMARK_MYOGENESIS,93,Down,0.459403794614809,0.963402777489625,"DTNA,TNNI2"
HALLMARK_PEROXISOME,80,Down,0.468056776145792,0.963402777489625,""
HALLMARK_ANGIOGENESIS,19,Down,0.531180913614045,0.963402777489625,""
HALLMARK_APICAL_SURFACE,20,Up,0.547723802864072,0.963402777489625,""
HALLMARK_NOTCH_SIGNALING,25,Up,0.566867595596106,0.963402777489625,""
HALLMARK_KRAS_SIGNALING_DN,53,Down,0.590182482938834,0.963402777489625,""
HALLMARK_ALLOGRAFT_REJECTION,133,Down,0.598775471585245,0.963402777489625,""
HALLMARK_BILE_ACID_METABOLISM,72,Down,0.661931383309219,0.963402777489625,""
HALLMARK_DNA_REPAIR,141,Down,0.667931277371003,0.963402777489625,CDA
HALLMARK_GLYCOLYSIS,137,Up,0.675599690319309,0.963402777489625,""
HALLMARK_TGF_BETA_SIGNALING,45,Down,0.719137627918454,0.963402777489625,""
HALLMARK_MTORC1_SIGNALING,181,Up,0.725518106214491,0.963402777489625,CTSC
HALLMARK_IL2_STAT5_SIGNALING,146,Down,0.74801808974962,0.963402777489625,"FAH,SELL"
HALLMARK_G2M_CHECKPOINT,164,Up,0.760299022087775,0.963402777489625,""
HALLMARK_FATTY_ACID_METABOLISM,128,Down,0.762117537245498,0.963402777489625,""
HALLMARK_HEDGEHOG_SIGNALING,17,Up,0.788243870019312,0.963402777489625,""
HALLMARK_PANCREAS_BETA_CELLS,12,Down,0.803546852198569,0.963402777489625,""
HALLMARK_SPERMATOGENESIS,59,Down,0.843036566709646,0.963402777489625,""
HALLMARK_P53_PATHWAY,160,Down,0.846984571683636,0.963402777489625,""
HALLMARK_MITOTIC_SPINDLE,175,Down,0.852872062307885,0.963402777489625,""
HALLMARK_UV_RESPONSE_UP,115,Up,0.868464355414154,0.963402777489625,""
HALLMARK_KRAS_SIGNALING_UP,114,Down,0.899912931275811,0.963402777489625,CCL20
HALLMARK_WNT_BETA_CATENIN_SIGNALING,29,Up,0.902973366002623,0.963402777489625,""
HALLMARK_MYC_TARGETS_V2,56,Down,0.903803035110057,0.963402777489625,DUSP2
HALLMARK_HEME_METABOLISM,142,Down,0.915151027995846,0.963402777489625,TNS1
HALLMARK_APICAL_JUNCTION,103,Down,0.92486666639004,0.963402777489625,""
HALLMARK_XENOBIOTIC_METABOLISM,130,Up,0.97425338247379,0.993022139913164,"CDA,FAH"
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,84,Down,0.993022139913164,0.993022139913164,""
