Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_INTERFERON_ALPHA_RESPONSE,94,Up,6.05117234123038e-05,0.00302558617061519,""
HALLMARK_COAGULATION,77,Up,0.000909309845570317,0.0227327461392579,"LGMN,CTSB"
HALLMARK_INTERFERON_GAMMA_RESPONSE,183,Up,0.00143548502446387,0.0239247504077311,MX2
HALLMARK_PROTEIN_SECRETION,90,Up,0.00497976714302885,0.0622470892878606,BNIP3
HALLMARK_IL6_JAK_STAT3_SIGNALING,70,Up,0.00806900011557992,0.0738434495838517,""
HALLMARK_ANDROGEN_RESPONSE,82,Up,0.00992185346975625,0.0738434495838517,""
HALLMARK_INFLAMMATORY_RESPONSE,146,Up,0.0103380829417392,0.0738434495838517,""
HALLMARK_TNFA_SIGNALING_VIA_NFKB,179,Down,0.0321613192724968,0.201008245453105,""
HALLMARK_ALLOGRAFT_REJECTION,138,Up,0.0450605326287826,0.237640979678153,""
HALLMARK_COMPLEMENT,153,Up,0.0475281959356307,0.237640979678153,"LGMN,CTSB,ERAP2"
HALLMARK_KRAS_SIGNALING_UP,128,Up,0.124386976435198,0.56539534743272,HSD11B1
HALLMARK_PANCREAS_BETA_CELLS,12,Up,0.145670110938549,0.606958795577286,""
HALLMARK_UV_RESPONSE_UP,121,Up,0.200886441263569,0.633743046167444,""
HALLMARK_ESTROGEN_RESPONSE_LATE,111,Up,0.203330103163883,0.633743046167444,""
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,92,Up,0.203641407410047,0.633743046167444,""
HALLMARK_UV_RESPONSE_DN,103,Up,0.209330834495945,0.633743046167444,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.215472635696931,0.633743046167444,FTL
HALLMARK_XENOBIOTIC_METABOLISM,134,Up,0.24556704024161,0.648644724690701,"HSD11B1,CES1"
HALLMARK_HYPOXIA,143,Down,0.256507998931703,0.648644724690701,""
HALLMARK_SPERMATOGENESIS,62,Down,0.259457889876281,0.648644724690701,""
HALLMARK_ADIPOGENESIS,173,Up,0.273591195701753,0.651407608813698,DRAM2
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104,Up,0.313279757616427,0.667461914873294,""
HALLMARK_CHOLESTEROL_HOMEOSTASIS,64,Up,0.319820854951907,0.667461914873294,LGMN
HALLMARK_MYC_TARGETS_V1,194,Up,0.320381719139181,0.667461914873294,""
HALLMARK_HEDGEHOG_SIGNALING,18,Down,0.407304550645114,0.814609101290228,""
HALLMARK_PEROXISOME,80,Down,0.443247763445311,0.83425058497456,""
HALLMARK_IL2_STAT5_SIGNALING,154,Up,0.466636430671626,0.83425058497456,""
HALLMARK_HEME_METABOLISM,142,Up,0.485137583632469,0.83425058497456,CTSB
HALLMARK_PI3K_AKT_MTOR_SIGNALING,87,Up,0.488167320589122,0.83425058497456,""
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Down,0.512229966297621,0.83425058497456,""
HALLMARK_MITOTIC_SPINDLE,183,Down,0.517235362684227,0.83425058497456,""
HALLMARK_APOPTOSIS,127,Down,0.580701056474383,0.881207224436516,""
HALLMARK_WNT_BETA_CATENIN_SIGNALING,30,Down,0.588475624847728,0.881207224436516,""
HALLMARK_FATTY_ACID_METABOLISM,131,Up,0.6086202799813,0.881207224436516,""
HALLMARK_G2M_CHECKPOINT,171,Down,0.622004536332517,0.881207224436516,""
HALLMARK_MYC_TARGETS_V2,56,Down,0.634469201594292,0.881207224436516,""
HALLMARK_TGF_BETA_SIGNALING,47,Up,0.679249095487738,0.917904183091537,""
HALLMARK_E2F_TARGETS,182,Down,0.70652091162398,0.929632778452605,""
HALLMARK_ANGIOGENESIS,19,Down,0.743284574026215,0.943833289481032,""
HALLMARK_BILE_ACID_METABOLISM,73,Up,0.785636412199366,0.943833289481032,""
HALLMARK_P53_PATHWAY,164,Down,0.79844320999703,0.943833289481032,""
HALLMARK_APICAL_SURFACE,20,Up,0.808029964758546,0.943833289481032,""
HALLMARK_NOTCH_SIGNALING,25,Up,0.825388351981752,0.943833289481032,""
HALLMARK_KRAS_SIGNALING_DN,56,Down,0.846812231214918,0.943833289481032,""
HALLMARK_DNA_REPAIR,144,Down,0.880699139182484,0.943833289481032,""
HALLMARK_APICAL_JUNCTION,109,Up,0.889584212141916,0.943833289481032,""
HALLMARK_GLYCOLYSIS,143,Up,0.900134807347313,0.943833289481032,PYGL
HALLMARK_MYOGENESIS,99,Down,0.90607995790179,0.943833289481032,""
HALLMARK_MTORC1_SIGNALING,185,Up,0.94687300510288,0.958212207901524,LGMN
HALLMARK_ESTROGEN_RESPONSE_EARLY,117,Down,0.958212207901524,0.958212207901524,""
