Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,60,Up,2.64309293289196e-07,0.000449325798591633,"EGR1,XAF1,MX2"
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,5,Up,2.93888963899894e-05,0.024980561931491,RHOA
REACTOME_PROSTANOID_LIGAND_RECEPTORS,3,Up,4.81161435039049e-05,0.0272658146522128,PTGER2
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,10,Up,0.000115044086683068,0.0488937368403037,YWHAQ
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,113,Down,0.000170622230385852,0.0516430114497537,""
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,90,Down,0.000182269452175601,0.0516430114497537,""
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,14,Up,0.000367600821185728,0.0652346040807396,YWHAQ
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,66,Up,0.000380614768246985,0.0652346040807396,FTL
REACTOME_INTERFERON_SIGNALING,220,Up,0.000463758681800239,0.0652346040807396,"EGR1,XAF1,MX2"
REACTOME_COMPLEX_IV_ASSEMBLY,40,Down,0.000508406784739045,0.0652346040807396,PET100
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS,8,Up,0.000509043131379072,0.0652346040807396,FTL
REACTOME_PKR_MEDIATED_SIGNALING,62,Up,0.000612449245406464,0.0652346040807396,""
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,13,Up,0.000635569351125302,0.0652346040807396,YWHAQ
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,1,Down,0.000667858999948622,0.0652346040807396,FCN1
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,1,Down,0.000667858999948622,0.0652346040807396,FCN1
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,7,Up,0.000694005029613301,0.0652346040807396,""
REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2,Up,0.000718301546680867,0.0652346040807396,CHRNA5
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,2,Up,0.000718301546680867,0.0652346040807396,CHRNA5
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,134,Up,0.00072909263384356,0.0652346040807396,MX2
REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Up,0.000945434996981706,0.080361974743445,""
REACTOME_SELENOAMINO_ACID_METABOLISM,100,Down,0.00111578039837149,0.0903250798681682,""
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,15,Up,0.0012127052388611,0.0937090411847214,""
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,52,Up,0.00129431420308589,0.0956667019672179,FTL
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,Down,0.00146849114095621,0.0982602065430646,""
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,139,Down,0.00152412432591065,0.0982602065430646,"PET100,NDUFB1"
