,logFC,AveExpr,t,P.Value,adj.P.Val
CD54,0.742122769476463,0.388510194361698,17.1528115826738,1.62950382978905e-65,2.50943589787514e-63
CD172a (SIRPα),0.522294714898872,1.39992027667995,12.6204992254566,1.34576381149127e-36,1.03623813484828e-34
CD11c,0.517276032573526,0.69017471220307,10.9921537005129,2.78854236396612e-28,1.43145174683594e-26
CLEC12A,0.484862812692838,0.496937927355483,10.1191658386094,2.80175826083197e-24,1.07867693042031e-22
CD48,0.506225685571976,0.908240729710604,9.68193976715501,2.14591595633626e-22,6.60942114551568e-21
CD33,0.393576254267368,0.772586404402423,8.61405820571877,3.94051784168212e-18,1.01139957936508e-16
CD32,0.395958012426308,0.635112370860289,7.28682943647113,1.68070071192223e-13,3.6975415662289e-12
CD274 (B7-H1; PD-L1),0.266828162328861,0.866928390606601,6.56634245695012,2.67896230594265e-11,5.15700243893961e-10
CD44,0.323497876858119,0.573967137184777,6.50234905777342,4.10221641490768e-11,7.01934808773091e-10
CD45,0.312310820946508,0.801180366681971,6.18542792235771,3.1920676038935e-10,4.91578410999599e-09
CD64,0.287986306799339,0.828464439898108,5.93676766183375,1.49154132203517e-09,2.08815785084924e-08
CD11a,0.303811979051181,0.606720338250999,5.771874754775,4.01158782301409e-09,5.14820437286809e-08
CD305 (LAIR1),0.287477368564052,0.946495185218021,5.62503766796959,9.46980777418493e-09,1.12180799786498e-07
CD328 (Siglec-7),0.272828151023793,0.630123841750998,5.10276789675044,1.6978417792431e-07,1.8676259571674e-06
HLA-DR; DP; DQ,0.311371335347229,0.702218365151387,4.94110022497798,3.93378739533748e-07,4.03868839254648e-06
CD63,0.235298430394308,0.237202122400423,4.30257927600324,8.50439315117858e-06,8.18547840800939e-05
CD18,0.225893846792973,0.519927374221068,3.82745124529344,6.50498923833626e-05,5.89275495708109e-04
CD11b,0.215739085998637,0.6544244209998,3.51145288406792,2.23607690530431e-04,0.00181239917587823
CD14,0.185979663183238,1.25983804362309,3.03581913658914,0.00120185260470025,0.00925426505619193
CD13,0.183984368220014,1.19103508500602,2.82702562972894,0.00235281086369668,0.0172539463337756
HLA-DR,0.169932694285809,-0.00266868830092043,2.30498761079457,0.0105916781614494,0.074141747130146
CD112 (Nectin-2),0.151154583121402,0.871222672367256,2.22458381683524,0.0130633720323898,0.0874677953473057
CD155 (PVR),0.160477849769803,0.57458162521393,2.18259956061173,0.0145418082448384,0.0933099362377129
CD86,0.165897067518078,0.720759657943788,1.9470323436525,0.0257764657690492,0.158783029137343
CD55,0.15694652474068,1.00312687868987,1.79877168686532,0.0360393016566225,0.213463555966149
CD31,0.152088010150657,0.424914531395547,1.458838375042,0.0723171983562517,0.397744590959384
CD123,0.117518694504693,1.05812134539311,0.559712044579698,0.287842881916158,0.999999772338259
CD35,0.118495400298771,0.423183545913806,0.516984250528585,0.302588090933342,0.999999772338259
CD58 (LFA-3),0.108205452708697,0.853256405548256,0.382050730642374,0.351215073018347,0.999999772338259
CD29,0.110434539345203,0.428092551203392,0.366306449630088,0.357071268073668,0.999999772338259
CD107a (LAMP-1),0.108540335229665,0.369499932774569,0.287393499944924,0.386907869803575,0.999999772338259
CD40,0.107974388726109,0.545101706739885,0.275157784386683,0.391599753622149,0.999999772338259
CD93,0.106447869890083,0.747912441060473,0.245120690657003,0.403183477049334,0.999999772338259
CD95 (Fas),0.102843281916345,0.618402856460441,0.114786182904461,0.454308210367312,0.999999772338259
CD162,0.101940544011503,0.709447284596907,0.0539791057819402,0.478476341165296,0.999999772338259
CD81 (TAPA-1),0.0998183480996675,0.327376030602703,0,0.503351499970375,0.999999772338259
CD101 (BB27),0.0889880588761399,0.301770302371088,0,0.665343302608834,0.999999772338259
Ig light chain κ,0.0852148007054887,0.114473659625293,0,0.735409301773339,0.999999772338259
CD116,0.0852851064469374,1.11578505189395,0,0.738068647237323,0.999999772338259
CD72,0.078457105518127,0.901884097628008,0,0.741129644680681,0.999999772338259
CD85j (ILT2),0.0857660110594755,1.20624146977153,0,0.741314175062478,0.999999772338259
HLA-A;B;C,0.0738503851266787,0.393866461771909,0,0.793457518328522,0.999999772338259
CD195 (CCR5),0.0805506529450723,1.13626116380937,0,0.7949821101744,0.999999772338259
CD39,0.071436696437776,1.49350262340341,0,0.815410496611505,0.999999772338259
CD36,0.0758875966283423,0.24757954472026,0,0.84692045651035,0.999999772338259
CD354 (TREM-1),0.0713018037138012,0.418021486117956,0,0.848868720750868,0.999999772338259
CD71,0.0626500998080217,0.132681740807897,0,0.855498509355741,0.999999772338259
CD45RO,0.0723569350071494,0.874997340456184,0,0.877704050179519,0.999999772338259
CD43,0.0644641319264145,0.962775234644518,0,0.877745141234473,0.999999772338259
CD319 (CRACC),0.0693497690703196,1.47731437222777,0,0.896222478193409,0.999999772338259
CD16,0.060224602231054,0.257171517786703,0,0.9165530591576,0.999999772338259
CD47,0.0556409286273323,0.274906326292102,0,0.936106316767322,0.999999772338259
CD141 (Thrombomodulin),0.0620447740927303,0.265052821046884,0,0.940416349405015,0.999999772338259
CD74,0.0759182476437434,0.725428953183522,0,0.943073348127454,0.999999772338259
CD84,0.060283524479906,0.742574288511448,0,0.951592200615156,0.999999772338259
CD131,0.0565670991070804,1.45208030358869,0,0.952345604015137,0.999999772338259
CD49d,0.0510029265569882,0.515379718674504,0,0.953155244952446,0.999999772338259
CD25,0.0465324405165209,0.729570843962221,0,0.95741405127053,0.999999772338259
CD99,0.0395890421835036,0.81121057744433,0,0.963834887286484,0.999999772338259
CD244 (2B4),0.0414308022235025,0.905056229785779,0,0.972763120652557,0.999999772338259
CD42b,0.0451924860838849,1.29770522171493,0,0.97986770020422,0.999999772338259
CD73 (Ecto-5'-nucleotidase),0.0356215089482646,1.0077184107336,0,0.984506799212166,0.999999772338259
CD69,0.0322134958413616,0.552536383858958,0,0.986810066524034,0.999999772338259
CD56 (NCAM),0.0366028505716995,1.10295520944695,0,0.987236825810097,0.999999772338259
CD57 Recombinant,0.0339200378458271,1.18431918367812,0,0.990959985667924,0.999999772338259
CD223 (LAG-3),0.0468136139476332,1.63313899402876,0,0.990985593537537,0.999999772338259
GPR56,0.0308204260847358,1.03894433864721,0,0.991230637611208,0.999999772338259
CD146,0.0298327442346434,0.989089788735146,0,0.992299333481427,0.999999772338259
CD127 (IL-7Rα),0.0311026052017741,1.22622546867355,0,0.993211843771234,0.999999772338259
CD161,0.0351025111930269,1.4096868035621,0,0.994014712264787,0.999999772338259
integrin β7,0.0274526048470316,0.586057489516863,0,0.994662591139357,0.999999772338259
CD192 (CCR2),0.0445841257773275,1.44282734452608,0,0.994883001970107,0.999999772338259
CD4,0.0147230224914572,0.652312193991929,0,0.995234961898477,0.999999772338259
CD1c,0.00438108099782409,0.349869433610344,0,0.996209814058156,0.999999772338259
CD79b (Igβ),0.0393601526849283,1.11040007192754,0,0.996383575903023,0.999999772338259
Ig light chain λ,0.0307685213868378,0.0722884751187638,0,0.996954204142507,0.999999772338259
CD23,0.051806861480361,1.03445682405309,0,0.997451143267488,0.999999772338259
CD83,0.0436017450282739,1.73982745395109,0,0.997558995739597,0.999999772338259
CD88 (C5aR),0.0312644702179311,1.66378487580594,0,0.99777234657619,0.999999772338259
CD150 (SLAM),0.0463391001335909,2.06554379152141,0,0.997989527640508,0.999999772338259
CD169 (Sialoadhesin; Siglec-1),0.0336926345506641,2.03362837775655,0,0.998085155661677,0.999999772338259
CD103 (Integrin αE),0.0114864722167438,1.03948166221327,0,0.998176208038411,0.999999772338259
CD28,0.0306482736193705,0.811188022765215,0,0.998440348097237,0.999999772338259
CD154,0.0404652492687849,1.81300462682245,0,0.998475652023221,0.999999772338259
CD279 (PD-1),0.0382428763018041,2.12116430712785,0,0.998782833625853,0.999999772338259
CD183 (CXCR3),0.0336157755031907,1.10079957070775,0,0.998932218929428,0.999999772338259
CD352 (NTB-A),0.0122013108345821,1.0928878259069,0,0.99895274362557,0.999999772338259
CD335 (NKp46),0.0118070286722084,1.07298112506677,0,0.999075913021959,0.999999772338259
CD163,0.0292847201819388,0.73611183999198,0,0.999108107147346,0.999999772338259
CD270 (HVEM; TR2),0.0363103905228017,1.66534369579934,0,0.999148776523455,0.999999772338259
CD158e1 (KIR3DL1; NKB1),0.0193756406621704,1.29572185970927,0,0.99918952576923,0.999999772338259
CD304 (Neuropilin-1),0.0101637375950888,0.463080282415288,0,0.999299081153821,0.999999772338259
CD151 (PETA-3),0.00954276456314187,0.326321862093529,0,0.999571175269818,0.999999772338259
CD185 (CXCR5),0.017720892299046,1.60348764145156,0,0.99961436904151,0.999999772338259
CD158 (KIR2DL1/S1/S3/S5),0.0164218444413916,0.910696300705089,0,0.999648212220743,0.999999772338259
CD115 (CSF-1R),0.0231627555012003,1.82112612455166,0,0.999682871744382,0.999999772338259
CD134 (OX40),0.0362021565057247,1.54026287275704,0,0.999707579431565,0.999999772338259
NKp80,0.0272711757090671,1.9919010986227,0,0.999736859357983,0.999999772338259
CD200 (OX2),0.0404676192366673,1.50171405996283,0,0.999742317806057,0.999999772338259
TCR Vα7.2,0.00711287728203413,1.37140582010695,0,0.999771217333818,0.999999772338259
CD122 (IL-2Rβ),0.0137698275664024,0.737852589583556,0,0.999783612000002,0.999999772338259
LOX-1,0.0282991456797519,1.05734277703682,0,0.999829117030764,0.999999772338259
CD37,0.0161640581625391,1.69766563613616,0,0.999833929935263,0.999999772338259
CD267 (TACI),0.0114952064916469,1.42072503705868,0,0.99995030407079,0.999999772338259
TIGIT (VSTM3),0.00136742510255442,1.07965234718469,0,0.999995795333226,0.999999772338259
CX3CR1,0.0179417132760693,1.23096809835028,0,0.999995858926886,0.999999772338259
CD275 (B7-H2; B7-RP1; ICOSL),0.00270340892924479,1.23597042193114,0,0.99999912494554,0.999999772338259
IgM,0.00160318865170078,0.188640079528331,0,0.999999772338259,0.999999772338259
