,logFC,AveExpr,t,P.Value,adj.P.Val
CD11c,0.60745328320223,0.69017471220307,15.5363331076697,3.09455432742398e-54,4.24681717664125e-52
CD172a (SIRPα),0.546207407998411,1.39992027667995,15.4985393441768,5.51534698265097e-54,4.24681717664125e-52
CLEC12A,0.541242475430529,0.496937927355483,13.4837031229653,1.87466779711201e-41,9.62329469184166e-40
HLA-DR; DP; DQ,0.537934617079028,0.702218365151387,11.8981640758034,9.00789288394114e-33,3.46803876031734e-31
CD48,0.519120265543881,0.908240729710604,11.6098541091463,2.63551343670136e-31,8.11738138504018e-30
CD33,0.40089839413767,0.772586404402423,10.2612401668754,6.57495400139502e-25,1.68757152702472e-23
CD32,0.438664379994486,0.635112370860289,9.69105656445367,1.96401504444729e-22,4.32083309778403e-21
CD1c,0.414503341095058,0.349869433610344,9.18002273741311,2.48595810357922e-20,4.78546934938999e-19
FcεRIα,0.300094022300023,0.909708053260909,8.70934934589598,1.71622642261599e-18,2.93665410092069e-17
CD54,0.316781626189359,0.388510194361698,6.7302751923937,8.83184494726737e-12,1.36010412187917e-10
CD101 (BB27),0.196683669298676,0.301770302371088,4.35825283186139,6.60690570560863e-06,9.03228202383246e-05
CD11a,0.231991689734358,0.606720338250999,4.34437080824116,7.03814183675256e-06,9.03228202383246e-05
HLA-DR,0.209977228243857,-0.00266868830092043,4.21292968212237,1.26912360671879e-05,1.50342334949764e-04
CD328 (Siglec-7),0.220990993305662,0.630123841750998,4.15181007640676,1.66007917461029e-05,1.82608709207132e-04
CD116,0.160424032813914,1.11578505189395,3.04208609660104,0.00117712788263664,0.0106633937603554
CD18,0.184949572791942,0.519927374221068,3.00164597068759,0.00134523822144546,0.0115092603390334
CD45,0.184556059316857,0.801180366681971,2.86309303985079,0.00210107943331432,0.0170298017226529
CD72,0.175305959842663,0.901884097628008,2.62797927173574,0.00429986676525098,0.0331089740924326
CD244 (2B4),0.139924841228225,0.905056229785779,1.5236727383763,0.0638077252616122,0.409432903762012
IgE,0.127660600589046,1.80959050771807,1.48150758951662,0.0692481209612988,0.417330510486815
CD5,0.146754568741143,0.154685507922868,1.45632543676091,0.0726637329710804,0.417330510486815
CD141 (Thrombomodulin),0.124337651670478,0.265052821046884,1.16138067885103,0.122754505151742,0.651868751495457
CD195 (CCR5),0.118565712300528,1.13626116380937,0.914012303405662,0.180363890315565,0.896001261567645
CD93,0.115282161622026,0.747912441060473,0.675214251553526,0.249775990018982,0.999999998648054
CD4,0.117332097955592,0.652312193991929,0.608005201230623,0.271597463278347,0.999999998648054
CD39,0.109439593961879,1.49350262340341,0.344933739660419,0.365074956359967,0.999999998648054
CD13,0.103958441729599,1.19103508500602,0.154863349440954,0.438465757836316,0.999999998648054
integrin β7,0.0923509809750635,0.586057489516863,0,0.622812132178159,0.999999998648054
CD127 (IL-7Rα),0.0914076087427938,1.22622546867355,0,0.63975278245879,0.999999998648054
CD305 (LAIR1),0.0866921427366481,0.946495185218021,0,0.678695044955576,0.999999998648054
CD74,0.0881657789444829,0.725428953183522,0,0.816755246198004,0.999999998648054
LOX-1,0.0777778950783058,1.05734277703682,0,0.90153243465041,0.999999998648054
CD112 (Nectin-2),0.0714099054242291,0.871222672367256,0,0.925761058085445,0.999999998648054
CD162,0.0550237099324687,0.709447284596907,0,0.927021467646236,0.999999998648054
CD49d,0.0603355260228434,0.515379718674504,0,0.942616373975544,0.999999998648054
CD11b,0.0459005545511691,0.6544244209998,0,0.971768905919628,0.999999998648054
CD43,0.0486134407511749,0.962775234644518,0,0.974756736327169,0.999999998648054
CD44,0.0416945344094142,0.573967137184777,0,0.975657256468953,0.999999998648054
CD192 (CCR2),0.0626797719643442,1.44282734452608,0,0.977782887957337,0.999999998648054
CD14,0.0468390782493791,1.25983804362309,0,0.985419568987944,0.999999998648054
CD58 (LFA-3),0.0529460661676437,0.853256405548256,0,0.994550366989909,0.999999998648054
CD64,0.030496582261253,0.828464439898108,0,0.994625446150278,0.999999998648054
CD194 (CCR4),0.0305141346065914,0.922421355738711,0,0.995761619048435,0.999999998648054
CD2,0.0393491423521652,0.348509118608506,0,0.995999822173144,0.999999998648054
CD56 (NCAM),0.0303587623810107,1.10295520944695,0,0.99782169824313,0.999999998648054
CLEC1B (CLEC2),0.027521963322653,0.532649228054548,0,0.997965107948259,0.999999998648054
CD62P (P-Selectin),0.0258670809574629,1.00835833002895,0,0.998596344756578,0.999999998648054
CD226 (DNAM-1),0.0295107986547918,1.21508142843796,0,0.998722890791364,0.999999998648054
CD29,0.025754948966075,0.428092551203392,0,0.99877177610247,0.999999998648054
CD31,0.00823017977200289,0.424914531395547,0,0.998803625164305,0.999999998648054
CD158e1 (KIR3DL1; NKB1),0.0314957094867197,1.29572185970927,0,0.999071603029818,0.999999998648054
CD45RO,0.0339630474638031,0.874997340456184,0,0.999381241930007,0.999999998648054
