,logFC,AveExpr,t,P.Value,adj.P.Val
CD54,0.509894650563546,0.388510194361698,9.16484710903813,2.85920441944569e-20,4.40317480594636e-18
CD32,0.490825785224077,0.635112370860289,8.05429325329578,4.35297793389159e-16,3.35179300909653e-14
HLA-DR; DP; DQ,0.50762609189361,0.702218365151387,7.97581871399383,8.21631466348533e-16,4.21770819392247e-14
CD304 (Neuropilin-1),0.361025544317637,0.463080282415288,7.72206097893357,6.15229333688609e-15,2.36863293470115e-13
CD71,0.388954856972668,0.132681740807897,6.86632516943506,3.44754773880624e-12,1.06184470355232e-10
CD155 (PVR),0.297255942315434,0.57458162521393,5.95859055175864,1.30590992224465e-09,3.35183546709459e-08
CD39,0.313261296156946,1.49350262340341,5.61225026182326,1.01952567568216e-08,2.24295648650076e-07
HLA-DR,0.252331073936412,-0.00266868830092043,4.2025468691984,1.32869328051189e-05,2.35245577831328e-04
CD44,0.272258044130008,0.573967137184777,4.19480827763265,1.37481181849477e-05,2.35245577831328e-04
CD20,0.223744749937511,0.860969458601134,3.19955825149199,6.89887459697202e-04,0.0106242668793369
CD99,0.223857670372625,0.81121057744433,3.08379144222387,0.00102410274880254,0.0143374384832356
CD49d,0.201049909629923,0.515379718674504,2.893825120335,0.00190614668113369,0.0244622157412157
CD58 (LFA-3),0.170495609782938,0.853256405548256,2.74736452498832,0.00300806365910159,0.0356339848847419
CD45,0.205337819043927,0.801180366681971,2.56872534072544,0.00510934117976169,0.0562027529773786
CD11c,0.215180397029157,0.69017471220307,2.5396487207291,0.00555411794511728,0.0570222775698708
CD112 (Nectin-2),0.167856502203634,0.871222672367256,2.46996853031266,0.00676278662274471,0.0650918212439179
HLA-A;B;C,0.189732846995809,0.393866461771909,2.35094536122498,0.00937051409220008,0.0848858335411066
CD19,0.189556350493353,0.554347015491645,2.24948048020945,0.0122495233753162,0.104801477766594
CD1c,0.192439206934118,0.349869433610344,1.94319921156761,0.026007110411489,0.204197819506253
CD172a (SIRPα),0.177345858749466,1.39992027667995,1.93478931766063,0.0265191973384744,0.204197819506253
CD47,0.164273916472423,0.274906326292102,1.84707118072884,0.0323800670275153,0.237453824868445
CD305 (LAIR1),0.166315304483996,0.946495185218021,1.66542883930516,0.0479259811335011,0.335481867934507
CD81 (TAPA-1),0.142264094688773,0.327376030602703,1.6361012934431,0.0509216186759396,0.340953446786726
CD101 (BB27),0.145276621786609,0.301770302371088,1.46985987213362,0.070812274814026,0.4362036128544
CD14,0.142086362252363,1.25983804362309,1.24381924075676,0.106794559050574,0.63255238822263
CD4,0.148102092682773,0.652312193991929,1.2152419467303,0.112148240024323,0.63966033199058
CD49f,0.1263170111446,1.46276723300549,0.799227109970505,0.212086861573104,0.999999057864373
CD169 (Sialoadhesin; Siglec-1),0.120617506114633,2.03362837775655,0.752779033282875,0.225798349738509,0.999999057864373
CD29,0.124772053992838,0.428092551203392,0.727895491273184,0.233345509908182,0.999999057864373
CD86,0.12101482458969,0.720759657943788,0.519718975509009,0.30163429454013,0.999999057864373
CD40,0.115275965898285,0.545101706739885,0.441193198385268,0.329540334330347,0.999999057864373
CD72,0.117453238059933,0.901884097628008,0.43864301782751,0.330463875440112,0.999999057864373
CD9,0.116109892710662,0.0115511335006438,0.362268165232381,0.35857943961518,0.999999057864373
CD196 (CCR6),0.109262841292796,0.692716255742316,0.308217526379104,0.378960942986976,0.999999057864373
CD11b,0.111439645715951,0.6544244209998,0.290505994714888,0.38571700108466,0.999999057864373
CD45RA,0.107717636468019,-0.0118257581888448,0.211348244667781,0.416309476443086,0.999999057864373
CD45RO,0.10364730069882,0.874997340456184,0.128510822441657,0.448873387335565,0.999999057864373
CD141 (Thrombomodulin),0.103192900604515,0.265052821046884,0.109729637903016,0.456312766601343,0.999999057864373
CD48,0.0938816841855722,0.908240729710604,0,0.548627263581693,0.999999057864373
CD84,0.0943657347229621,0.742574288511448,0,0.578156559710749,0.999999057864373
CD33,0.0892178841662184,0.772586404402423,0,0.604419800506666,0.999999057864373
CD31,0.0817352859618974,0.424914531395547,0,0.665743600159619,0.999999057864373
CD16,0.0840471200148609,0.257171517786703,0,0.678693208777151,0.999999057864373
CD162,0.0786970563250707,0.709447284596907,0,0.690062798249291,0.999999057864373
CD18,0.0786571149418794,0.519927374221068,0,0.706473617861724,0.999999057864373
CD21,0.0792262854306197,0.527461687076997,0,0.715605052713336,0.999999057864373
CD195 (CCR5),0.081165536344743,1.13626116380937,0,0.747858320274613,0.999999057864373
CD5,0.0531568743494399,0.154685507922868,0,0.853612780741635,0.999999057864373
CD69,0.0577456747711893,0.552536383858958,0,0.876688750190777,0.999999057864373
CD119 (IFN-γ R α chain),0.067804083860744,1.03877598730687,0,0.879292190727206,0.999999057864373
CD63,0.0559143181248617,0.237202122400423,0,0.879700605113316,0.999999057864373
CD244 (2B4),0.0567208688605844,0.905056229785779,0,0.88287849012358,0.999999057864373
CD328 (Siglec-7),0.0513096099410849,0.630123841750998,0,0.885649360407289,0.999999057864373
CD354 (TREM-1),0.0575215493483674,0.418021486117956,0,0.899388135211459,0.999999057864373
TCR Vδ2,0.0495902400587698,0.585130826281763,0,0.923167012780207,0.999999057864373
CD22,0.0438463362722296,0.519971178953177,0,0.929856164384548,0.999999057864373
CD151 (PETA-3),0.0504233227192645,0.326321862093529,0,0.935853789305774,0.999999057864373
CD64,0.0421210812463069,0.828464439898108,0,0.937060588324345,0.999999057864373
integrin β7,0.0423890582627313,0.586057489516863,0,0.955167953208566,0.999999057864373
CD163,0.0530571948928629,0.73611183999198,0,0.958724342196167,0.999999057864373
CD95 (Fas),0.0442118167949439,0.618402856460441,0,0.97028483045711,0.999999057864373
CD13,0.0228042119209516,1.19103508500602,0,0.985446921029745,0.999999057864373
CD3,0.0173093255256478,0.778477006873058,0,0.987134599726351,0.999999057864373
CD158e1 (KIR3DL1; NKB1),0.0314339560293358,1.29572185970927,0,0.987579499492605,0.999999057864373
CD82,0.0420172297004327,0.69759698252044,0,0.989728071348116,0.999999057864373
CD103 (Integrin αE),0.0122289350390295,1.03948166221327,0,0.992764897758631,0.999999057864373
CD352 (NTB-A),0.0121465548603711,1.0928878259069,0,0.995387116250486,0.999999057864373
CD107a (LAMP-1),0.00924876728988806,0.369499932774569,0,0.995749737788442,0.999999057864373
Ig light chain λ,0.0160619035614715,0.0722884751187638,0,0.997370280890336,0.999999057864373
CD123,0.00375096395267109,1.05812134539311,0,0.99773474446532,0.999999057864373
CD267 (TACI),0.0213640621708488,1.42072503705868,0,0.998096904543886,0.999999057864373
CD194 (CCR4),0.00319875879656488,0.922421355738711,0,0.998302467697013,0.999999057864373
CD275 (B7-H2; B7-RP1; ICOSL),0.0154284208819022,1.23597042193114,0,0.999702818960788,0.999999057864373
CD49a,1.35984326603201e-04,1.03599205898138,0,0.999932678651501,0.999999057864373
CD192 (CCR2),0.00276035098674038,1.44282734452608,0,0.999952429048803,0.999999057864373
CD74,0.0221589424979194,0.725428953183522,0,0.999990504809478,0.999999057864373
CD23,0.00305714686980003,1.03445682405309,0,0.999999057864373,0.999999057864373
