,logFC,AveExpr,t,P.Value,adj.P.Val
CD123,1.22958439893963,1.05812134539311,47.3631015442894,0,0
CD45RA,0.958010780622172,-0.0118257581888448,36.8408702518005,1.20405261790527e-282,9.2712051578706e-281
CD162,0.977036380246644,0.709447284596907,32.0168301964024,1.17215033892964e-216,6.01703840650547e-215
CD304 (Neuropilin-1),0.441945645843736,0.463080282415288,15.860983126833,2.04503218913767e-56,3.49927730141334e-55
CD62L,0.335199192087717,0.383241043937709,10.4277652649779,1.17281422854627e-25,1.38933377843173e-24
CD303 (BDCA-2),0.235076091013387,1.79482522665276,8.21435619253137,1.16953026239417e-16,1.12567287755439e-15
CD4,0.290083484244184,0.652312193991929,7.52949715169636,2.71912949069436e-14,2.32636634203851e-13
CD36,0.232633125155672,0.24757954472026,7.38748803618359,7.95006892381176e-14,6.12155307133506e-13
CD99,0.184906024442704,0.81121057744433,3.31454108388731,4.6025697984789e-04,0.00196887708046042
CD47,0.10177976755369,0.274906326292102,0.0801927231931957,0.468042622309484,0.999999999999947
CD305 (LAIR1),0.0923126671631867,0.946495185218021,0,0.618937836635143,0.999999999999947
CD49d,0.0777307283791285,0.515379718674504,0,0.841315790521378,0.999999999999947
CD183 (CXCR3),0.07726405434747,1.10079957070775,0,0.916270136180054,0.999999999999947
CD26,0.072012203894284,1.93546148821706,0,0.935431433590842,0.999999999999947
CD275 (B7-H2; B7-RP1; ICOSL),0.0711783667570851,1.23597042193114,0,0.96672018331284,0.999999999999947
CD31,0.0500285747901885,0.424914531395547,0,0.966864788406905,0.999999999999947
CD7,0.0460567861866952,0.51960153645512,0,0.992478202982977,0.999999999999947
CD38,0.0476535079273951,0.512117427269703,0,0.995138275176358,0.999999999999947
integrin β7,0.042532033230231,0.586057489516863,0,0.996022500881292,0.999999999999947
CD131,0.0392820058145804,1.45208030358869,0,0.998892909034914,0.999999999999947
GPR56,0.0303626519816746,1.03894433864721,0,0.999147577804924,0.999999999999947
CD2,0.0266386093135002,0.348509118608506,0,0.999853729001869,0.999999999999947
CD55,0.00969869560593073,1.00312687868987,0,0.999911549885112,0.999999999999947
Podoplanin,0.0325713826862229,2.03908251278808,0,0.999944822135787,0.999999999999947
CD158e1 (KIR3DL1; NKB1),0.0245400096394613,1.29572185970927,0,0.99994574081333,0.999999999999947
CD268 (BAFF-R),0.0123208604077085,0.914448202378959,0,0.999951855238142,0.999999999999947
CD152 (CTLA-4),0.0305877951056371,1.65899827521498,0,0.999957351980505,0.999999999999947
IgD,0.00615099124015833,0.60693098538978,0,0.999976935731698,0.999999999999947
CD158 (KIR2DL1/S1/S3/S5),0.0207882998109501,0.910696300705089,0,0.99998737690823,0.999999999999947
TCR Vα7.2,0.0113012803909676,1.37140582010695,0,0.999993152142612,0.999999999999947
CD200 (OX2),0.0418822448427806,1.50171405996283,0,0.999995675185299,0.999999999999947
TCR Vδ2,0.00200660769873144,0.585130826281763,0,0.999996117382212,0.999999999999947
CD335 (NKp46),0.00368116889647589,1.07298112506677,0,0.999996427347507,0.999999999999947
CD41,0.0119833151143614,0.313136673617815,0,0.999997928686447,0.999999999999947
CD37,0.016529936544727,1.69766563613616,0,0.999998619528936,0.999999999999947
CD127 (IL-7Rα),0.00216812485978426,1.22622546867355,0,0.999998655450166,0.999999999999947
CD185 (CXCR5),0.0109956836261135,1.60348764145156,0,0.999999090622614,0.999999999999947
CD161,0.00449985881652402,1.4096868035621,0,0.999999442833316,0.999999999999947
TIGIT (VSTM3),0.00747108390707904,1.07965234718469,0,0.999999922765561,0.999999999999947
CD24,0.0124246035653295,2.04337792762822,0,0.999999939601718,0.999999999999947
CD319 (CRACC),0.00174463286163254,1.47731437222777,0,0.999999962322594,0.999999999999947
CD79b (Igβ),0.00423867703717178,1.11040007192754,0,0.999999987510163,0.999999999999947
CD192 (CCR2),0.00760317414040218,1.44282734452608,0,0.999999990263312,0.999999999999947
CD223 (LAG-3),0.00332725823829004,1.63313899402876,0,0.999999992268555,0.999999999999947
CD82,0.00253376433367639,0.69759698252044,0,0.999999999541815,0.999999999999947
CD134 (OX40),0.0122414558236541,1.54026287275704,0,0.999999999725188,0.999999999999947
CD23,0.00252449087069807,1.03445682405309,0,0.999999999999947,0.999999999999947
