,logFC,AveExpr,t,P.Value,adj.P.Val
CD32,0.754885693866661,0.635112370860289,30.2762377750696,9.11662187364718e-195,1.40395976854167e-192
CD54,0.602973983455242,0.388510194361698,25.2284559043991,2.29543252779756e-137,1.76748304640412e-135
CD44,0.445703966859613,0.573967137184777,18.8855284936419,8.9461974965974e-79,4.59238138158667e-77
CD172a (SIRPα),0.348849953475708,1.39992027667995,13.9645309932962,2.71777741926367e-44,1.04634430641651e-42
CD11c,0.36181250432635,0.69017471220307,12.9502346852276,2.04401172489458e-38,6.29555611267529e-37
CD9,0.34465775305956,0.0115511335006438,12.3420892161147,4.25810548377212e-35,1.09291374083484e-33
CD11b,0.238285906381821,0.6544244209998,7.87793911025109,1.79949844825675e-15,3.07914178923933e-14
HLA-DR; DP; DQ,0.265662048445261,0.702218365151387,7.27157522570808,1.8809952244713e-13,2.63339331425982e-12
CD162,0.224633286446609,0.709447284596907,6.50974741581158,3.90582334197509e-11,5.01247328886803e-10
CD304 (Neuropilin-1),0.196277538733693,0.463080282415288,6.38950730783149,8.61247425386395e-11,1.02024695007311e-09
CD13,0.189570462982594,1.19103508500602,5.66140217422708,7.67014276858461e-09,8.43715704544307e-08
CD155 (PVR),0.177836155926589,0.57458162521393,5.2745693040979,6.76300789284401e-08,6.94335476998652e-07
CD31,0.188453230594313,0.424914531395547,4.65169266536084,1.66276902022368e-06,1.6004151819653e-05
CD16,0.157506238308045,0.257171517786703,3.7526749731849,8.78694096774536e-05,7.51771616129325e-04
CD275 (B7-H2; B7-RP1; ICOSL),0.139399847678279,1.23597042193114,3.58866297805515,1.66816457912468e-04,0.00135209129044843
CD81 (TAPA-1),0.135558499145985,0.327376030602703,3.08797811966378,0.00100979528241,0.00777542367455698
CD101 (BB27),0.140958891779232,0.301770302371088,2.98292470295656,0.00143026071438477,0.010488578572155
CD123,0.147843686340113,1.05812134539311,2.87022174188821,0.00205431666795917,0.0143802166757142
CD29,0.13325415001991,0.428092551203392,2.19202265417948,0.0141980040230351,0.0911038591478086
CD49d,0.127122406884142,0.515379718674504,1.74243567699055,0.0407282550590276,0.25088605116361
CD18,0.125693598831979,0.519927374221068,1.46675644198456,0.0712335758720685,0.421921949396098
CD14,0.107363094704977,1.25983804362309,0.4881670285852,0.31271999393374,1
CD58 (LFA-3),0.103482013425131,0.853256405548256,0.304422558079758,0.380405492800446,1
CD328 (Siglec-7),0.103708596523482,0.630123841750998,0.205602702916461,0.418552285235099,1
CD33,0.0959509814227176,0.772586404402423,0,0.588262361310883,1
CD195 (CCR5),0.097024940494944,1.13626116380937,0,0.593526391546292,1
CD169 (Sialoadhesin; Siglec-1),0.0959409332566203,2.03362837775655,0,0.630229270154565,1
CD45RO,0.0955852255445155,0.874997340456184,0,0.636435373058431,1
HLA-DR,0.0921657586954878,-0.00266868830092043,0,0.686106720482454,1
CD112 (Nectin-2),0.093789354123535,0.871222672367256,0,0.693967710305095,1
CD192 (CCR2),0.0933421251193249,1.44282734452608,0,0.718826517914432,1
CD305 (LAIR1),0.0766437987260897,0.946495185218021,0,0.905876053667256,1
CD64,0.0640633010075988,0.828464439898108,0,0.983447135287257,1
CD99,0.061223047741398,0.81121057744433,0,0.984829291505266,1
CD40,0.0615744049185903,0.545101706739885,0,0.993599632176763,1
CD196 (CCR6),0.0647853487865231,0.692716255742316,0,0.995708286986263,1
CD84,0.0639884365039048,0.742574288511448,0,0.997649020266884,1
CD354 (TREM-1),0.0477016121271522,0.418021486117956,0,0.999791567263204,1
CLEC12A,0.0198003323239697,0.496937927355483,0,0.999962241330857,1
CD86,0.0276288982339033,0.720759657943788,0,0.999970122858831,1
CD39,0.0255111102809823,1.49350262340341,0,0.999994480821024,1
CD61,0.0191975807179072,0.803760345276946,0,0.99999938036769,1
CD43,0.0175897734097575,0.962775234644518,0,0.999999796152997,1
CD45,0.00683727213732776,0.801180366681971,0,0.999999827067638,1
GPR56,0.0184418527880146,1.03894433864721,0,0.99999992614209,1
CD141 (Thrombomodulin),0.0268625625321961,0.265052821046884,0,0.999999991244247,1
CD63,0.0039401023396843,0.237202122400423,0,0.999999995320392,1
CD107a (LAMP-1),0.00256535090339198,0.369499932774569,0,0.999999999664533,1
integrin β7,0.00269291874486371,0.586057489516863,0,0.999999999940177,1
CD122 (IL-2Rβ),0.0156626662636587,0.737852589583556,0,0.999999999946035,1
CD88 (C5aR),0.0156131599824183,1.66378487580594,0,0.999999999971544,1
CD158 (KIR2DL1/S1/S3/S5),0.013687640961015,0.910696300705089,0,0.999999999973851,1
CD163,0.0199371015725673,0.73611183999198,0,0.99999999998399,1
CD158e1 (KIR3DL1; NKB1),0.00398884708364785,1.29572185970927,0,0.999999999999062,1
CD119 (IFN-γ R α chain),0.0135271427211377,1.03877598730687,0,0.999999999999115,1
CD85j (ILT2),0.016434283285049,1.20624146977153,0,0.999999999999497,1
CD115 (CSF-1R),0.0141561968485224,1.82112612455166,0,0.999999999999601,1
TCR Vα7.2,2.58300183407716e-04,1.37140582010695,0,0.99999999999969,1
CD74,0.041112203940641,0.725428953183522,0,0.999999999999796,1
CD116,0.00913133655966056,1.11578505189395,0,0.999999999999923,1
Ig light chain κ,0.00690957904474848,0.114473659625293,0,0.999999999999946,1
LOX-1,0.0182518165345521,1.05734277703682,0,0.999999999999991,1
CD37,0.00442111726739083,1.69766563613616,0,0.999999999999992,1
CD28,0.00262892799061666,0.811188022765215,0,0.999999999999997,1
TIGIT (VSTM3),0.0022056137558841,1.07965234718469,0,0.999999999999999,1
Podoplanin,0.0027242411679877,2.03908251278808,0,0.999999999999999,1
CD134 (OX40),0.0129810108317155,1.54026287275704,0,1,1
CD200 (OX2),0.0106253658548866,1.50171405996283,0,1,1
CD23,0.0163513936945687,1.03445682405309,0,1,1
