,logFC,AveExpr,t,P.Value,adj.P.Val
CD32,0.966968182487208,0.590282348480015,36.9965832722,1.91480535577017e-282,2.94880024788606e-280
CD54,0.734553587978302,0.390902197481158,28.4800819542691,2.26088030534036e-172,1.74087783511208e-170
CD44,0.615662559987817,0.618968602722226,25.6483965043178,3.57469188492024e-141,1.83500850092572e-139
CD172a (SIRPα),0.512988719800711,1.3801883622146,20.9362043939928,9.87806004012996e-96,3.80305311545004e-94
CD9,0.551640909150136,0.0892793579132471,19.9711333901167,1.84452420498999e-87,5.68113455136917e-86
CD11c,0.507682033874021,0.688981471825439,18.3170350356194,3.98639134378854e-74,1.02317377823906e-72
CD31,0.352025512171275,0.409112742051814,11.823453327805,2.33107885160879e-32,4.48732678934692e-31
CD162,0.3442806966171,0.66736948973301,11.554134000396,5.33722797764388e-31,9.13259009507953e-30
CD11b,0.312161663081162,0.66956354112397,10.948725929168,4.71972374707447e-28,7.26837457049469e-27
HLA-DR; DP; DQ,0.370824965332524,0.752496471596151,10.6707987289544,9.45191980438826e-27,1.32326877261436e-25
CD304 (Neuropilin-1),0.271426661175732,0.520676170540452,10.2469875448615,7.91228594963371e-25,1.01541003020299e-23
CD33,0.272210515205657,0.781741241808208,8.60578108874112,4.31734244125424e-18,4.74907668537966e-17
CD155 (PVR),0.233474108301908,0.713365063451548,8.15883201620965,1.87981205194397e-16,1.92994037332914e-15
CD13,0.215043262274295,1.22111521006684,6.59025882753672,2.29798600321833e-11,2.08170496762131e-10
CD101 (BB27),0.201510848958647,0.311504204975695,6.52472912177786,3.55931436200315e-11,3.04519117638047e-10
CD18,0.224733741802162,0.536095404635249,6.46764570499597,5.1930555007274e-11,4.20910814269484e-10
CD49d,0.209931500711688,0.522483654269109,6.27169149465534,1.85429101158126e-10,1.42780407891757e-09
CD16,0.203517182116905,0.306150711270352,6.01756853774267,9.14128613785084e-10,6.70360983442395e-09
CD29,0.197099398666122,0.470453256659557,5.71561838314347,5.6106451800876e-09,3.92745162606132e-08
CD328 (Siglec-7),0.211545927685989,0.640374055651244,5.61767430106645,9.91771584985109e-09,6.64055756903073e-08
CD305 (LAIR1),0.20159478381443,0.946989100223043,5.19840842729066,1.02344766915177e-07,6.56712254372384e-07
CD81 (TAPA-1),0.16752192333656,0.38150324764464,5.07485025079734,1.97139811582868e-07,1.21438123935047e-06
HLA-DR,0.19047806067735,1.86271452847566,4.82155913917001,7.21957045324796e-07,4.2762071146161e-06
CD58 (LFA-3),0.160731263673563,0.967729394002824,4.64952099112421,1.68333558001262e-06,9.60124738229422e-06
CD14,0.169159320406359,1.13610905914238,4.16717114490304,1.55407561280713e-05,8.5474158704392e-05
CD275 (B7-H2; B7-RP1; ICOSL),0.142006013687642,1.34636060334165,3.37623856506715,3.68721515565177e-04,0.00177447229365742
CD169 (Sialoadhesin; Siglec-1),0.136834195710324,2.07591329663239,2.68519617019527,0.00362992036547659,0.0169396283722241
CLEC12A,0.155741519983273,0.506030416528632,2.50090558824492,0.00620118520642114,0.028087721229084
CD123,0.141316358791269,1.00376303408685,2.22024243330222,0.0132115370254776,0.0549885595114472
CD64,0.140915953610833,0.829708798005413,2.18403997969926,0.0144904151808399,0.05872431415393
CD195 (CCR5),0.129749801148304,1.08877997940633,2.07597131890059,0.0189601490595712,0.0748682809018966
CD45RO,0.127039707427985,0.923002830603822,1.89650083673605,0.028960306847714,0.111497181363699
CD192 (CCR2),0.121405893788625,1.57684621132614,1.65726428706313,0.0487476067913665,0.178741224901677
CD86,0.123559877343973,0.739687830416042,1.16839786508261,0.121336103713105,0.415239110484847
CD354 (TREM-1),0.112177413415901,0.45709916850626,0.741289168750958,0.229267154383012,0.751215782446466
CD99,0.114389828402448,0.799694264837,0.717247274637916,0.236618553392708,0.759151192134938
CD112 (Nectin-2),0.106999617767955,0.925156883342075,0.504927205833411,0.306810153971368,0.964260483910013
CD84,0.105493833690295,0.784053784728124,0.381231791043982,0.351519394983791,1
CD63,0.0961978128345303,0.258389233295683,0,0.579246181443438,1
CD107a (LAMP-1),0.0823448500173521,0.366547648670107,0,0.833245353789732,1
CD141 (Thrombomodulin),0.0840470827401189,0.332822162026582,0,0.85824195005876,1
