,logFC,AveExpr,t,P.Value,adj.P.Val
CD31,0.782563339341416,0.409112742051814,33.1745924278338,3.70242169147921e-230,5.70172940487798e-228
CD44,0.694373404728518,0.618968602722226,30.6278695977127,6.76762262822321e-198,5.21106942373187e-196
CD172a (SIRPα),0.549790608098706,1.3801883622146,23.6228854939759,1.25628208492157e-120,6.44891470259739e-119
CD32,0.607741022951877,0.590282348480015,22.4472691652135,2.12743499448125e-109,8.1906247287528e-108
CLEC12A,0.570036222772843,0.506030416528632,21.848046910771,7.1013743930213e-104,2.18722331305056e-102
CD11c,0.559900281177027,0.688981471825439,21.4072105385999,6.7282882175611e-100,1.72692730917401e-98
CD9,0.512049699461379,0.0892793579132471,18.8765161190377,1.6222935457418e-78,3.56904580063195e-77
CD71,0.493001130183738,0.15266321949587,17.2838472134694,2.41774269944755e-66,4.65415469643653e-65
CD162,0.43455432335531,0.66736948973301,16.3937270077598,5.59487536907457e-60,9.57345340930538e-59
CD81 (TAPA-1),0.310028923217448,0.38150324764464,16.3538622370799,1.06023365828747e-59,1.63275983376271e-58
CD305 (LAIR1),0.38161697879685,0.946989100223043,14.928653041798,3.3839588740713e-50,4.73754242369982e-49
CD11b,0.374253032055397,0.66956354112397,14.6625975097075,1.63114954159808e-48,1.97963740592805e-47
CD54,0.415301124720412,0.390902197481158,14.6609209684396,1.67112248552368e-48,1.97963740592805e-47
CD107a (LAMP-1),0.34833090980441,0.366547648670107,14.0928681236204,5.2433458529027e-45,5.3831684089801e-44
CD11a,0.385634437001291,0.632878147538349,14.0882110237349,5.5941029073618e-45,5.38432404833573e-44
CD18,0.317178962655152,0.536095404635249,11.6665602246817,1.45663388060641e-31,1.31953892713757e-30
CD29,0.278052147269781,0.470453256659557,10.8581716205324,1.26340103100207e-27,1.08090977096843e-26
CD63,0.29142957201077,0.258389233295683,10.4304657950438,1.18874039544571e-25,9.63505373150731e-25
CD155 (PVR),0.263446144535485,0.713365063451548,10.3506696045094,2.72168390439717e-25,2.09569660638582e-24
CD169 (Sialoadhesin; Siglec-1),0.219575850993201,2.07591329663239,9.03090159924547,9.96589053860827e-20,7.30831972831273e-19
CD33,0.254459995756702,0.781741241808208,7.99667505997976,7.04641693665907e-16,4.52145086768957e-15
CD354 (TREM-1),0.216017973358239,0.45709916850626,7.31679152682995,1.36035368495181e-13,8.37977869930313e-13
CD64,0.215840804784869,0.829708798005413,6.4060787720805,7.77733426442747e-11,4.57751844182868e-10
CD328 (Siglec-7),0.222687493227602,0.640374055651244,6.40126684422029,8.02551934606326e-11,4.57751844182868e-10
CD123,0.208548676354375,1.00376303408685,6.04318225984042,7.80554704792227e-10,4.29305087635725e-09
CD35,0.220260437821024,0.792338099653258,5.92656962253727,1.59409289901668e-09,8.46518298098514e-09
CD58 (LFA-3),0.174482100601674,0.967729394002824,5.90759362901032,1.78828722098212e-09,9.17987440104155e-09
CD141 (Thrombomodulin),0.170206788681544,0.332822162026582,4.88992536981296,5.11666210115833e-07,2.38777564720722e-06
CD13,0.174497311758202,1.22111521006684,4.42124606846925,4.95479223744583e-06,2.18010858447617e-05
CD101 (BB27),0.152528495612094,0.311504204975695,3.49790323900537,2.35412642977829e-04,9.5404071101541e-04
HLA-DR; DP; DQ,0.177540597704958,0.752496471596151,3.16519286897667,7.77061238788197e-04,0.00306839566085596
CD16,0.151698316181123,0.306150711270352,3.11349236062072,9.26862202511091e-04,0.0035684194796677
CD304 (Neuropilin-1),0.13806364705518,0.520676170540452,2.35717074038521,0.0092162956556187,0.0346173056332995
HLA-DR,0.134913122192735,1.86271452847566,1.9275058519219,0.0269714584771216,0.0988953477494459
CD45,0.137221284132377,0.804492218259836,1.89769565548615,0.0288814660201273,0.103435948072084
CD14,0.124465641560146,1.13610905914238,1.52724963845876,0.0633641733493705,0.216846282128957
CD151 (PETA-3),0.120411647287577,0.355900872514476,1.29128532073107,0.0983162520412371,0.329145713355446
CD86,0.120275039906184,0.739687830416042,1.04169900518755,0.148787329955669,0.477359350274438
CD43,0.0956634977254517,0.955920691527783,0,0.596319154391722,1
CD55,0.088519879090189,0.986999856639347,0,0.734894392093595,1
CD47,0.0803797750394025,0.343568274047757,0,0.874698709801106,1
CD88 (C5aR),0.0798216838489536,1.66790932712662,0,0.929097350569809,1
CD163,0.0757032749367402,0.787136247757077,0,0.970173310470483,1
CD49a,0.0646007177698714,1.04029651792008,0,0.980203617156378,1
CD85j (ILT2),0.0694326268479456,1.29631557605204,0,0.991533217038673,1
CD275 (B7-H2; B7-RP1; ICOSL),0.0691352840946647,1.34636060334165,0,0.994909589301968,1
CD274 (B7-H1; PD-L1),0.0622665304128854,0.931348403980279,0,0.995297290657126,1
CD49d,0.0505552703368739,0.522483654269109,0,0.99825987244992,1
CD244 (2B4),0.0452557900955875,0.927019395472403,0,0.999184178674693,1
HLA-A;B;C,0.0356489412832652,0.415803484564059,0,0.999752410405892,1
CD69,0.0383146692555933,0.559895799670153,0,0.999764890538822,1
CD45RO,0.0480180124237929,0.923002830603822,0,0.999920262958644,1
CD49f,0.0373027058734969,1.4844669737941,0,0.999964662877092,1
CD8,0.0324275714366622,0.460529750221906,0,0.99997301445608,1
