,logFC,AveExpr,t,P.Value,adj.P.Val
CD11c,0.859402084992256,0.688981471825439,34.2242731104774,4.58027110934028e-244,3.66789719904647e-242
CD172a (SIRPα),0.773022392721438,1.3801883622146,34.223003264523,4.76350285590451e-244,3.66789719904647e-242
CD54,0.681064158409452,0.390902197481158,26.1592846122499,1.36533469020335e-146,7.00871807637718e-145
HLA-DR; DP; DQ,0.675750161270147,0.752496471596151,22.7547016203762,2.76334798731043e-112,1.06388897511451e-110
CD32,0.614430331646208,0.590282348480015,22.0198253689747,1.91347414776352e-105,5.89350037511163e-104
CD48,0.607777995798323,0.811401770619282,20.3580881461936,9.83137073841968e-91,2.52338515619438e-89
CD33,0.482490248432965,0.781741241808208,19.1725482904162,6.87626212252225e-81,1.5127776669549e-79
HLA-DR,0.45616884173985,1.86271452847566,19.0383358262286,8.26710267040884e-80,1.5914172640537e-78
CLEC12A,0.439166881318682,0.506030416528632,15.2637334210596,2.33773223199942e-52,4.00011959697678e-51
CD45,0.360372171177883,0.804492218259836,12.852742840549,7.83515555590801e-38,1.09692177782712e-36
CD328 (Siglec-7),0.344139546216532,0.640374055651244,12.3330307453177,5.15825764471887e-35,6.61976397738922e-34
CD44,0.32879691864194,0.618968602722226,11.4149400355555,2.61989230709545e-30,3.10356473302076e-29
CD39,0.280904626342901,1.49193953916791,9.63733229887111,3.40863134449408e-22,3.74949447894348e-21
CD305 (LAIR1),0.279953120460023,0.946989100223043,9.23606996270389,1.51877579828274e-20,1.55927648623695e-19
CD116,0.20683523098011,1.20588275327241,7.79223525685156,3.59503902961983e-15,3.46022506600908e-14
CD1c,0.263817245698997,0.130146144940723,7.14586606445937,4.76109896932658e-13,4.31299553691937e-12
CD11a,0.249135109327678,0.632878147538349,7.12182374673412,5.66563177021945e-13,4.8472627367433e-12
CD86,0.235655207881169,0.739687830416042,6.74812386153748,7.87354650466716e-12,6.38171664062496e-11
CD18,0.22324341973597,0.536095404635249,6.40995315880562,7.58297030956223e-11,5.83888713836292e-10
CD13,0.209032902441007,1.22111521006684,6.26509557682302,1.9342088960689e-10,1.41841985711719e-09
CD72,0.21429911961469,0.907724200496019,5.8147892014635,3.12190815547503e-09,1.92309542377262e-08
CD101 (BB27),0.185426207827752,0.311504204975695,5.50769648009192,1.8595969096184e-08,1.10145355415859e-07
CD63,0.198625569776374,0.258389233295683,5.20295707044661,9.98763768548567e-08,5.69665260579553e-07
CD58 (LFA-3),0.163741058559101,0.967729394002824,4.89490211046301,4.98914382267977e-07,2.74402910247387e-06
FcεRIα,0.169431010279856,0.982730903889371,4.34427790100557,7.05079273950398e-06,3.74421407546073e-05
CD4,0.184373208166815,0.652101344814081,4.32953323059275,7.53890949318646e-06,3.86997353983572e-05
CD112 (Nectin-2),0.156846799927784,0.925156883342075,4.11328984264781,1.96481705096987e-05,9.7607040596568e-05
CD45RO,0.141591603802393,0.923002830603822,2.92607573336388,0.00171992600573764,0.00827714390261241
CD49d,0.146266043688571,0.522483654269109,2.64760832923042,0.00405907904587153,0.0189423688807338
CD31,0.155095286490053,0.409112742051814,2.59264542344162,0.00476848838357666,0.0215984473844355
CD64,0.14578428430863,0.829708798005413,2.45139435024442,0.00712309355147248,0.0313416116264789
CD29,0.134308953596926,0.470453256659557,2.02573672301725,0.0214082032546985,0.0891044135465829
CD141 (Thrombomodulin),0.126256268462172,0.332822162026582,1.77060696886361,0.0383271980526737,0.155326013160836
CD162,0.135701129444896,0.66736948973301,1.69378799541124,0.0451672624125264,0.178352779782797
