,logFC,AveExpr,t,P.Value,adj.P.Val
IgM,1.18286588797684,0.143357997551494,47.6569200467406,0,0
Ig light chain κ,2.12388060444202,0.0903224890257416,78.9316527753981,0,0
Ig light chain λ,2.09246943212685,0.0508643494893919,71.3666937841492,0,0
CD32,0.737631668524537,0.590282348480015,14.5708235483572,6.11469611735854e-48,2.35415800518304e-46
CD172a (SIRPα),0.559460085783187,1.3801883622146,12.4727814073218,9.23813418813734e-36,2.8453453299463e-34
CD11c,0.614718018507799,0.688981471825439,12.3839370795167,2.76287414635074e-35,7.09137697563357e-34
CD54,0.465201307110323,0.390902197481158,8.7773014840417,9.63824260899612e-19,2.12041337397915e-17
CD44,0.422181077128223,0.618968602722226,8.58124713704795,5.33771891599918e-18,1.02751089132984e-16
CD71,0.43085141118063,0.15266321949587,7.52094773186943,2.93577746496787e-14,5.02344144005613e-13
CD9,0.411679662679516,0.0892793579132471,7.38029406677037,8.47995336680768e-14,1.30591281848838e-12
CD31,0.361213961155645,0.409112742051814,6.56223807552968,2.77217740736114e-11,3.88104837030559e-10
CD33,0.328204947216933,0.781741241808208,6.10676834258281,5.25901069954724e-10,6.74906373108562e-09
CLEC12A,0.348394951787749,0.506030416528632,5.96783788564757,1.2399959138708e-09,1.46891823643156e-08
CD58 (LFA-3),0.20641508862757,0.967729394002824,4.3626951587982,6.48335831841822e-06,6.65624787357603e-05
HLA-DR; DP; DQ,0.298465942235686,0.752496471596151,4.1874533752907,1.42174818055499e-05,1.36843262378418e-04
CD328 (Siglec-7),0.253104136206552,0.640374055651244,4.12900607760995,1.83543116765112e-05,1.66268470481336e-04
CD162,0.261758203604738,0.66736948973301,4.09704116373805,2.10766313742646e-05,1.80322290646486e-04
CD11b,0.244167368365106,0.66956354112397,3.9840007027379,3.41057020385742e-05,2.76435690207391e-04
CD101 (BB27),0.215053026878431,0.311504204975695,3.96007888565772,3.77038956042496e-05,2.76495234431164e-04
CD18,0.219166040000737,0.536095404635249,3.30880017692892,4.70022167854816e-04,0.00314710494998442
CD81 (TAPA-1),0.168994466010554,0.38150324764464,2.77682459128943,0.00274938806851366,0.0176419067729626
CD11a,0.203224971450832,0.632878147538349,2.63161899996965,0.00425501785419283,0.026091287228726
CD305 (LAIR1),0.195394717029009,0.946989100223043,2.61384044432061,0.0044827767895438,0.026091287228726
CD45,0.198923204396978,0.804492218259836,2.60691185432269,0.00457444646217924,0.026091287228726
CD155 (PVR),0.167839526677131,0.713365063451548,2.22059590397266,0.0131995473760005,0.0725975105680029
CD49d,0.160932312000653,0.522483654269109,1.861512469184,0.0313495471808749,0.166476905719129
CD63,0.146972461318245,0.258389233295683,1.32291198856259,0.0929463835318063,0.447304470746818
CD141 (Thrombomodulin),0.135153166984317,0.332822162026582,1.2655535880847,0.102850179973005,0.479967506540689
CD1c,0.150497607097527,0.130146144940723,1.17596113429872,0.119818217930114,0.527200158892501
CD13,0.131896508459918,1.22111521006684,0.978453499305243,0.163936040905071,0.69964883128696
HLA-DR,0.133702641960536,1.86271452847566,0.961753827551959,0.168097446478036,0.69964883128696
CD64,0.127707042401503,0.829708798005413,0.79197931315746,0.214195100695563,0.845796038644018
CD29,0.122179641811655,0.470453256659557,0.699128448076054,0.242243438158843,0.925666819635371
CD354 (TREM-1),0.121036595821384,0.45709916850626,0.685746862170804,0.246443763669157,0.925666819635371
CD169 (Sialoadhesin; Siglec-1),0.116163674312077,2.07591329663239,0.630987391021046,0.264031087005477,0.954459283227978
CD39,0.121920952791233,1.49193953916791,0.623438336826489,0.266504864797422,0.954459283227978
CD48,0.123455414235951,0.811401770619282,0.502034008589411,0.307827812655525,0.999997766407496
CD45RO,0.109734658118271,0.923002830603822,0.3656179557583,0.357328681653252,0.999997766407496
CD86,0.112970961654333,0.739687830416042,0.344465448799158,0.365251512517013,0.999997766407496
CD112 (Nectin-2),0.10179949574223,0.925156883342075,0.0695121996995757,0.472291607091548,0.999997766407496
CD107a (LAMP-1),0.0916798351415234,0.366547648670107,0,0.596404830763925,0.999997766407496
CD4,0.0811827606287364,0.652101344814081,0,0.696889352800926,0.999997766407496
CD244 (2B4),0.082534224152214,0.927019395472403,0,0.698332045240218,0.999997766407496
CD116,0.077657873575346,1.20588275327241,0,0.8078289986742,0.999997766407496
CD69,0.0647148058521275,0.559895799670153,0,0.8494953114913,0.999997766407496
CD99,0.0562376361925193,0.799694264837,0,0.878613647746569,0.999997766407496
CD43,0.0590488660116837,0.955920691527783,0,0.883004362986693,0.999997766407496
CD16,0.0615132842688705,0.306150711270352,0,0.884538426425981,0.999997766407496
CD304 (Neuropilin-1),0.0554412328936407,0.520676170540452,0,0.923092990268951,0.999997766407496
CD275 (B7-H2; B7-RP1; ICOSL),0.061857815746953,1.34636060334165,0,0.949655048576946,0.999997766407496
CD14,0.0455021931444673,1.13610905914238,0,0.960650060329809,0.999997766407496
CD123,0.036536940228832,1.00376303408685,0,0.966121140581488,0.999997766407496
CD195 (CCR5),0.0489079084467941,1.08877997940633,0,0.971867244562162,0.999997766407496
