Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_ZINC_HOMEOSTASIS,25,Up,3.09385516166185e-05,0.0254933665320936,SLC39A8
WP_IRON_METABOLISM_DISORDERS,13,Up,0.000789043163215819,0.2669474724774,""
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,86,Up,0.0010774725928981,0.2669474724774,""
WP_NUCLEOTIDE_GPCRS,6,Down,0.0017266930358506,0.2669474724774,""
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM,50,Up,0.00192981730384575,0.2669474724774,""
WP_SECRETION_OF_HYDROCHLORIC_ACID_IN_PARIETAL_CELLS,1,Up,0.00232006520260562,0.2669474724774,""
WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,7,Down,0.00290071886132667,0.2669474724774,GPD1
WP_OXIDATIVE_PHOSPHORYLATION,50,Up,0.00303747426349132,0.2669474724774,""
WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,18,Down,0.00306581915660376,0.2669474724774,""
WP_IRON_METABOLISM_IN_PLACENTA,10,Up,0.00334258157090561,0.2669474724774,""
WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION,19,Up,0.00361573477840738,0.2669474724774,MMP14
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,5,Down,0.00388758455064175,0.2669474724774,""
WP_IDO_METABOLIC_PATHWAY,8,Down,0.00450441763721286,0.285510779466415,""
WP_SULFATASE_AND_AROMATASE_PATHWAY,2,Up,0.00529688763023616,0.310185801343049,""
WP_FTO_OBESITY_VARIANT_MECHANISM,2,Up,0.00587050655006101,0.310185801343049,""
WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS,7,Up,0.00612665899757863,0.310185801343049,""
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,17,Up,0.00639946434809689,0.310185801343049,""
WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION,5,Up,0.00799475616628662,0.343877565896876,""
WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,3,Up,0.00832153665293288,0.343877565896876,""
WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4,9,Up,0.00836668789688286,0.343877565896876,""
WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,4,Up,0.00876387000465339,0.343877565896876,""
WP_MALE_INFERTILITY,70,Up,0.00919118079595732,0.344251498903129,""
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,4,Up,0.00981515705335326,0.351638670085352,""
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,10,Down,0.0124465611279496,0.427331932059602,""
WP_FERROPTOSIS,52,Up,0.0184580929125024,0.608378742396081,SLC39A8
WP_ANGIOGENESIS,15,Up,0.0213603569123771,0.676959003684566,""
WP_GPCRS_CLASS_B_SECRETINLIKE,4,Up,0.0230729623715632,0.682814989451226,""
WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS,9,Up,0.0235273859362278,0.682814989451226,""
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,14,Up,0.024249905841409,0.682814989451226,""
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,8,Down,0.0248597690334184,0.682814989451226,""
WP_RETINOL_METABOLISM,6,Down,0.0282353396140845,0.750383036272887,""
WP_INFLAMMATORY_RESPONSE_PATHWAY,14,Up,0.0291410887872966,0.750383036272887,""
WP_OXIDATIVE_DAMAGE_RESPONSE,33,Up,0.0327491399256679,0.806271216371054,""
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,28,Down,0.0342307442340021,0.806271216371054,""
WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4,8,Up,0.034831129476583,0.806271216371054,""
WP_AIRWAY_SMOOTH_MUSCLE_CELL_CONTRACTION,10,Down,0.0362180998024812,0.806271216371054,""
WP_GENES_CONTROLLING_NEPHROGENESIS,13,Up,0.0362745591608331,0.806271216371054,""
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES,15,Down,0.0380032401191932,0.806271216371054,""
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,77,Down,0.0381608949496009,0.806271216371054,""
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,31,Up,0.0405352387938192,0.823560797330413,""
WP_ID_SIGNALING,12,Up,0.0456469751790008,0.823560797330413,""
WP_COPPER_HOMEOSTASIS,41,Up,0.0482126685265768,0.823560797330413,""
WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19,12,Down,0.048534710609948,0.823560797330413,""
WP_ATR_SIGNALING,10,Up,0.0503773992971548,0.823560797330413,""
WP_CCL18_SIGNALING,22,Up,0.0531996863154858,0.823560797330413,""
WP_DNA_DAMAGE_RESPONSE,59,Up,0.0535974066083698,0.823560797330413,""
WP_BLOOD_CLOTTING_CASCADE,5,Down,0.0538233889700835,0.823560797330413,""
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_STAGE_3_OF_3,26,Up,0.0538537437705916,0.823560797330413,""
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,12,Down,0.0552265400324662,0.823560797330413,""
WP_GALANIN_RECEPTOR_PATHWAY,11,Up,0.0562161249387012,0.823560797330413,""
