Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_TNFA_SIGNALING_VIA_NFKB,171,Down,6.65945634954686e-19,3.32972817477343e-17,"CCL4,PFKFB3"
HALLMARK_INFLAMMATORY_RESPONSE,140,Down,1.15920678567686e-08,2.89801696419215e-07,ADM
HALLMARK_INTERFERON_GAMMA_RESPONSE,181,Down,1.85814802136956e-06,3.09691336894927e-05,""
HALLMARK_CHOLESTEROL_HOMEOSTASIS,63,Up,4.00023683705752e-06,4.59156232802297e-05,""
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Up,4.59156232802297e-06,4.59156232802297e-05,""
HALLMARK_INTERFERON_ALPHA_RESPONSE,93,Down,1.6948418215062e-05,0.00014123681845885,""
HALLMARK_APOPTOSIS,125,Down,0.00214590562868252,0.0153278973477323,""
HALLMARK_MTORC1_SIGNALING,181,Up,0.0136569891463889,0.0853561821649307,""
HALLMARK_KRAS_SIGNALING_UP,124,Down,0.0170823610587795,0.0949020058821084,""
HALLMARK_MYC_TARGETS_V1,191,Up,0.0377421778830882,0.188710889415441,""
HALLMARK_P53_PATHWAY,163,Down,0.0597028299278767,0.271376499672167,""
HALLMARK_G2M_CHECKPOINT,160,Down,0.0735655111546438,0.304297670177584,""
HALLMARK_MITOTIC_SPINDLE,175,Down,0.0791173942461719,0.304297670177584,""
HALLMARK_ALLOGRAFT_REJECTION,138,Down,0.108511445176025,0.387540875628662,CCL4
HALLMARK_ADIPOGENESIS,172,Up,0.133449881160466,0.444832937201554,PFKFB3
HALLMARK_ANDROGEN_RESPONSE,84,Up,0.170027230443253,0.506643370824825,""
HALLMARK_COMPLEMENT,145,Down,0.18610359424544,0.506643370824825,""
HALLMARK_ESTROGEN_RESPONSE_LATE,106,Down,0.191570689300926,0.506643370824825,""
HALLMARK_MYC_TARGETS_V2,55,Up,0.193923747554597,0.506643370824825,""
HALLMARK_PROTEIN_SECRETION,90,Up,0.20265734832993,0.506643370824825,""
HALLMARK_HYPOXIA,138,Down,0.226174867070778,0.532014553256386,"ADM,PFKFB3"
HALLMARK_KRAS_SIGNALING_DN,53,Down,0.23831092080999,0.532014553256386,""
HALLMARK_NOTCH_SIGNALING,25,Up,0.244726694497937,0.532014553256386,""
HALLMARK_WNT_BETA_CATENIN_SIGNALING,29,Up,0.279267333307478,0.581806944390579,""
HALLMARK_GLYCOLYSIS,140,Up,0.345455941664273,0.661394831666387,""
HALLMARK_FATTY_ACID_METABOLISM,129,Up,0.356664169996537,0.661394831666387,""
HALLMARK_UV_RESPONSE_DN,101,Down,0.364352660772528,0.661394831666387,""
HALLMARK_ANGIOGENESIS,19,Down,0.375774451301709,0.661394831666387,""
HALLMARK_PEROXISOME,79,Up,0.383609002366504,0.661394831666387,""
HALLMARK_TGF_BETA_SIGNALING,46,Up,0.414757834527483,0.68771729840364,""
HALLMARK_APICAL_JUNCTION,106,Up,0.426384725010257,0.68771729840364,""
HALLMARK_DNA_REPAIR,142,Up,0.489861824495154,0.754848874732411,""
HALLMARK_IL2_STAT5_SIGNALING,147,Down,0.498200257323391,0.754848874732411,""
HALLMARK_BILE_ACID_METABOLISM,72,Up,0.526848834761066,0.760530948985548,""
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.532371664289884,0.760530948985548,""
HALLMARK_IL6_JAK_STAT3_SIGNALING,70,Down,0.576005067581144,0.798034625009349,""
HALLMARK_PI3K_AKT_MTOR_SIGNALING,86,Up,0.595004689036486,0.798034625009349,""
HALLMARK_PANCREAS_BETA_CELLS,12,Down,0.608899225483116,0.798034625009349,""
HALLMARK_HEME_METABOLISM,143,Down,0.635158508512179,0.798034625009349,""
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,85,Down,0.638427700007479,0.798034625009349,""
HALLMARK_SPERMATOGENESIS,58,Up,0.663384763593579,0.809005809260462,""
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104,Up,0.758174159031251,0.902588284561013,""
HALLMARK_APICAL_SURFACE,20,Down,0.788301989295551,0.90517996559875,""
HALLMARK_UV_RESPONSE_UP,117,Down,0.810506206537398,0.90517996559875,""
HALLMARK_HEDGEHOG_SIGNALING,17,Down,0.827273616783525,0.90517996559875,""
HALLMARK_ESTROGEN_RESPONSE_EARLY,113,Down,0.83863866276495,0.90517996559875,""
HALLMARK_COAGULATION,71,Up,0.850869167662825,0.90517996559875,""
HALLMARK_XENOBIOTIC_METABOLISM,131,Up,0.88104936702202,0.917759757314604,""
HALLMARK_E2F_TARGETS,171,Down,0.914501187824969,0.933164477372418,""
HALLMARK_MYOGENESIS,93,Up,0.99927265179583,0.99927265179583,""
