Set,NGenes,Direction,PValue,FDR,DEG.GENES
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,52,Up,3.92117461293096e-14,6.25113656793454e-10,""
GOCC_CYTOSOLIC_RIBOSOME,111,Up,2.69444540600449e-12,2.14774243312618e-08,""
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,42,Up,1.57915072863606e-10,8.391606971972e-07,""
HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,26,Up,3.36998870348388e-10,1.3431089977735e-06,""
HP_ERYTHROID_HYPOPLASIA,30,Up,8.89149245467099e-09,2.8349634542473e-05,""
HP_PURE_RED_CELL_APLASIA,27,Up,1.29518846557021e-08,2.96109788723635e-05,""
GOBP_COMPLEMENT_ACTIVATION_ALTERNATIVE_PATHWAY,9,Up,1.37539765091046e-08,2.96109788723635e-05,"C3,C8A"
HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND,34,Up,1.49746788322919e-08,2.96109788723635e-05,""
HP_ABNORMALITY_OF_THE_THENAR_EMINENCE,29,Up,1.67167739211687e-08,2.96109788723635e-05,""
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,156,Up,2.44079673144992e-08,3.89111814927746e-05,""
GOBP_CYTOPLASMIC_TRANSLATION,150,Up,5.77915201545271e-08,8.37556740275882e-05,""
GOBP_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,10,Up,6.5320699895156e-08,8.67785498107148e-05,"PLTP,APOE"
HP_MALIGNANT_GENITOURINARY_TRACT_TUMOR,36,Up,9.9401336462405e-08,0.000121896623529512,""
HP_ADENOCARCINOMA_OF_THE_COLON,32,Up,1.26302839209895e-07,0.000143822847334582,""
HP_OSTEOSARCOMA,35,Up,1.78245501276265e-07,0.000189439318756414,""
HP_RETICULOCYTOPENIA,33,Up,2.1949927665778e-07,0.000218703591779895,""
HP_PERSISTENCE_OF_HEMOGLOBIN_F,32,Up,2.72906768141872e-07,0.000255922335159866,""
HP_NORMOCHROMIC_ANEMIA,36,Up,3.21288093785553e-07,0.000284554155062738,""
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE,13,Up,1.54315250328068e-06,0.0012947861688053,"PLTP,PLA2G7,APOE"
GOCC_RIBOSOMAL_SUBUNIT,180,Up,3.29310129061486e-06,0.00262493103874911,""
GOBP_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION,5,Up,3.51894926973805e-06,0.00267138520276971,"SPP1,CRH"
GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING,16,Up,5.53845094229985e-06,0.00401336295100656,"PLTP,PLA2G7,APOE"
GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION,30,Up,5.9619472677095e-06,0.00413240710181847,"PLTP,PLA2G7,ABCA1,APOE"
HP_ABNORMAL_ERYTHROCYTE_ENZYME_CONCENTRATION_OR_ACTIVITY,42,Up,6.70709484135646e-06,0.00445518774837103,""
GOMF_G_PROTEIN_ACTIVITY,39,Down,9.24690551782042e-06,0.00589656671060372,""
HP_ADENOCARCINOMA_OF_THE_INTESTINES,38,Up,1.35592118661069e-05,0.0083138829065183,""
GOMF_GDP_BINDING,56,Down,1.97533690649732e-05,0.0116632670234742,RHOB
HP_ABSENT_THUMB,47,Up,2.66765203723344e-05,0.0151884674205627,""
HP_ABNORMAL_NUMBER_OF_ERYTHROID_PRECURSORS,43,Up,3.50708224786115e-05,0.0192792776535871,""
GOBP_REGULATION_OF_TOLL_SIGNALING_PATHWAY,5,Down,4.40661570006542e-05,0.0231274703376314,NLRP12
GOBP_INDOLE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,7,Up,4.59952438849602e-05,0.0231274703376314,IL4I1
GOBP_REVERSE_CHOLESTEROL_TRANSPORT,10,Up,4.64232248653998e-05,0.0231274703376314,"ABCA1,APOE"
HP_ABNORMAL_AMPLITUDE_OF_DARK_ADAPTED_BRIGHT_FLASH_ELECTRORETINOGRAM,4,Up,5.21742992237114e-05,0.0239068196037079,SLC24A1
