Set,NGenes,Direction,PValue,FDR,DEG.GENES
HALLMARK_TNFA_SIGNALING_VIA_NFKB,171,Down,7.10091758332976e-13,3.55045879166488e-11,"ZC3H12A,SOD2,NFKB2,PFKFB3,PNRC1,TNFAIP6,ICAM1"
HALLMARK_CHOLESTEROL_HOMEOSTASIS,63,Up,7.85256000753357e-06,0.000196314000188339,"FADS2,PNRC1,MVK,FDFT1"
HALLMARK_INFLAMMATORY_RESPONSE,140,Down,0.000214851181815978,0.0035808530302663,"MMP14,SELL,TNFAIP6,RNF144B,ICAM4,ICAM1"
HALLMARK_ANDROGEN_RESPONSE,84,Up,0.00850409393425346,0.106301174178168,CCND3
HALLMARK_WNT_BETA_CATENIN_SIGNALING,29,Up,0.036133171872092,0.36133171872092,""
HALLMARK_APOPTOSIS,125,Down,0.0498087049850517,0.415072541542097,SOD2
HALLMARK_KRAS_SIGNALING_UP,124,Down,0.0756311072331213,0.501059510485127,PRDM1
HALLMARK_INTERFERON_GAMMA_RESPONSE,181,Down,0.0902385906744755,0.501059510485127,"SOD2,SLAMF7,TNFAIP6,ICAM1"
HALLMARK_HYPOXIA,138,Down,0.09241277154413,0.501059510485127,"PFKFB3,PNRC1"
HALLMARK_ADIPOGENESIS,172,Up,0.107581954144537,0.501059510485127,"ENPP2,PFKFB3,SLC1A5"
HALLMARK_PANCREAS_BETA_CELLS,12,Up,0.115962232494469,0.501059510485127,""
HALLMARK_ALLOGRAFT_REJECTION,138,Down,0.148377956859819,0.501059510485127,"CCR1,CCND3,ICAM1"
HALLMARK_MTORC1_SIGNALING,181,Up,0.15048168152433,0.501059510485127,"FADS2,NUPR1,SLC1A5"
HALLMARK_APICAL_SURFACE,20,Down,0.150878828944709,0.501059510485127,""
HALLMARK_FATTY_ACID_METABOLISM,129,Up,0.160265443945007,0.501059510485127,""
HALLMARK_NOTCH_SIGNALING,25,Up,0.160339043355241,0.501059510485127,""
HALLMARK_COAGULATION,71,Up,0.181346286246401,0.522599098999867,"MMP14,F12"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,198,Up,0.194720288183953,0.522599098999867,""
HALLMARK_KRAS_SIGNALING_DN,53,Down,0.198587657619949,0.522599098999867,""
HALLMARK_INTERFERON_ALPHA_RESPONSE,93,Up,0.254976165069625,0.637440412674062,SELL
HALLMARK_MITOTIC_SPINDLE,175,Down,0.328241389653994,0.706673972818237,"KNTC1,EPB41"
HALLMARK_IL6_JAK_STAT3_SIGNALING,70,Down,0.339637660576249,0.706673972818237,CCR1
HALLMARK_P53_PATHWAY,163,Down,0.349192260336376,0.706673972818237,"CCND3,NUPR1"
HALLMARK_UV_RESPONSE_UP,117,Down,0.350993826800456,0.706673972818237,"SOD2,AQP3,MMP14,CCND3,ICAM1"
HALLMARK_GLYCOLYSIS,140,Up,0.353336986409119,0.706673972818237,""
HALLMARK_E2F_TARGETS,171,Down,0.405242935794464,0.72999517359552,""
HALLMARK_DNA_REPAIR,142,Up,0.408736564403519,0.72999517359552,""
HALLMARK_PI3K_AKT_MTOR_SIGNALING,86,Up,0.408797297213491,0.72999517359552,""
HALLMARK_ESTROGEN_RESPONSE_EARLY,113,Up,0.435488008850821,0.750841394570381,"AQP3,SH3BP5,TBC1D30,MREG,FDFT1"
HALLMARK_HEDGEHOG_SIGNALING,17,Down,0.454569907383984,0.755023444864733,""
HALLMARK_BILE_ACID_METABOLISM,72,Up,0.468917262188194,0.755023444864733,FADS2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,48,Up,0.483215004713429,0.755023444864733,"SOD2,MGST1"
HALLMARK_MYOGENESIS,93,Up,0.528433589205183,0.800656953341186,TNNI2
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,85,Down,0.545893138978532,0.802784027909607,"MMP14,LAMA1"
HALLMARK_XENOBIOTIC_METABOLISM,131,Up,0.569155948609234,0.81307992658462,SLC1A5
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,104,Up,0.651778112813823,0.891288731508149,""
HALLMARK_TGF_BETA_SIGNALING,46,Up,0.673991713282896,0.891288731508149,""
HALLMARK_PEROXISOME,79,Up,0.677379435946194,0.891288731508149,SOD2
HALLMARK_PROTEIN_SECRETION,90,Up,0.736042914494357,0.922474010671449,""
HALLMARK_G2M_CHECKPOINT,160,Down,0.743556587825875,0.922474010671449,""
HALLMARK_UV_RESPONSE_DN,101,Up,0.756428688750588,0.922474010671449,""
HALLMARK_COMPLEMENT,145,Down,0.794444274190047,0.945766993083389,"ERAP2,MMP14"
HALLMARK_HEME_METABOLISM,143,Down,0.829168516747226,0.960153609506497,"AQP3,CCND3,EPB41,ICAM4"
HALLMARK_MYC_TARGETS_V1,191,Up,0.850269316047796,0.960153609506497,""
HALLMARK_ANGIOGENESIS,19,Down,0.900083635519381,0.960153609506497,""
HALLMARK_SPERMATOGENESIS,58,Up,0.925014509148278,0.960153609506497,SEPTIN4
HALLMARK_APICAL_JUNCTION,106,Down,0.933060114623217,0.960153609506497,"NECTIN2,ICAM4,ICAM1"
HALLMARK_ESTROGEN_RESPONSE_LATE,106,Up,0.940738271066662,0.960153609506497,FDFT1
HALLMARK_IL2_STAT5_SIGNALING,147,Down,0.959768996174606,0.960153609506497,"CCND3,SELL,SLC39A8,SLC1A5"
HALLMARK_MYC_TARGETS_V2,55,Up,0.960153609506497,0.960153609506497,""
