,Pathway,NGenes,Direction,PValue,FDR
1,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,6,Up,9.85803762340478e-66,1.50926556014327e-62
2,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,12,Up,1.40335877766715e-31,1.07427114430421e-28
3,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,50,Up,2.23554265601996e-28,1.14087193545552e-25
4,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,6,Up,6.98534122256128e-22,2.67363935293533e-19
5,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,5,Up,1.50892795716445e-17,4.62033740483756e-15
6,REACTOME_COMPLEMENT_CASCADE,35,Up,8.94548802893291e-16,2.28259036204938e-13
7,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,6,Up,1.06673359288519e-14,2.33309875815317e-12
8,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,4,Up,1.69116919047114e-09,2.87686670067925e-07
9,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,13,Up,5.18779925921989e-07,6.10963128143511e-05
10,REACTOME_PREGNENOLONE_BIOSYNTHESIS,10,Up,6.15398408312156e-06,6.72982116518508e-04
11,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,16,Up,8.98199818888917e-06,9.16762615145954e-04
12,REACTOME_INTERFERON_SIGNALING,164,Up,2.14491442071609e-05,0.00205241498632271
13,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,25,Up,2.53537094387438e-05,0.00228332524415981
14,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,105,Up,7.84661253891251e-04,0.0621062337728323
15,REACTOME_SMOOTH_MUSCLE_CONTRACTION,31,Up,8.11315921264956e-04,0.0621062337728323
16,REACTOME_SIGNALING_BY_ACTIVIN,12,Up,0.00106353665029047,0.0775368862664149
17,REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,8,Up,0.00129001231580126,0.0858699502387706
18,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,21,Up,0.00222758873553926,0.136417534164424
19,REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,9,Up,0.00344377963057823,0.201262111646866
20,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,22,Up,0.0056697291080145,0.289345175479006
21,REACTOME_METABOLISM_OF_STEROID_HORMONES,23,Up,0.00629360777280863,0.310823016134516
22,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,19,Up,0.0075730083865123,0.362321119992198
23,REACTOME_AMYLOID_FIBER_FORMATION,38,Up,0.00805785707026558,0.372291338938625
24,REACTOME_GLUCONEOGENESIS,26,Up,0.00826773711555405,0.372291338938625
25,REACTOME_ENOS_ACTIVATION,11,Up,0.00928137882902409,0.405994028206739
26,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,4,Up,0.0104014723311678,0.442351503861609
27,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,67,Up,0.0126913591948181,0.525147862899097
28,REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY,18,Up,0.013854323080846,0.525543341022435
29,REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,7,Up,0.0144172569059061,0.525543341022435
30,REACTOME_SODIUM_CALCIUM_EXCHANGERS,7,Up,0.0144172569059061,0.525543341022435
31,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE,7,Up,0.0144172569059061,0.525543341022435
32,REACTOME_ACTIVATION_OF_RAC1_DOWNSTREAM_OF_NMDARS,7,Up,0.0144172569059061,0.525543341022435
33,REACTOME_SEMAPHORIN_INTERACTIONS,61,Up,0.0158369753871129,0.556244514740711
34,REACTOME_THE_NLRP3_INFLAMMASOME,15,Up,0.0159861258318689,0.556244514740711
35,REACTOME_ARACHIDONIC_ACID_METABOLISM,41,Up,0.0164084140398706,0.55825070877871
36,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,25,Up,0.0203322414682422,0.676710036693019
37,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,8,Up,0.0234540197273596,0.764002217076332
38,REACTOME_GLYCOGEN_METABOLISM,24,Up,0.0253829642853241,0.809610798350649
39,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,31,Up,0.0272927304494966,0.823631785121081
40,REACTOME_NEUTROPHIL_DEGRANULATION,434,Up,0.0274364605102385,0.823631785121081
41,REACTOME_PROTEIN_METHYLATION,16,Up,0.0293434314106893,0.84763761301444
42,REACTOME_EPH_EPHRIN_SIGNALING,83,Up,0.0310646794420944,0.847715562909864
43,REACTOME_METABOLISM_OF_NITRIC_OXIDE_ENOS_ACTIVATION_AND_REGULATION,15,Up,0.0311990764001497,0.847715562909864
44,REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,7,Up,0.0324693432840405,0.847715562909864
45,REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,13,Up,0.0326683332538746,0.847715562909864
