,Pathway,NGenes,Direction,PValue,FDR
1,REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS,9,Up,1.50512073709038e-07,2.30433984848537e-04
2,REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,18,Up,1.38479572187398e-06,0.00106006112509453
3,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,23,Up,3.12078213084285e-06,0.00159263914744014
4,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,28,Up,3.80450455433932e-05,0.0145617411817337
5,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,25,Up,4.85811420133279e-05,0.014875545684481
6,REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,9,Up,8.76734800290531e-05,0.0223713496540801
7,REACTOME_GLUCURONIDATION,6,Up,1.28413079737203e-04,0.0256018367728804
8,REACTOME_ACTIVATION_OF_C3_AND_C5,5,Up,1.33778376344248e-04,0.0256018367728804
9,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,10,Up,1.96134371959749e-04,0.0333646359411528
10,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,41,Up,8.63970754036961e-04,0.132273922443059
11,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,28,Up,0.0010227097320838,0.142342599983663
12,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,16,Up,0.00130814304128158,0.166897249683509
13,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,12,Up,0.00156715318480997,0.18456242507262
14,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,17,Up,0.00373334115558751,0.398958681080743
15,REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION,5,Up,0.00410681414946865,0.398958681080743
16,REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,28,Up,0.00429993563115308,0.398958681080743
17,REACTOME_REGULATION_BY_C_FLIP,11,Up,0.00450849420931547,0.398958681080743
18,REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,9,Up,0.00469056581283695,0.398958681080743
19,REACTOME_FASL_CD95L_SIGNALING,5,Up,0.00549836799062635,0.443052704928892
20,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,65,Up,0.00686090476604519,0.506461912881965
21,REACTOME_ORGANIC_ANION_TRANSPORTERS,4,Up,0.00727058294123184,0.506461912881965
22,REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX,66,Up,0.00727770220993027,0.506461912881965
23,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,36,Up,0.00809725030072906,0.53517610796198
24,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,111,Up,0.00854001570765496,0.53517610796198
25,REACTOME_SERINE_BIOSYNTHESIS,9,Up,0.00905310668809199,0.53517610796198
26,REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION,79,Up,0.00923343171811807,0.53517610796198
27,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,18,Up,0.00959171939167609,0.53517610796198
28,REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,17,Up,0.00978767539055221,0.53517610796198
29,REACTOME_GALACTOSE_CATABOLISM,5,Up,0.0103418434595039,0.545978011603462
30,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,28,Up,0.0113282564769469,0.577894871472521
31,REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,8,Up,0.0117013331258316,0.577894871472521
32,REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,10,Up,0.0126986867094558,0.604869459560204
33,REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,9,Up,0.0130376826685086,0.604869459560204
34,REACTOME_PROGRAMMED_CELL_DEATH,168,Up,0.0144353285085753,0.632223001933511
35,REACTOME_MECP2_REGULATES_TRANSCRIPTION_FACTORS,4,Up,0.0144531711741822,0.632223001933511
36,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,28,Up,0.0152379992696184,0.634772088682685
37,REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,54,Up,0.015340670987106,0.634772088682685
38,REACTOME_ORC1_REMOVAL_FROM_CHROMATIN,69,Up,0.016016572743243,0.640396222247155
39,REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9,7,Up,0.0163131630748785,0.640396222247155
40,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,43,Up,0.0180358434215333,0.685563556926212
41,REACTOME_DEGRADATION_OF_AXIN,53,Up,0.0190516024179826,0.685563556926212
42,REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,53,Up,0.0192548876210497,0.685563556926212
43,REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,48,Up,0.0203220350015139,0.707114445166313
44,REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING,27,Up,0.0209527602808888,0.709809779606016
45,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,15,Up,0.0213267471338189,0.709809779606016
46,REACTOME_UCH_PROTEINASES,83,Up,0.022461103834741,0.712642744722124
47,REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,10,Up,0.0230856017810523,0.712642744722124
48,REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,71,Up,0.0232045031299932,0.712642744722124
49,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,88,Up,0.0234739499146956,0.712642744722124
50,REACTOME_DNA_REPLICATION_PRE_INITIATION,79,Up,0.0239792226909636,0.712642744722124
