,Pathway,NGenes,Direction,PValue,FDR
1,REACTOME_CONJUGATION_OF_BENZOATE_WITH_GLYCINE,1,Up,1.03698339047698e-31,1.58762157082026e-28
2,REACTOME_AMINO_ACID_CONJUGATION,2,Up,8.75785297313821e-16,6.7041364509373e-13
3,REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,11,Up,2.04238091231856e-05,0.0103234865153232
4,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,79,Up,2.69718785508117e-05,0.0103234865153232
5,REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,36,Up,1.07500815952486e-04,0.0329167498446512
6,REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,11,Up,6.01285764621264e-04,0.121935539011364
7,REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,17,Up,6.34409594604521e-04,0.121935539011364
8,REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT,161,Up,7.23887993309184e-04,0.121935539011364
9,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS,111,Up,7.83667751728617e-04,0.121935539011364
10,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,33,Up,0.00103863291670689,0.121935539011364
11,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,90,Up,0.00109108481777297,0.121935539011364
12,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,43,Up,0.00110071797444919,0.121935539011364
13,REACTOME_SIGNALING_BY_NTRK3_TRKC,16,Up,0.00115965625170962,0.121935539011364
14,REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX,56,Up,0.00118762201259002,0.121935539011364
15,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,108,Up,0.00119466563368417,0.121935539011364
16,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,37,Up,0.00131694475493673,0.126015151238008
17,REACTOME_PTK6_EXPRESSION,5,Up,0.00149989892339101,0.135079132453626
18,REACTOME_PYRUVATE_METABOLISM,30,Up,0.00165620581440198,0.140869505658302
19,REACTOME_HDACS_DEACETYLATE_HISTONES,32,Up,0.00195371047259297,0.157427933344202
20,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,52,Up,0.00207313940557916,0.158698821497085
21,REACTOME_TIE2_SIGNALING,15,Up,0.00223949980645509,0.163270200175369
22,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,32,Up,0.00283294037192166,0.180081964267621
