,Pathway,NGenes,Direction,PValue,FDR
1,REACTOME_RESPONSE_TO_METAL_IONS,11,Up,0,0
2,REACTOME_METALLOTHIONEINS_BIND_METALS,9,Up,0,0
3,REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,6,Up,1.65715021531228e-14,8.45698993214366e-12
4,REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI,414,Up,7.20066690096399e-11,2.75605525634397e-08
5,REACTOME_INTERFERON_GAMMA_SIGNALING,71,Up,9.78000337240728e-08,2.99463703263111e-05
6,REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,12,Up,1.87956202849771e-07,4.79601577605e-05
7,REACTOME_GAP_JUNCTION_DEGRADATION,11,Up,1.9542505077685e-06,4.27422503913368e-04
8,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,17,Up,1.46604721829826e-05,0.00253362055998365
9,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,4,Up,1.48939157673761e-05,0.00253362055998365
10,REACTOME_SYNTHESIS_OF_LIPOXINS_LX,5,Up,2.59351422869264e-05,0.00397067028412844
11,REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,6,Up,4.63270774930125e-05,0.00644788687652747
12,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,25,Up,1.34784229800996e-04,0.0166551443453522
13,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,6,Up,1.41421865767197e-04,0.0166551443453522
14,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,22,Up,3.52081741197087e-04,0.0385026532694814
15,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,20,Up,9.02204383701856e-04,0.0863296819654713
16,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,20,Up,9.02204383701856e-04,0.0863296819654713
17,REACTOME_SMOOTH_MUSCLE_CONTRACTION,31,Up,0.00218295511785073,0.196594369731146
18,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,40,Up,0.00236914616222864,0.201509043020669
19,REACTOME_COMPLEMENT_CASCADE,35,Up,0.00315041782952256,0.253857352473634
20,REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,10,Up,0.00338237687504238,0.258920949784494
21,REACTOME_INTERFERON_SIGNALING,164,Up,0.00377174028225345,0.274977827244287
22,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,38,Up,0.00412773666051882,0.275733733076546
23,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,21,Up,0.00414230951062087,0.275733733076546
24,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,19,Up,0.00460062657172925,0.293481636721562
25,REACTOME_EPH_EPHRIN_SIGNALING,83,Up,0.00624200753782427,0.382260541616358
26,REACTOME_PREGNENOLONE_BIOSYNTHESIS,10,Up,0.0093087403378283,0.548141594508274
